username,date,retweets,favorites,text,geo,mentions,hashtags,id,;permalink
jma1991,2020-07-28 15:02,2,3,"We now have the second round of Contributed Talks, starting with Daniel Bunis @ DanBunis presenting his universal user-friendly single-cell and bulk RNA sequencing visualization toolkit https://bioconductor.org/packages/devel/bioc/html/dittoSeq.html … # bioc2020",,@,#,"1288187984949411840",https://twitter.com/jma1991/status/1288187984949411840
Bioconductor,2020-07-28 14:59,2,2,"Our second session of contributed talks is getting started with Daniel Bunis @ DanBunis Will Townes @ sandakano Lauren Hsu https://bioc2020.pathable.co/people/e7nAcudGTSRskcpK9 … and Koen Van den Berge @ koenvdberge_Be Learn about # dittoSeq, # tradeSeq, scRNAseq dim reduction, & # corral # BioC2020 # rstatspic.twitter.com/PEW3OWNITZ",,@ @ @,# # # # #,"1288187338942816256",https://twitter.com/Bioconductor/status/1288187338942816256
CDSBMexico,2020-07-28 14:55,6,3,"Join us on Wed for the # BioC2020 birds of a feather about our efforts to expand the # rstats / BioC community in & LatAm Also please help us give more visibility to our members! We are extremely proud to see so many awesome # LatinxInSTEM @ # BioC2020 https://twitter.com/CDSBMexico/status/1288139636477435906 …pic.twitter.com/3y82bIQO4E",,@,# # # #,"1288186209085173762",https://twitter.com/CDSBMexico/status/1288186209085173762
siminaboca,2020-07-28 14:43,0,1,"Other packages for very large files and speed comparison. # bioc2020 pic.twitter.com/7qkuRwXfoy",,,#,"1288183207838572544",https://twitter.com/siminaboca/status/1288183207838572544
josschavezf1,2020-07-28 14:36,13,47,"Join me tomorrow in the poster session A at # BioC2020 I will show you how to use my recent package # erba to study transcriptional regulators from bacteria and archaea pic.twitter.com/vu6YbNYgM7",,,# #,"1288181631430397952",https://twitter.com/josschavezf1/status/1288181631430397952
siminaboca,2020-07-28 14:36,1,4,"The matter package can be useful if you have a binary file you need to read, even if it's not larger than memory. Can also do things like linear regression (most important thing!) w/o needing to load full dataset! # IJALM # bioc2020 pic.twitter.com/NXIxQQLv6Y",,,# #,"1288181518255427584",https://twitter.com/siminaboca/status/1288181518255427584
siminaboca,2020-07-28 14:30,0,2,"The matter package uses the concept of atoms "atom = a contiguous sequence of data elements." Atoms can come from different files. A matter object builds data from atoms. (Matter = many atoms. Glad I got this!) Manuscript available at https://academic.oup.com/bioinformatics/article/33/19/3142/3868724 … # bioc2020",,,#,"1288179919021842432",https://twitter.com/siminaboca/status/1288179919021842432
jma1991,2020-07-28 14:29,0,2,"KB: For the full details of the MATTER package, check out the publication https://academic.oup.com/bioinformatics/article/33/19/3142/3868724 … # bioc2020",,,#,"1288179821420392448",https://twitter.com/jma1991/status/1288179821420392448
siminaboca,2020-07-28 14:25,0,1,"This was the inspiration to create the matter package, using the imzML format as input. imzML = open-source format for interchange of MS imaging experiments, combination of XML file (meta-data) and binary file (spectral data). # bioc2020",,,#,"1288178825424252934",https://twitter.com/siminaboca/status/1288178825424252934
RLadiesCuerna,2020-07-28 14:24,2,6,"We are happy to see growing representation of latinxs + the full board team from @ RLadiesCuerna at # Bioc2020 read about them https://twitter.com/CDSBMexico/status/1288139636477435906 …",,@,#,"1288178511182790661",https://twitter.com/RLadiesCuerna/status/1288178511182790661
siminaboca,2020-07-28 14:21,2,4,"Challenge with MSI analysis: large files, many formats (including proprietary formats) that need conversion. # bioc2020 pic.twitter.com/S4PVgzjpds",,,#,"1288177843155935233",https://twitter.com/siminaboca/status/1288177843155935233
thepennyhoarder,2020-05-02 11:01,3382,49534,"Here's what rich people are doing with their money right now...",,,,"1256599637441548290",https://twitter.com/thepennyhoarder/status/1256599637441548290
siminaboca,2020-07-28 14:19,0,3,"MS imaging (MSI) leads to complicated data structure ("data cube"). This led to KB developing Cardinal (w/ PhD adviser @ olgavitek, who is curating @ WomenInStat this week!), as at the time there were no packages specifically for MS imaging. https://academic.oup.com/bioinformatics/article/31/14/2418/255407 … # bioc2020",,@ @,#,"1288177229969731587",https://twitter.com/siminaboca/status/1288177229969731587
josschavezf1,2020-07-28 14:16,3,8,"It's awesome to see many Latin American friends this year at # BioC2020 meet some of them in this thread https://twitter.com/CDSBMexico/status/1288139636477435906 …",,,#,"1288176430908616707",https://twitter.com/josschavezf1/status/1288176430908616707
Bioconductor,2020-07-28 14:13,7,9,"CAB members are Lori @ lshep712 Susan @ SherlockpHolmes Matt @ mritchieau Aedin @ AedinCulhane Kozo @ kozo2 Johannes @ jo_rainer Leo @ fellgernon Saskia @ trashystats Yagoub @ Y_A_I_Adam & Benilton @ benilton http://bioconductor.org/about/community-advisory-board/ … # BioC2020 # rstats # diversitypic.twitter.com/SquOBHraGO",,@ @ @ @ @ @ @ @ @ @,# # #,"1288175706720161792",https://twitter.com/Bioconductor/status/1288175706720161792
siminaboca,2020-07-28 14:12,0,2,"KB comes from the field of mass spectrometry (MS) imaging - MS can give us an idea of abundance of multiple molecules, MS imaging can tell us about spatial abundances of the molecules. This is often used for proteomics, lipidomics, metabolomics. # bioc2020",,,#,"1288175585190125568",https://twitter.com/siminaboca/status/1288175585190125568
Bioconductor,2020-07-28 14:08,9,11,"Join us tomorrow Wed morning 8 am EST to talk with the Community Advisory Board (CAB ) to talk about their community building efforts We'll also award the 1st ever BioC Community Awards to recognize your valuable contributions! Thank you!!!!! # BioC2020 # rstatspic.twitter.com/4MuZNYOzGM",,,# #,"1288174543903821824",https://twitter.com/Bioconductor/status/1288174543903821824
ivivek87,2020-07-28 14:08,0,0,"More details of the talk : "Out-of-memory computing with matter" # bioc2020 https://twitter.com/Bioconductor/status/1288172116261699587?s=20 …",,,#,"1288174435904626689",https://twitter.com/ivivek87/status/1288174435904626689
siminaboca,2020-07-28 14:06,3,12,"Excited about Kylie Bemis @ kuwisdelu's talk today about the matter package https://bioconductor.org/packages/release/bioc/html/matter.html …. KB's package Cardinal https://www.bioconductor.org/packages/release/bioc/html/Cardinal.html … won the John M. Chambers Statistical Software Award by the American Statistical Association. # bioc2020 https://twitter.com/Bioconductor/status/1288172116261699587 …",,@,#,"1288173998598127618",https://twitter.com/siminaboca/status/1288173998598127618
AleMedinaRivera,2020-07-28 14:06,3,17,"Hace dos años iniciaron los cursos de la @ CDSBMexico gracias al entusiasmo de @ areyesq @ fellgernon y Heladia Salgado. Esta semana varios miembros de @ CDSBMexico participan en # BioC2020. Se ve el resultado del esfuerzo de todos los miembros @ RBioinformatica @ nnb_unampic.twitter.com/OjGiH76wxv",,@ @ @ @ @ @,#,"1288173961948397569",https://twitter.com/AleMedinaRivera/status/1288173961948397569
ivivek87,2020-07-28 14:06,0,1,"Next in # bioc2020 "Out-of-memory computing with matter" Package: https://bioconductor.org/packages/release/bioc/html/matter.html … and more. by Kylie A. Bemis",,,#,"1288173879861493760",https://twitter.com/ivivek87/status/1288173879861493760
jma1991,2020-07-28 14:05,0,2,"KB: The main goals of the MATTER package # bioc2020 pic.twitter.com/G5jqdfnzAQ",,,#,"1288173697849843717",https://twitter.com/jma1991/status/1288173697849843717
tangming2005,2020-07-28 14:04,1,0,"A framework for rapid prototyping with file-based data structures https://bioconductor.org/packages/release/bioc/html/matter.html … # bioc2020",,,#,"1288173560343810050",https://twitter.com/tangming2005/status/1288173560343810050
jma1991,2020-07-28 14:02,0,2,"Back at BioC2020 - next presentation is from Kylie Bemis talking about the `matter` package for file-based data structures: https://www.bioconductor.org/packages/release/bioc/html/matter.html … # bioc2020 pic.twitter.com/yNdHdgyo98",,,#,"1288173045874659330",https://twitter.com/jma1991/status/1288173045874659330
ivivek87,2020-07-28 14:01,1,1,"Fantastic talk and presentation of the iSEE app alongside all its features # bioc2020 # Software # Biology",,,# # #,"1288172868040155137",https://twitter.com/ivivek87/status/1288172868040155137
Bioconductor,2020-07-28 13:59,7,12,"For our 1st talk today: Kylie Bemis @ kuwisdelu on "Out-of-memory computing with matter" Beyond # bioinformatics Kylie is active in outreach to the Native American & LGBTQ communities, an enrolled member of the Zuni tribe + poet & writer https://kuwisdelu.github.io/ # BioC2020 # rstatspic.twitter.com/Z5rBZEgFGX",,@,# # #,"1288172116261699587",https://twitter.com/Bioconductor/status/1288172116261699587
fellgernon,2020-07-28 13:58,3,2,"See you tomorrow! Some useful links include: @ Bioconductor http://bioconductor.org/packages/spatialLIBD … http://spatial.libd.org/spatialLIBD/ http://research.libd.org/spatialLIBD/ https://github.com/LieberInstitute/HumanPilot … Also join the # spatial @ Bioconductor Slack channel to discuss more https://bioc-community.herokuapp.com/ # BioC2020 # rstats",,@ @,# # #,"1288171863915532295",https://twitter.com/fellgernon/status/1288171863915532295
fellgernon,2020-07-28 13:57,7,10,"Wed I'll show in poster session A at # BioC2020 our latest work at @ LieberInstitute with @ kr_maynard @ lmwebr @ stephaniehicks @ martinowk @ andrewejaffe using Visium from @ 10xGenomics applied to human # rstats https://f1000research.com/posters/9-762 https://www.biorxiv.org/content/10.1101/2020.02.28.969931v1 … https://twitter.com/fellgernon/status/1233661576433061888?s=20 …pic.twitter.com/JO0DsnNytt",,@ @ @ @ @ @ @,# #,"1288171861872869378",https://twitter.com/fellgernon/status/1288171861872869378
GiGiomics,2020-07-28 13:57,1,1,"you can now cook and do single cell analysis TRULY THE FUTURE IS NOW # bioc2020",,,#,"1288171787960934400",https://twitter.com/GiGiomics/status/1288171787960934400
siminaboca,2020-07-28 13:53,0,0,"Can also make selections on plots and have the table automatically update to include only those data points! # bioc2020 pic.twitter.com/sYUtsd9oks",,,#,"1288170824634191874",https://twitter.com/siminaboca/status/1288170824634191874
argschwind,2020-07-28 13:49,4,3,"iSee - powerful interactive visualization of data stored in SingleCellExperiment objects. Best thing: you can control it programmatically when needed! # BioC2020 # bioconductor # scRNA # R",,,# # # #,"1288169661830324224",https://twitter.com/argschwind/status/1288169661830324224
AleMedinaRivera,2020-07-28 13:42,2,5,"Pura gente chida representando a la @ CDSBMexico en # BioC2020 https://twitter.com/CDSBMexico/status/1288139066681286657 …",,@,#,"1288167873211445251",https://twitter.com/AleMedinaRivera/status/1288167873211445251
ALOTdotcom,2020-09-09 12:58,1,0,"Restaurants Closing Shop This Year",,,,"1303739566096969728",https://twitter.com/ALOTdotcom/status/1303739566096969728
AggarwalAyush_,2020-07-28 13:41,7,17,"Another amazing package I got to know about at # BioC2020. iSEE: interactive visualization of single cell exp. A lot of options to customize and visualize a variety of informative plots. Great workshop by @ CSoneson @ FedeBioinfo @ KevinRUE67 & Aaron Lun # Rstats # Rshiny # scrnapic.twitter.com/VeeKRNsxld",,@ @ @,# # # #,"1288167760304848897",https://twitter.com/AggarwalAyush_/status/1288167760304848897
danicassol,2020-07-28 13:30,0,1,"Don't miss this workshop! # bioc2020 https://twitter.com/Bioconductor/status/1288158158930812932 …",,,#,"1288164950876147712",https://twitter.com/danicassol/status/1288164950876147712
sisirakadambat,2020-07-28 13:25,5,17,"Interesting visualization workshop of SummarizedExperiment object using iSEE by @ KevinRUE67 # Bioc2020 # bioc2020 pic.twitter.com/xXaRXIzFqH",,@,# #,"1288163657252253697",https://twitter.com/sisirakadambat/status/1288163657252253697
siminaboca,2020-07-28 13:25,1,1,"Can download the panels you want and, more importantly, also download the code that generated the plots for reproducibility and customization! Amazing! # bioc2020",,,#,"1288163653460664321",https://twitter.com/siminaboca/status/1288163653460664321
siminaboca,2020-07-28 13:17,0,1,"Workshop material at https://isee.github.io/iSEEWorkshop2020/ … Can use anything that works with the SummarizedExperiment class and select tSNE, PCA, or UMAP plots. It's built on top of the shiny framework and allows you to run shiny apps from console or to deploy them. # bioc2020",,,#,"1288161746314829824",https://twitter.com/siminaboca/status/1288161746314829824
fellgernon,2020-07-28 13:17,0,1,"And now in favor of @ CDSBMexico hehe I guess that I should tweet also from @ LIBDrstats :P",,@ @,,"1288161729583570945",https://twitter.com/fellgernon/status/1288161729583570945
siminaboca,2020-07-28 13:10,1,5,"Now at # bioc2020: Workshop on the iSEE (Interactive SummarizedExperiment Explorer) package https://bioconductor.org/packages/release/bioc/html/iSEE.html …, led by its developers @ KevinRUE67, @ FedeBioinfo, @ CSoneson, Aaron Lun.",,@ @ @,#,"1288159974615547905",https://twitter.com/siminaboca/status/1288159974615547905
jo_rainer,2020-07-28 13:09,0,0,"Is your script case-insensitive to also consider "mis-spellings" of the hashtag, such as # bioc2020 or # Bioc2020?",,,# #,"1288159591126183936",https://twitter.com/jo_rainer/status/1288159591126183936
jo_rainer,2020-07-28 13:04,5,23,"Very interesting discussion with the @ Bioconductor Technical Advisory Board at # BioC2020. Interesting insights in the planning, funding etc of the project. What I specifically like is the efforts to increase transparency diversity and openness",,@,#,"1288158278246072321",https://twitter.com/jo_rainer/status/1288158278246072321
Bioconductor,2020-07-28 13:03,7,19,"Charlotte @ CSoneson Federico @ FedeBioinfo Kevin @ KevinRUE67 Aaron Lun are now starting their workshop on # iSEE "nteractive visualization of SummarizedExperiment objects with iSEE" It won one of the awards in the first @ rstudio # shiny contest # BioC2020 # rstatspic.twitter.com/qE6ikppXd1",,@ @ @ @,# # # #,"1288158158930812932",https://twitter.com/Bioconductor/status/1288158158930812932
ivivek87,2020-07-28 13:00,2,1,"The fun continues with @ CSoneson @ KevinRUE67 Federico Marini Aaron Lun at # bioc2020 in the next workshop topic "Interactive visualization of SummarizedExperiment objects with iSEE" Material: https://isee.github.io/iSEEWorkshop2020/ … # Bioinformatics # singlecell # genomics # RStats",,@ @,# # # # #,"1288157505562898434",https://twitter.com/ivivek87/status/1288157505562898434
CDSBMexico,2020-07-28 12:59,8,13,"Leonardo Collado Torres @ fellgernon is a co-founder & CDSB member + the 2nd main # CDSB2020 instructor He is a BioC vet, part of the @ Bioconductor Community Advisory Board, has 3 # BioC2020 presentations tomorrow: , poster, BoF on CDSB http://lcolladotor.github.io/ # BioC2020 # rstatspic.twitter.com/HQWffxbylX",,@ @,# # # #,"1288157034958000129",https://twitter.com/CDSBMexico/status/1288157034958000129
CDSBMexico,2020-07-28 12:55,7,13,"Alejandro Reyes @ areyesq is a co-founder & CDSB board member You might know him for his # DEXSeq work with @ wolfgangkhuber, but he's also behind many other packages wth @ rafalab & more including # regutools He recently joined @ Novartis http://alejandroreyes.org/ # BioC2020 # rstatspic.twitter.com/aGUfZeKqdM",,@ @ @ @,# # # #,"1288156144251351044",https://twitter.com/CDSBMexico/status/1288156144251351044
CDSBMexico,2020-07-28 12:52,5,8,"Leticia Vega Alvarado is the 3rd/3 @ RLadiesCuerna co-founder & co-instructor with Vero for the intro to R & @ rstudio workshop Lety joined CDSB this week also and like Vero is attending BioC for the first time https://www.icat.unam.mx/secciones/depar/sub1/imabi/semb/LVA.html … https://github.com/leticiaVega # BioC2020 # rstatspic.twitter.com/jA76Sm9gLO",,@ @,# #,"1288155274197467137",https://twitter.com/CDSBMexico/status/1288155274197467137
CDSBMexico,2020-07-28 12:48,5,8,"Veronica Jimenez Jacinto @ VjimenezJacinto joined us this week & is a @ RLadiesCuerna co-founder Vero taught many of us at @ lcgunam analyzes data at @ ibt_unam + teaches the intro to R & @ rstudio @ RBioinformatica @ nnb_unam summer workshop https://www.linkedin.com/in/veronica-jimenez-jacinto-90697153/?originalSubdomain=mx … # BioC2020 # rstatspic.twitter.com/hHhTc1A3BA",,@ @ @ @ @ @ @,# #,"1288154330445602816",https://twitter.com/CDSBMexico/status/1288154330445602816
CDSBMexico,2020-07-28 12:39,5,9,"Our 3rd @ Bioconductor new developer is Joselyn Chavez @ josschavezf1 & # regutools maintainer Co-founded @ RLadiesCuerna after # CDSB2018 & 19, won scholarships for # BioC2019 # rstudioconf 2020, is # CDSB2020 main instructor & board member https://josschavezf.github.io/ # BioC2020 # rstatspic.twitter.com/U4PALb1kag",,@ @ @,# # # # # # #,"1288152089001172993",https://twitter.com/CDSBMexico/status/1288152089001172993
CDSBMexico,2020-07-28 12:34,6,13,"Along with Carmina, Jesus Emiliano Sotelo Fonseca @ EmilianoSotel10 worked on # regutools and is a @ Bioconductor package developer Emi worked on # praiseMX https://github.com/ComunidadBioInfo/praiseMX … during # CDSB2019 It's a hilarious , check it out! https://jemilianosf.github.io/ # BioC2020 # rstatspic.twitter.com/lF8rygtgHJ",,@ @,# # # # #,"1288150939464073217",https://twitter.com/CDSBMexico/status/1288150939464073217
FarhadShk,2020-07-28 12:31,1,2,"Really enjoying the ongoing event "Talk with the BioC Technical Advisory Board" at # BioC2020. Seeing some of the biggest names in the world of bioinformatics in one screen and listening to them is really amazing. # Bioconductor # RStats",,,# # #,"1288150086053224455",https://twitter.com/FarhadShk/status/1288150086053224455
CDSBMexico,2020-07-28 12:30,6,13,"Carmina Barberena @ BarjonCar is a CDSB alumni & one of our first @ Bioconductor package new developers thx to # regutools More on this project at the Birds of a Feather session tomorrow Wednesday https://github.com/CarBarJon Carmina recently finished her undergrad # BioC2020 # rstatspic.twitter.com/tZB8tJKg28",,@ @,# # #,"1288149963390754816",https://twitter.com/CDSBMexico/status/1288149963390754816
CDSBMexico,2020-07-28 12:25,5,7,"Marcel Ramos @ M2RUseR recently joined @ CDSBMexico after volunteering to teach part of # CDSB2020 coming up soon Marcel is part of the @ Bioconductor core team, works with @ LeviWaldron1 & co in many key including # MultiAssayExperiment https://cunyisph.org/team/marcel-ramos/ … # BioC2020 # rstatspic.twitter.com/fpmzF9NFQJ",,@ @ @ @,# # # #,"1288148604444725253",https://twitter.com/CDSBMexico/status/1288148604444725253
LenovoLegion,2020-09-03 14:26,14,201,"Lenovo Legion x @ PlayApex Now is your chance to rise above the rest. Unmatched performance, purposeful engineering, modern design. Gear up with a machine as savage as you are. Stylish outside. Savage inside.",,@,,"1301587465258577920",https://twitter.com/LenovoLegion/status/1301587465258577920
CDSBMexico,2020-07-28 12:22,6,13,"Rocío Domínguez Vidaña @ rdv_chio is a Cancer Bioinformatician & Data Scientist who started her career at @ lcgunam https://www.linkedin.com/in/rociodv Rocio will be a student at # CDSB2020 next week # BioC2020 # rstatspic.twitter.com/4kEQ5KVnwH",,@ @,# # #,"1288147800245641220",https://twitter.com/CDSBMexico/status/1288147800245641220
CDSBMexico,2020-07-28 12:19,2,9,"Yalbi is also a key person behind @ RBioinformatica which is the Mexican Bioinformatics network and provides @ CDSBMexico the legal and financial logistics needed to organize workshops along with the @ nnb_unam team at @ lcgunam @ ccg_unam Thank you! # BioC2020",,@ @ @ @ @,#,"1288146962806710279",https://twitter.com/CDSBMexico/status/1288146962806710279
CDSBMexico,2020-07-28 12:16,7,13,"Yalbi Balderas @ yalbi_ibm is a prof at @ RespiraINER working on lung diseases including COVID-19 Yalbi is a great person to collaborate with! If you have a grant proposal idea, get in touch with her. Her local exp will be invaluable https://scholar.google.com.mx/citations?user=2hvieWAAAAAJ&hl=es … # BioC2020 # rstatspic.twitter.com/0OLYkhnhBY",,@ @,# #,"1288146295975301133",https://twitter.com/CDSBMexico/status/1288146295975301133
ivivek87,2020-07-28 12:13,0,0,"It will only work if one is registered. Most materials are publicly available in various shared repositories. Talk recordings will be available in sometime second week of August in BioConductor YouTube channel. For more may be @ Bioconductor can address this better. # bioc2020",,@,#,"1288145525808615425",https://twitter.com/ivivek87/status/1288145525808615425
CDSBMexico,2020-07-28 12:10,7,9,"Next Stephany Orjuela https://github.com/sorjuela who joined CDSB to learn how we do things and potentially help us expand to Colombia Stephany works with @ markrobinsonca ( # edgeR co-author) https://robinsonlabuzh.github.io/people.html # BioC2020 # rstats # LatAmpic.twitter.com/66VxqvaXYX",,@,# # # #,"1288144723111219202",https://twitter.com/CDSBMexico/status/1288144723111219202
JordanKrull,2020-07-28 12:05,0,2,"Having a fun week with BioConductor world learning the newest tools in the bioinformatics biz. Its a big undertaking, producing an R package. Can you imagine writing de-novo script for every analysis you’ve done, without a pre-written package? Did I mention its free? # bioc2020",,,#,"1288143608030388225",https://twitter.com/JordanKrull/status/1288143608030388225
CDSBMexico,2020-07-28 12:04,5,10,"Next @ AnaBetty2304 who co-founded @ RLadies_Qro after # CDSB2018 & will be a teaching assitant for # CDSB2020 Ana Betty is a BioC veteran having attended & presented at # BioC2019 her work on # PulmonDB that is now published https://anabva.github.io/ https://twitter.com/CDSBMexico/status/1144088018355216385?s=20 … # BioC2020 pic.twitter.com/VGdi2kgA4m",,@ @,# # # # #,"1288143321609756672",https://twitter.com/CDSBMexico/status/1288143321609756672
jma1991,2020-07-28 12:04,0,0,"LW: In the beginning... # bioc2020 pic.twitter.com/1LjMkmIrx9",,,#,"1288143193083650050",https://twitter.com/jma1991/status/1288143193083650050
ivivek87,2020-07-28 12:01,0,1,"Up next: Talk with the brains and heart behind all these along with many others. Let's hear it from them. Indeed, very excited. "Talk with the BioC Technical Advisory Board" # bioc2020 https://twitter.com/Bioconductor/status/1288141917067173889?s=20 …",,,#,"1288142603200815105",https://twitter.com/ivivek87/status/1288142603200815105
jma1991,2020-07-28 11:59,0,0,"Next, we have an open discussion with the BioC technical advisory board - hopefully lots of questions! # bioc2020 pic.twitter.com/SiboywYmOO",,,#,"1288142126451167234",https://twitter.com/jma1991/status/1288142126451167234
Bioconductor,2020-07-28 11:59,5,22,"Are you excited as I am about this next event? "Talk with the BioC Technical Advisory Board" Join @ CSoneson @ LeviWaldron1 @ stephaniehicks R Gentleman @ mt_morgan V Carey @ lgatt0 @ wolfgangkhuber @ AedinCulhane A Lun Long term plans & funding, among other s # BioC2020 # rstatspic.twitter.com/mqtUqWcZLw",,@ @ @ @ @ @ @,# #,"1288141917067173889",https://twitter.com/Bioconductor/status/1288141917067173889
CDSBMexico,2020-07-28 11:57,6,8,"First @ ErickCuevasF https://erickcufe.github.io/ , a PhD student at @ UNAM_MX who attended our # CDSB2019 workshop and worked on the # mxearthquakes with @ Aleponcem @ TeresaOM & Jorge Froylán while finishing his MsC degree It's Erick's first BioC conference # BioC2020 # rstatspic.twitter.com/3NdRVYC3g7",,@ @ @ @,# # # #,"1288141462325133312",https://twitter.com/CDSBMexico/status/1288141462325133312
CDSBMexico,2020-07-28 11:49,9,11,"We will highlight @ CDSBMexico members that are attending # BioC2020 this year We are growing! Join us! Find more info about us through @ RConsortium https://www.r-consortium.org/blog/2020/03/18/cdsb-diversity-and-outreach-hotspot-in-mexico … and on the Birds of Feather session tomorrow Wednesday # rstats @ RBioinformatica @ nnb_unampic.twitter.com/IAreTMH0lC",,@ @ @ @,# #,"1288139636477435906",https://twitter.com/CDSBMexico/status/1288139636477435906
CDSBMexico,2020-07-28 11:47,8,13,"Vamos a resaltar a participantes de la @ CDSBMexico que están en el congreso de # BioC2020 este año ¡Vamos creciendo! ¡Únete! Más sobre nosotros vía @ RConsortium https://www.r-consortium.org/blog/2020/03/18/cdsb-diversity-and-outreach-hotspot-in-mexico … # rstatsES @ RBioinformatica @ nnb_unampic.twitter.com/UoCR5IZWHz",,@ @ @ @,# #,"1288139066681286657",https://twitter.com/CDSBMexico/status/1288139066681286657
jma1991,2020-07-28 11:40,1,1,"Paper by Sehyun Oh @ drsehyun describing the workflow is available here: https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7259876/ … # bioc2020",,@,#,"1288137284454424576",https://twitter.com/jma1991/status/1288137284454424576
jma1991,2020-07-28 11:38,0,0,"SO: The PureCN workflow is also available as a shareable workspace on Terra so users can easily test the workflow on their own data: https://app.terra.bio/#workspaces/waldronlab-sehyun/Tumor_Only_CNV … # bioc2020",,,#workspaces #,"1288136766747283457",https://twitter.com/jma1991/status/1288136766747283457
vickyhellon,2020-07-28 11:34,3,5,"Attending the iSEE # bioc2020 workshop later? Check out the original @ F1000Research article (with interactive figures!) in our @ Bioconductor gateway- https://f1000research.com/articles/7-741",,@ @,#,"1288135820004790272",https://twitter.com/vickyhellon/status/1288135820004790272
jma1991,2020-07-28 11:32,0,0,"SO: CNV/SNV analysis from the raw alignment data can be conducted using the PureCN package https://bioconductor.org/packages/release/bioc/html/PureCN.html … and recommended reading for allele-specific CNA analysis https://pubmed.ncbi.nlm.nih.gov/32282230/ # bioc2020",,,#,"1288135315488727040",https://twitter.com/jma1991/status/1288135315488727040
ivivek87,2020-07-28 11:29,1,2,"For more amazing stuffs concerning this talk and the underlying # DataScience package for # Statistics , # DataAnalytics and # dataviz , check # bioC2020 https://twitter.com/bioconductor/status/1288132596812087296?s=21 …https://twitter.com/Bioconductor/status/1288132596812087296 …",,,# # # # #,"1288134570575982592",https://twitter.com/ivivek87/status/1288134570575982592
Bioconductor,2020-07-28 11:29,5,10,"A @ Bioconductor package ;) http://bioconductor.org/packages/release/BiocViews.html#___Software … # BioC2020 help out @ romanescu_maria with these questions! We know that many BioC users are # tidyverse fans. Some of you even make new packages to bridge both worlds, like @ steman_research https://twitter.com/Bioconductor/status/1287855026627518464?s=20 … # rstatspic.twitter.com/56TySdFPJ6",,@ @ @,#___Software # # #,"1288134397934415873",https://twitter.com/Bioconductor/status/1288134397934415873
LenovoLegion,2020-09-03 14:26,14,201,"Lenovo Legion x @ PlayApex Now is your chance to rise above the rest. Unmatched performance, purposeful engineering, modern design. Gear up with a machine as savage as you are. Stylish outside. Savage inside.",,@,,"1301587465258577920",https://twitter.com/LenovoLegion/status/1301587465258577920
Bioconductor,2020-07-28 11:21,2,12,"Don't you these graphics? Visual aids are crucial for teaching, something # rstats @ JennyBryan highlighted recently https://twitter.com/JennyBryan/status/1286840055370137600?s=20 … See also the work by @ apreshill @ allison_horst @ dcossyle & many more A fav of mine: the pepper images for # purrr # Bioc2020 pic.twitter.com/Ra5KrbyW4T",,@ @ @ @,# # #,"1288132596812087296",https://twitter.com/Bioconductor/status/1288132596812087296
jma1991,2020-07-28 11:21,0,1,"LG: CNVRanger can identify CNV regions overlapping with known genomic features, enrichment is assessed by permutation of the feature data # bioc2020",,,#,"1288132355765542913",https://twitter.com/jma1991/status/1288132355765542913
jma1991,2020-07-28 11:18,0,1,"LG: CNVRanger can be used to summarize individual CNV calls across multiple samples (three methods available: CNVRuler, reciprocal overlap, and GISTIC) # bioc2020 pic.twitter.com/kyhUXQ18e1",,,#,"1288131698090287104",https://twitter.com/jma1991/status/1288131698090287104
jma1991,2020-07-28 11:15,0,0,"LG: CNV data can be stored using the RaggedExperiment class and analysed using the CNVRanger package https://bioconductor.org/packages/release/bioc/html/CNVRanger.html … # bioc2020",,,#,"1288130887520051203",https://twitter.com/jma1991/status/1288130887520051203
Bioconductor,2020-07-28 11:11,1,1,"You can find Haibo Liu's slides at https://github.com/haibol2016/ATACseqQCWorkshop/blob/master/inst/vignettes/ATACseqQC.pptx … # BioC2020 # rstatspic.twitter.com/qs9Ms8hkMv",,,# #,"1288129856899883011",https://twitter.com/Bioconductor/status/1288129856899883011
jma1991,2020-07-28 11:07,0,0,"MR: RaggedExperiment class is used to represent a set of ragged ranges as a matrix (i.e. samples with overlapping and non-overlapping ranges) # bioc2020",,,#,"1288128907603050498",https://twitter.com/jma1991/status/1288128907603050498
Bioconductor,2020-07-28 11:06,3,9,"Next we have Ludwig Geistlinger, Marcel Ramos @ M2RUseR and Sehyun Oh @ drsehyun teaching a # BioC2020 workshop on "Copy number variation analysis with Bioconductor" Learn about # CNVRanges # regioneR # TCGAutils # RaggedExperiment and more # rstats packagespic.twitter.com/BqvQwLoKBE",,@ @,# # # # # #,"1288128653679824896",https://twitter.com/Bioconductor/status/1288128653679824896
jma1991,2020-07-28 11:03,0,0,"LG: Full workshop is available here for anyone interested: https://waldronlab.io/CNVWorkshop/ # bioc2020",,,#,"1288127865901338631",https://twitter.com/jma1991/status/1288127865901338631
ivivek87,2020-07-28 11:00,1,1,"Up next in # bioc2020 Ludwig Geistlinger, Marcel Ramos, Sehyun Oh, and @ LeviWaldron1 . "Copy number variation analysis with Bioconductor" Workshop materials: https://waldronlab.io/CNVWorkshop/ # Bioinformatics # Genomics # RStats # rstudio",,@,# # # # #,"1288127172721295360",https://twitter.com/ivivek87/status/1288127172721295360
