username,date,retweets,favorites,text,geo,mentions,hashtags,id,;permalink
Roche,2013-06-02 08:05,5,0,"Updated results from a phase III # lungcancer study will be presented at # ASCO13 today (8.00-12.00, Poster Board 3) http://ow.ly/kmX5v",,,# #,"341163783055605760",https://twitter.com/Roche/status/341163783055605760
ASCO,2013-06-02 08:05,3,1,"# ASCO13 attendees: Want more GI sessions? GI meeting '14 San Fran 14-16Jan. Housing, reg & abstracts open mid-July http://ow.ly/klv4n",,,#,"341163782216769536",https://twitter.com/ASCO/status/341163782216769536
Novartis,2013-06-02 08:05,1,0,"Stop by S Hall A2 at # ASCO13 in 1 hour to learn about data from the ENESTnd # CML treatment study",,,# #,"341163777514934272",https://twitter.com/Novartis/status/341163777514934272
BRSTKNKRactie,2013-06-02 08:04,5,0,"RT @ teamoncology Naar om te horen: @ ASCO studie: 45% vd # oncologie professionals ervaart symptomen v burnout http://ow.ly/lC0vQ # ASCO13",,@ @,# #,"341163513701609474",https://twitter.com/BRSTKNKRactie/status/341163513701609474
aftimosp,2013-06-02 08:03,7,0,"# ASCO13 crizotinib data in the 2nd line treatment of NSCLC: PFS only 7 months. Resistance to treatment is quick http://www.nejm.org/doi/full/10.1056/NEJMoa1214886 …",,,#,"341163050688188416",https://twitter.com/aftimosp/status/341163050688188416
Novartis,2013-06-02 08:02,0,0,"In 1 hour at # ASCO13, a poster session about the 4-yr update from Novartis ENESTnd study will begin in S Hall A2",,,#,"341162921818214400",https://twitter.com/Novartis/status/341162921818214400
BRSTKNKRactie,2013-06-02 08:02,1,0,"RT @ teamoncology 【 # ASCO2013 update】Triple negatieve # borstkanker indelen in 6 types bevestigt verschil in pCR http://meetinglibrary.asco.org/content/113687-132 … …",,@,# #,"341162911244369920",https://twitter.com/BRSTKNKRactie/status/341162911244369920
BRSTKNKRactie,2013-06-02 08:01,1,0,"RT @ teamoncology 【 # ASCO2013 update】Veelbelovend target voor mastitis carcinomatosa (IBC)? JAK2. # ThinkIBC http://meetinglibrary.asco.org/content/116893-132 … …",,@,# #,"341162570843033601",https://twitter.com/BRSTKNKRactie/status/341162570843033601
ProlarisTest,2013-06-02 08:00,0,1,"# ASCO13 @ ProlarisTest Data Analysis Presentation: Dr. Cuzick - TODAY at 9:30 a.m. in E Hall D2 at McCormick Place",,@,#,"341162392060846080",https://twitter.com/ProlarisTest/status/341162392060846080
myriadgenetics,2013-06-02 08:00,0,1,"# ASCO13 @ ProlarisTest Data Analysis Presentation: Dr. Cuzick - TODAY at 9:30 a.m. in E Hall D2 at McCormick Place",,@,#,"341162390756417536",https://twitter.com/myriadgenetics/status/341162390756417536
PhRMA,2013-06-02 08:00,4,0,"# Biopharma # innovation = savings in the long term. At # ASCO13, we are reminded of the profoundly beneficial impact of # innovation",,,# # # #,"341162281876459521",https://twitter.com/PhRMA/status/341162281876459521
teamoncology,2013-06-02 07:58,4,1,"【 # ASCO2013 update】Dividing triple negative breast cancer into 6 types confirms different pathological CR rate. http://meetinglibrary.asco.org/content/113687-132 …",,,#,"341161778207653889",https://twitter.com/teamoncology/status/341161778207653889
alisonwoo,2013-06-02 07:56,0,0,"Got my early cup of Starbucks and I'm ready, too. “@huricanechris: Sunday Morning @ ASCO # asco13 .... Here we go!!”",,@huricanechris @,#,"341161381476835328",https://twitter.com/alisonwoo/status/341161381476835328
teamoncology,2013-06-02 07:56,3,1,"【 # ASCO2013 update】New promising target for inflammatory breast cancer ? JAK2. # ThinkIBC http://meetinglibrary.asco.org/content/116893-132 …",,,# #,"341161307950706688",https://twitter.com/teamoncology/status/341161307950706688
Novartis,2013-06-02 07:55,0,0,"Visit S Hall A2 @ # ASCO13 in 1hr to learn about # CML treatment including 2-yr results from # Novartis ENESTcmr study",,@,# # #,"341161247540129794",https://twitter.com/Novartis/status/341161247540129794
PathForwardIT,2013-06-02 07:55,0,0,"What are you looking forward to most today at # ASCO13?",,,#,"341161105571344385",https://twitter.com/PathForwardIT/status/341161105571344385
teamoncology,2013-06-02 07:54,8,2,"【 # ASCO2013 update】Crizotinib shows superior progression-free survival for ALK+ lung cancer pts as 2nd-line Rx. http://nej.md/17zB8Fw",,,#,"341160990169243648",https://twitter.com/teamoncology/status/341160990169243648
BRSTKNKRactie,2013-06-02 07:54,1,0,"'De Her2Neu-route bij # borstkanker: http://chicago2013.asco.org/her2-pathway-breast-cancer …' # ASCO13",,,# #,"341160910196457472",https://twitter.com/BRSTKNKRactie/status/341160910196457472
z_phd,2013-06-02 07:53,0,1,"Guy on the street asked what was the big news at # asco13, I said "now's a good time to get melanoma."",,,#,"341160732009832448",https://twitter.com/z_phd/status/341160732009832448
teamoncology,2013-06-02 07:53,2,1,"【 # ASCO2013 update】ASCO creates electronic data sharing 4 # breastcancer. This may help to provide more efficient care. http://www.asco.org/press-center/asco-completes-electronic-data-sharing-standard-breast-cancer-treatment …",,,# #,"341160552191623169",https://twitter.com/teamoncology/status/341160552191623169
Christiankinch,2013-06-02 07:52,1,0,"Ättika jo jag tackar... @ dagensmedicin: Så ska ättika rädda många tusen att dö i livmoderhalscancer http://www.dagensmedicin.se/asco/attiksscreening/ … # asco13”",,@,#,"341160291679227904",https://twitter.com/Christiankinch/status/341160291679227904
BRSTKNKRactie,2013-06-02 07:51,2,0,"RT @ AdamsLisa 'Ik vrees dat er op # ASCO13 geen grote vooruitgang zal zijn mbt uitgezaaide # borstkanker. Wat nodig is, hebben we niet: TIJD'",,@,# #,"341160137618243585",https://twitter.com/BRSTKNKRactie/status/341160137618243585
teamoncology,2013-06-02 07:50,0,0,"【 # ASCO2013 update】Conquer Cancer Foundation will recognize Outstanding ASCO Annual Meeting Research today. http://www.conquercancerfoundation.org/conquer-cancer-foundation-recognizes-outstanding-asco-annual-meeting-research-announces-diversity …",,,#,"341159782650093569",https://twitter.com/teamoncology/status/341159782650093569
teamoncology,2013-06-02 07:49,1,1,"【 # ASCO2013 update】 Bevacizumab (Avastin) shows no benefit in glioblastoma. http://app.bronto.com/public/?q=preview_message&fn=Link&t=1&ssid=6781&id=csdo0bp2rzmli5uflanfs2z3aelwn&id2=2gai2utqtyzjby5ea0mefo3nhenfc&subscriber_id=bxaiztdnltfqeipdignhcrsyksyibgm&messageversion_id=bugwktfcxelkfntodwtgjuhehufvblf&delivery_id=bxvzrccagrwruenpioeslqhivntgbkd&tid=3.Gn0.AdwvDg.Cq70.ASZ4Qg..ApCOvQ.b..l._no.n.UatI2A.UatI2A.hxI7aw …",,,#,"341159531428081664",https://twitter.com/teamoncology/status/341159531428081664
LineFedders,2013-06-02 07:45,0,0,"Kuriøst på # ASCO13 - Eddike screener for livmoderhalskræft og Angelina Jolies bryster var eksemplet i debat om gentestning. # DagensMedicin",,,# #,"341158550472642560",https://twitter.com/LineFedders/status/341158550472642560
adamfeuerstein,2013-06-02 07:42,3,1,"$ ONXX's Nexavar Delays Growth of Thyroid Cancer --> http://www.thestreet.com/story/11937844/1/asco-13-onyxs-nexavar-delays-growth-of-thyroid-cancer.html … # ASCO13",,,#,"341157937894526979",https://twitter.com/adamfeuerstein/status/341157937894526979
DagensMedicinDK,2013-06-02 07:42,1,1,"@ LineFedders skriver om kræftlægers brug af Twitter på # asco13 Se også video med @ mtmdphd http://dgmc.in/1aQVDKl",,@ @,#,"341157832076427264",https://twitter.com/DagensMedicinDK/status/341157832076427264
adamfeuerstein,2013-06-02 07:41,8,1,"Roche's Avastin Fails to Prolong Survival of Brain Cancer Patients --> http://www.thestreet.com/story/11938763/1/roches-avastin-fails-to-prolong-survival-of-brain-cancer-patients.html … # ASCO13",,,#,"341157730888843264",https://twitter.com/adamfeuerstein/status/341157730888843264
OncologyTimes,2013-06-02 07:41,1,1,"Huge rise of med oncology in Japan - eg, 47 medoncs in 2006; 875 now # ASCO13 http://chicago2013.asco.org/evolution-and-achievements-medical-oncology-japan …",,,#,"341157659203993603",https://twitter.com/OncologyTimes/status/341157659203993603
adamfeuerstein,2013-06-02 07:41,0,0,"G'morning from # ASCO13. Sunday.",,,#,"341157594074853376",https://twitter.com/adamfeuerstein/status/341157594074853376
mptvideos,2013-06-02 07:41,0,0,"Doctors in India reduced cervical cancer deaths using vinegar. Dr. Carol Aghajanian, @ ASCO Communications Committee: http://bit.ly/14kEmWc",,@,,"341157562441428992",https://twitter.com/mptvideos/status/341157562441428992
genentech,2013-06-02 07:40,1,0,"Survival data is being presented at the # ASCO13 plenary for # Genentech medicine in cervical cancer http://bit.ly/17fK3v2",,,# #,"341157467964702720",https://twitter.com/genentech/status/341157467964702720
dagensmedicin,2013-06-02 07:40,3,0,"Så ska ättika rädda många tusen att dö i livmoderhalscancer http://www.dagensmedicin.se/asco/attiksscreening/ # asco13",,,#,"341157351132381185",https://twitter.com/dagensmedicin/status/341157351132381185
DLSherman,2013-06-02 07:34,1,0,"# Cancer research moves forward with a large number of small steps: U of Chicago blog # ASCO13 via @ UChicagoCancer http://tinyurl.com/l5sk6np",,@,# #,"341155798724009987",https://twitter.com/DLSherman/status/341155798724009987
PennMedNews,2013-06-02 07:30,0,0,"@ PennMedicine at # ASCO2013: Sorafenib Shows Success for Advanced Thyroid Cancer. First hope for patients in 40 years. http://ow.ly/lCB45",,@,#,"341154836093485057",https://twitter.com/PennMedNews/status/341154836093485057
ASCO,2013-06-02 07:25,6,3,"Video: Dr. Jeffrey Ward discusses cost/value, physician payment reform & health care crisis # ASCO13 http://ow.ly/lCnHq",,,#,"341153543144734721",https://twitter.com/ASCO/status/341153543144734721
DrAnasYounes,2013-06-02 07:21,2,0,"Today at # ASCO13: lymphoma poster session and the ADC education session. Please stop by my Trial in Progress poster later this morning.",,,#,"341152564651364353",https://twitter.com/DrAnasYounes/status/341152564651364353
MyelomaTeacher,2013-06-02 07:20,0,0,"@ JackWhelan Please tweet any breaking # myeloma news from # ASCO13. This is my first # LLSMissionDay! I was honored to be asked.",,@,# # #,"341152446925660160",https://twitter.com/MyelomaTeacher/status/341152446925660160
OncLive,2013-06-02 07:20,2,1,"Pazopanib has been found to extend disease-free survival in women with advanced ovarian cancer http://ow.ly/lCp3R # ASCO13",,,#,"341152317975969792",https://twitter.com/OncLive/status/341152317975969792
ASCO,2013-06-02 07:15,5,1,"Video: Dr. Chau Dang reviews the activity of the # HER2 pathway across disease sites http://ow.ly/lCnJc # ASCO13",,,# #,"341151002621251585",https://twitter.com/ASCO/status/341151002621251585
FoundationATCG,2013-06-02 07:14,0,1,"Our posters, oral presentations and discussion sessions are listed at www.foundationone.com/data # ASCO13",,,#,"341150704557256705",https://twitter.com/FoundationATCG/status/341150704557256705
mishamydunn,2013-06-02 07:09,0,0,"Trending alongside Dr Who- RT @ ASCO: # ASCO13 trending on Twitter's homepage http://tinyurl.com/krvwtg5",,@,#,"341149475131244544",https://twitter.com/mishamydunn/status/341149475131244544
OSUCCC_James,2013-06-02 07:05,0,0,"Pres 8-12 today on # cancer risks/gene mutation among African Americans w # Lynchsyndrome http://goo.gl/Ovw7G # ASCO13",,,# # #,"341148574194733056",https://twitter.com/OSUCCC_James/status/341148574194733056
mishamydunn,2013-06-02 07:03,0,0,"Sunday funday in the office catching up with all that's happening at # ASCO13",,,#,"341148072509861888",https://twitter.com/mishamydunn/status/341148072509861888
rsm2800,2013-06-02 07:02,1,0,"W00t! MT @ davisa20: This is fabulous.“ @ ASCO: # ASCO13 trending on Twitter's homepage pic.twitter.com/rrjPHBq4wW”",,@ @,#,"341147801461346306",https://twitter.com/rsm2800/status/341147801461346306
rsm2800,2013-06-02 06:57,0,0,"Bashing Meaningful Use is easy but MDs miss leadership opportunities to optimize HIT for better patient care http://chicago2013.asco.org/seeing-beyond-skepticism-frustration-ehrs-finding-meaning-meaningful-use … # ASCO13",,,#,"341146553836244992",https://twitter.com/rsm2800/status/341146553836244992
rsm2800,2013-06-02 06:51,2,0,"Seeing Beyond Skepticism, Frustration with EHRs: Finding Meaning in Meaningful Use | ASCO Annual Meeting http://chicago2013.asco.org/seeing-beyond-skepticism-frustration-ehrs-finding-meaning-meaningful-use#.Uasjb0JtFFc.twitter … # ASCO13",,,# #,"341144979693002752",https://twitter.com/rsm2800/status/341144979693002752
drdonsdizon,2013-06-02 06:45,1,0,"Already 1 of my best moments @ ASCO- meeting @ ihatebreastcanc at the ASCO Connection lunch! # asco13",,@ @,#,"341143452546904064",https://twitter.com/drdonsdizon/status/341143452546904064
UrologyMatch,2013-06-02 06:37,0,0,"Every joke has a grain of truth? http://www.empr.com/cartoons-52613/slideshow/1345/#3 … # asco13",,,#3 #,"341141631044567040",https://twitter.com/UrologyMatch/status/341141631044567040
donaldhtaylorjr,2013-06-02 06:33,1,0,"RT @ yzafar Affordable Care Act and clinical trials coverage http://ow.ly/lC0g6 # ASCO13 # ACA MT @ ASCO",,@ @,# #,"341140599770075136",https://twitter.com/donaldhtaylorjr/status/341140599770075136
antoniocaperna,2013-06-02 06:33,1,0,"# ASCO13 Completes Electronic Data Sharing Standard for Breast Cancer Treatment http://bit.ly/Zm7tdt",,,#,"341140387299213312",https://twitter.com/antoniocaperna/status/341140387299213312
dermanewsok,2013-06-02 06:33,0,0,"# ASCO13 Completes Electronic Data Sharing Standard for Breast Cancer Treatment http://bit.ly/Zm7tdt",,,#,"341140387097870336",https://twitter.com/dermanewsok/status/341140387097870336
salutedomani,2013-06-02 06:33,0,0,"# ASCO13 Completes Electronic Data Sharing Standard for Breast Cancer Treatment http://bit.ly/Zm7tdt",,,#,"341140387076898817",https://twitter.com/salutedomani/status/341140387076898817
gvanantwerp,2013-06-02 06:20,0,0,"i agree; they should @ MtnMD: RT @ pharmagossip http://alltrials.net all clinical trials shld b registered and reported? # ASCO13”",,@ @,#,"341137132997464064",https://twitter.com/gvanantwerp/status/341137132997464064
OncLive,2013-06-02 06:10,0,0,"OncLive TV: Dr. Gypsyamber D'Souza on Infections in the Spouses of HPV-Positive Patients http://ow.ly/lC4Wi # ASCO13",,,#,"341134837152878593",https://twitter.com/OncLive/status/341134837152878593
NickZdenkowski,2013-06-02 06:07,0,0,"@ joegormally I have a subscription to # ASCO13 virtual meeting, but went camping instead. Will watch it this week.",,@,#,"341133938762317830",https://twitter.com/NickZdenkowski/status/341133938762317830
davisa20,2013-06-02 06:03,1,1,"This is fabulous. Let's make it happen Again during Plenary today.“ @ ASCO: # ASCO13 trending on Twitter's homepage pic.twitter.com/1wdexUQtY3”",,@,#,"341132919810686977",https://twitter.com/davisa20/status/341132919810686977
DrWarrenG,2013-06-02 05:59,0,0,"Interesting assumptions about cause and effect http://www.onclive.com/conference-coverage/asco-2013/Partners-of-HPV-Positive-Oropharyngeal-Cancer-Patients-Not-at-Increased-Risk-of-HPV-Infection-or-Oral-Cancer … at # ASCO13",,,#,"341131971570827265",https://twitter.com/DrWarrenG/status/341131971570827265
JackWhelan,2013-06-02 05:37,1,0,"“ @ OncologyTimes: Loved today's @ ASCO # ASCO13 Tweetup - thx.." Learned a new word 2day: Tweetup is an actual not virtual meeting of A+ people",,@ @,#,"341126518744940544",https://twitter.com/JackWhelan/status/341126518744940544
nougatine1,2013-06-02 05:29,0,0,"@ p_galipon: # ASCO2013 ASCO Completes Electronic Data Sharing Standard for Breast Cancer Treatment # ASCO13 http://www.asco.org/press-center/asco-completes-electronic-data-sharing-standard-breast-cancer-treatment …",,@,# #,"341124519181828096",https://twitter.com/nougatine1/status/341124519181828096
nougatine1,2013-06-02 05:28,0,0,"@ sumansaha_k: Sandra Swain highlights global cancer crisis and role digital tools can play in leadership and education # asco2013",,@,#,"341124266512756738",https://twitter.com/nougatine1/status/341124266512756738
nougatine1,2013-06-02 05:28,0,0,"@RLewinM: new targeted therapy in # lungcancer >doubles time of disease control compared with # chemotherapy http://nej.md/17zB8Fw # ASCO2013…",,@RLewinM,# # #,"341124145624522752",https://twitter.com/nougatine1/status/341124145624522752
nougatine1,2013-06-02 05:27,0,0,"@ mktsociale: # Ethical Principles and the Use of Electronic Health Records # ASCO2013 http://sco.lt/7ZXnxh",,@,# #,"341124006193266688",https://twitter.com/nougatine1/status/341124006193266688
p_galipon,2013-06-02 05:27,1,0,"# ASCO2013 ASCO Completes Electronic Data Sharing Standard for Breast Cancer Treatment # ASCO13 http://www.asco.org/press-center/asco-completes-electronic-data-sharing-standard-breast-cancer-treatment …",,,# #,"341123971074387968",https://twitter.com/p_galipon/status/341123971074387968
JackWhelan,2013-06-02 05:26,0,1,"@ MyelomaTeacher @ LLSAdvocacy Wish I could be with my LLS peeps on way to WashDC, your presence is so powerful. I'm at # asco13 have lots fun!",,@ @,#,"341123725208469507",https://twitter.com/JackWhelan/status/341123725208469507
AdamsLisa,2013-06-02 05:15,4,2,"If oncologists, researchers at @ ASCO need reason to keep looking for answers, plz read a post like this http://lisabadams.com/2013/05/15/no-room-for-that-in-this-six-minutes/ … # asco13",,@,#,"341120975045283840",https://twitter.com/AdamsLisa/status/341120975045283840
OncLive,2013-06-02 05:10,0,0,"A trial exploring selumetinib is the first to discover an effective agent for advanced uveal melanoma http://ow.ly/lC4RF # ASCO13",,,#,"341119626522009600",https://twitter.com/OncLive/status/341119626522009600
GarryChoy,2013-06-02 05:08,1,0,"“ @ ASCO: Expert Editorial: Innovations in # breastcancer drug development http://ow.ly/lC0jc # ASCO13”",,@,# #,"341119207624306688",https://twitter.com/GarryChoy/status/341119207624306688
GarryChoy,2013-06-02 05:08,3,1,"“ @ ASCO: ASCO study: 45% of # oncology professionals experience symptoms of burnout http://ow.ly/lC0vQ # ASCO13”",,@,# #,"341119166738223105",https://twitter.com/GarryChoy/status/341119166738223105
GarryChoy,2013-06-02 05:08,0,0,"“ @ ASCO: ASCO completes # CancerLinQ prototype: rapid learning system for # cancer # ASCO13 http://ow.ly/lC0Cj # RLS”",,@,# # # #,"341119106650628096",https://twitter.com/GarryChoy/status/341119106650628096
PharmacoBlogie,2013-06-02 04:52,1,0,"RT @ nejm: Mutation sterically inhibited drug binding caused crizotinib resistance in patient w/ lung cancer http://nej.md/12RMpKB # ASCO2013",,@,#,"341114998107557889",https://twitter.com/PharmacoBlogie/status/341114998107557889
PharmacoBlogie,2013-06-02 04:51,0,0,"RT @ nejm: Superior progression-free survival for ALK+ lung cancer pts + crizotinib as second-line therapy. http://nej.md/17zB8Fw # ASCO2013",,@,#,"341114827323871233",https://twitter.com/PharmacoBlogie/status/341114827323871233
PharmacoBlogie,2013-06-02 04:50,0,0,"RT @ jnci_now:Ipilimumab is a new Tt for advanced melanoma targeting CTLA-4, a protein that keeps immune T-cells in inactive state. # ASCO13",,@,#,"341114548545269760",https://twitter.com/PharmacoBlogie/status/341114548545269760
PharmacoBlogie,2013-06-02 04:49,0,0,"RT @ jnci_now: Historical response rates to immunotherapy drugs in advanced melanoma are between 5 & 10%. # ASCO13",,@,#,"341114302889082880",https://twitter.com/PharmacoBlogie/status/341114302889082880
PharmacoBlogie,2013-06-02 04:49,0,0,"RT @ jnci_now: New MEK Inhibitor Selumetinib Is the First Effective Drug for Advanced Melanoma of the Eye. # ASCO13",,@,#,"341114220676542465",https://twitter.com/PharmacoBlogie/status/341114220676542465
oncoblogger,2013-06-02 04:46,0,0,"Boehringer Ingelheim PFS Data for Investigational Afatinib and Nintedanib in Advanced NSCLC at # ASCO13 http://us.boehringer-ingelheim.com/news_events/press_releases/press_release_archive/2013/05-15-13-boehringer-ingelheim-progression-free-survival-data-investigational-afatinib-nintedanib-advanced-nsclc.html …",,,#,"341113593737146369",https://twitter.com/oncoblogger/status/341113593737146369
drcbsteer,2013-06-02 04:35,0,0,"@ BreastDocUK Don't follow me. I am also at home with virtual meeting watching # ASCO13 trend. Heading to Europe on Friday for 2 months leave",,@,#,"341110844400234496",https://twitter.com/drcbsteer/status/341110844400234496
T3ioSRL,2013-06-02 04:31,0,0,"Tumore: pochi investimenti in prevenzione # ASCO13 http://fb.me/1I9FkmvIF",,,#,"341109697769791488",https://twitter.com/T3ioSRL/status/341109697769791488
RobertLMetcalf,2013-06-02 04:15,1,0,"new targeted therapy in # lungcancer >doubles time of disease control compared with # chemotherapy http://nej.md/17zB8Fw # ASCO2013 @LCAorg",,@LCAorg,# # #,"341105689193746432",https://twitter.com/RobertLMetcalf/status/341105689193746432
BreastDocUK,2013-06-02 04:14,0,0,"Virtual # ASCO13 does not include long queues for food nor do I get a minicoach to take me back to bedroom",,,#,"341105568997601280",https://twitter.com/BreastDocUK/status/341105568997601280
BreastDocUK,2013-06-02 04:10,0,0,"Have virtual # ASCO13 package so relaxing in home garden awaiting tips from @ MartinStockler @ drcbsteer @ rsm2800 about what I should watch...",,@ @ @,#,"341104455053352960",https://twitter.com/BreastDocUK/status/341104455053352960
oncoblogger,2013-06-02 04:00,1,0,"# ASCO13 - American Society of Clinical Oncology 2013 Annual Meeting - Social Media Analytics & Transcripts http://www.symplur.com/healthcare-hashtags/asco13/ …",,,#,"341102074282524674",https://twitter.com/oncoblogger/status/341102074282524674
oncoblogger,2013-06-02 03:45,1,0,"Twitter: A Social Soundtrack for Medical Meetings http://bit.ly/16DQ1FO # ASCO13",,,#,"341098235642912768",https://twitter.com/oncoblogger/status/341098235642912768
OncLive,2013-06-02 03:45,3,1,"Early Results Robust for New PD-L1 Immunotherapy Agent http://ow.ly/lCt7O # ASCO13",,,#,"341098133318676480",https://twitter.com/OncLive/status/341098133318676480
JesusCobelo,2013-06-02 03:42,0,0,"@ DrAnasYounes For next i would like participation in # ASCO13 Possible?",,@,#,"341097478315196416",https://twitter.com/JesusCobelo/status/341097478315196416
QxMD,2013-06-02 03:39,0,0,"MT @ NEJM: Superior progression-free survival for ALK+ lung ca pts when crizotinib given as 2nd-line therapy. # ASCO13 http://www.nejm.org/doi/full/10.1056/NEJMoa1214886 …",,@,#,"341096630763810816",https://twitter.com/QxMD/status/341096630763810816
TechSavvas,2013-06-02 03:36,0,0,"Have we cured cancer yet @ ASCO? On a more pragmatic level, hours worth of conference calls to catch up on ahead of market open tomorrow...",,@,,"341095952817483776",https://twitter.com/TechSavvas/status/341095952817483776
elmundosalud,2013-06-02 03:35,4,2,"En @ elmundosalud te estamos contando todas las novedades desde @ ASCO, el principal congreso de # cancer del mundo: http://mun.do/13cOx1n",,@ @,#,"341095650492051457",https://twitter.com/elmundosalud/status/341095650492051457
InnovaresSrl,2013-06-02 03:25,0,0,"RT @ salutedomani: Tumore: pochi investimenti in prevenzione # ASCO13 http://lnkd.in/bgUrZx",,@,#,"341093094701297665",https://twitter.com/InnovaresSrl/status/341093094701297665
QxMD,2013-06-02 03:16,0,0,"Keep up with the latest oncology research using # ReadbyQxMD # ASCO13 http://qx.md/read",,,# #,"341090822093156352",https://twitter.com/QxMD/status/341090822093156352
BairdAM,2013-06-02 03:10,0,0,"" @ ASCO: Video: Dr. Yael Mossé discusses relevance, current clinical trials of the # ALK pathway http://ow.ly/lCnK7 # ASCO13"",,@,# #,"341089488732295168",https://twitter.com/BairdAM/status/341089488732295168
BairdAM,2013-06-02 03:09,0,0,"" @ ASCO: Video: Dr. Karen Reckamp reviews resistance to, focused targeting of # EGFR pathway http://ow.ly/lCnIF # ASCO13"",,@,# #,"341089209899155456",https://twitter.com/BairdAM/status/341089209899155456
roboturoloog,2013-06-02 03:09,1,1,"RT @ onco_uroloog # asco13 # psa # screening guidelines van mskcc, dus wel PSA screening maar met richtlijnenpic.twitter.com/jShBTV2xRU",,@,# # #,"341089139271286784",https://twitter.com/roboturoloog/status/341089139271286784
ranga,2013-06-02 03:08,0,0,"While I'm busy analyzing next-gen cancer therapies. Debra's story moved me. http://reut.rs/10Hk2AP # asco13 Stay strong @ DLSherman",,@,#,"341088816829984768",https://twitter.com/ranga/status/341088816829984768
Jenntrix,2013-06-02 02:56,0,0,"ASCO Issues Recommendations for Improving # Cancer Survivor Care | ASCO Connection http://connection.asco.org/Magazine/Article/ID/3440/ASCO-Issues-Recommendations-for-Improving-Cancer-Survivor-Care.aspx … via @ ASCO # breastcancer",,@,# #,"341085953282174976",https://twitter.com/Jenntrix/status/341085953282174976
Jenntrix,2013-06-02 02:47,0,0,"RT @ ASCO: Read how ASCO is working to advance clinical trials http://flip.it/M6YUk # ASCO13 # research",,@,# #,"341083563652952064",https://twitter.com/Jenntrix/status/341083563652952064
OncLive,2013-06-02 02:45,1,1,"Combining Ipilimumab and Nivolumab Shows Promise in Advanced Melanoma http://ow.ly/lCt5Y # ASCO13",,,#,"341083052795105282",https://twitter.com/OncLive/status/341083052795105282
BioPharmaMike,2013-06-02 02:40,1,0,"Congratulations better # cancer advances than celebrity drivel # pharma “ @ ASCO: # ASCO13 trending on Twitter's homepage pic.twitter.com/TIqqBngEH6”",,@,# # #,"341081971281248256",https://twitter.com/BioPharmaMike/status/341081971281248256
BioPharmaMike,2013-06-02 02:35,2,0,"Unsurprising “ @ PhRMA: US ranks 1st in life sciences employment; # Biopharma R&D alone supports ~4M US jobs # ASCO13 http://onphr.ma/18zPtRQ ”",,@,# #,"341080545184333825",https://twitter.com/BioPharmaMike/status/341080545184333825
BioPharmaMike,2013-06-02 02:32,4,0,"“ @ ASCO: # ASCO13 session on # personalized # cancer care released – read via # ASCOconnnection http://ow.ly/lw29I ” # pharma # biotech",,@,# # # # # #,"341079750678298624",https://twitter.com/BioPharmaMike/status/341079750678298624
OncLive,2013-06-02 02:31,1,1,"Andreas du Bois, MD, on the effectiveness of maintenance pazopanib for patients with advanced ovarian cancer http://ow.ly/lCfix # ASCO13",,,#,"341079517575671808",https://twitter.com/OncLive/status/341079517575671808
BioPharmaMike,2013-06-02 02:29,1,0,"“ @ ASCO: Attend # ASCO13 session about GU Cancers but missed # GU13? Review meeting highlights http://ow.ly/lw2Bv ” # cancer # pharma # biotech",,@,# # # # #,"341079037030043648",https://twitter.com/BioPharmaMike/status/341079037030043648
joegormally,2013-06-02 02:16,0,0,"@ NickZdenkowski You following # ASCO13",,@,#,"341075918770540544",https://twitter.com/joegormally/status/341075918770540544
OncLive,2013-06-02 01:46,1,1,"Dr. Mario Sznol from @ YaleCancer Describes Treatment With Nivolumab in Advanced Melanoma http://ow.ly/lCrQJ # ASCO13",,@,#,"341068390422704129",https://twitter.com/OncLive/status/341068390422704129
OncLive,2013-06-02 01:20,0,0,"OncLive TV: Dr. Volker Heinemann Reviews the FIRE-3 Trial Results http://ow.ly/lCfqU # ASCO13",,,#,"341061672850583552",https://twitter.com/OncLive/status/341061672850583552
GrupoGTG,2013-06-02 01:10,0,0,"Confira o vídeo do Dr. Volker Heinemann sobre os resultados do estudo FIRE apresentado hoje na # ASCO13 http://migre.me/ePXJW",,,#,"341059286396461056",https://twitter.com/GrupoGTG/status/341059286396461056
GrupoGTG,2013-06-02 01:08,0,1,"Confira o podcast do Dr. Richard Goldberg sobre os resultados do estudo FIRE apresentado hoje na # ASCO13 http://migre.me/ePXD5",,,#,"341058640041631744",https://twitter.com/GrupoGTG/status/341058640041631744
medpedshosp,2013-06-02 01:04,0,0,"Great updates from # ASCO13 through @ n8pennell tweets!",,@,#,"341057776677683200",https://twitter.com/medpedshosp/status/341057776677683200
GrupoGTG,2013-06-02 00:58,0,0,"# ASCO13 Agora é definitivo. Opinião unânime da diretoria científica do # grupogtg: não é necessário fazer CaMg junto com oxaliplatina.",,,# #,"341056136960675840",https://twitter.com/GrupoGTG/status/341056136960675840
OncLive,2013-06-02 00:48,0,3,"GM-CSF Boosts Ipilimumab Efficacy in Metastatic Melanoma http://ow.ly/lCqme # ASCO13",,,#,"341053655417511936",https://twitter.com/OncLive/status/341053655417511936
hsclarkmystery,2013-06-02 00:36,0,0,"Digital Medicine-The Singularity is here!☆☆☆☆☆SECRET THOUGHTS Thriller-video http://goo.gl/PPyQQ # Kindle # Nook # Kobo # ASCO13 # CAEP13",,,# # # # #,"341050608813473792",https://twitter.com/hsclarkmystery/status/341050608813473792
