username,date,retweets,favorites,text,geo,mentions,hashtags,id,;permalink
zenReport,2019-04-01 11:32,0,5,"Anyone need an expert for outside perspective on studies presented at today’s # AACR19 presser? Need an expert to dissect the new research you’re hearing/seeing? @ cityofhope has got them. Ping me! zvuong@coh.orghttps://twitter.com/AACR/status/1112692959177248768 …",,@ @coh,#,"1112739643596906496",https://twitter.com/zenReport/status/1112739643596906496
LizCancerHealth,2019-04-01 11:32,2,1,"Giorgio Trinchieri @ theNCI: trials underway looking at approaches for altering # microbiome to improve response to cancer # immunotherapy # AACR19 @ JenWargoMD @ mcquadeMDLAcpic.twitter.com/PRE0Zc3me7",,@ @ @,# # #,"1112739609304276992",https://twitter.com/LizCancerHealth/status/1112739609304276992
ara_anderson,2019-04-01 11:32,1,5,". @ ciacobu it’s not the frequency of the mutations but the timing that matters # AACR19 pic.twitter.com/dBVQLlefDX – bei Georgia World Congress Center (GWCC)",,@,#,"1112739567734583297",https://twitter.com/ara_anderson/status/1112739567734583297
ara_anderson,2019-04-01 11:31,0,0,"@ ciacobu histology features correlate with transactional subtypes - no relationship to site (primary vs met)! # AACR19 pic.twitter.com/9Zq5GIwwI5 – bei Georgia World Congress Center (GWCC)",,@,#,"1112739342282383361",https://twitter.com/ara_anderson/status/1112739342282383361
ppisters,2019-04-01 11:31,5,23,"Proud to see research led by @ MDAndersonNews’ @ DrNathanFowler and Felipe Samaniego getting attention at # AACR19. This study provides crucial hope for relapsed marginal zone lymphoma patients, who typically have limited treatment options after a relapse. # endcancerhttps://twitter.com/MDAndersonNews/status/1112694311152508928 …",,@ @,# #,"1112739328734756865",https://twitter.com/ppisters/status/1112739328734756865
Nfcanavan,2019-04-01 11:31,0,0,"Buggin out. # AACR19 pic.twitter.com/k5eNMq0QgN",,,#,"1112739302017036289",https://twitter.com/Nfcanavan/status/1112739302017036289
cancerassassin1,2019-04-01 11:31,0,11,"My team has a poster on Wednesday focused on our favorite topic: intercellular communication in cancer via # tunnelingnanotubes. As an example, here is one of our published time lapse videos of intercellular transfer of oncolytic viruses - implications for # immunotherapy # AACR19 pic.twitter.com/jcaXpwjJ2b",,,# # #,"1112739189274173440",https://twitter.com/cancerassassin1/status/1112739189274173440
WinshipAtEmory,2019-04-01 11:31,2,7,"Winship post-doctoral fellow Ben Barwick, PhD ( @ biobenbarwick) shares his research in epigenetic factors in # multiplemyeloma. http://bit.ly/2OBHXiC # AACR19 pic.twitter.com/2DVg8RNKso",,@,# #,"1112739182676459520",https://twitter.com/WinshipAtEmory/status/1112739182676459520
MSKHemOncTrials,2019-04-01 11:31,0,0,"# AACR19 https://twitter.com/LabMassague/status/1112734313248899072 …",,,#,"1112739177613934592",https://twitter.com/MSKHemOncTrials/status/1112739177613934592
JacobPlieth,2019-04-01 11:30,3,4,"Interesting analysis, but not really a marker of survival # AACR19 $ AZN $ BMYhttps://twitter.com/bioinfosm/status/1112738847497031680 …",,,#,"1112739108915499009",https://twitter.com/JacobPlieth/status/1112739108915499009
bastien_nguyen,2019-04-01 11:30,0,3,". @ fsanchezvega will present exciting data on Pan-cancer map of metastasis this afternoon Room A305 3pm # AACR19 https://twitter.com/fsanchezvega/status/1112730927388598273 …",,@,#,"1112738990938038274",https://twitter.com/bastien_nguyen/status/1112738990938038274
LICORBio,2019-04-01 11:30,0,0,"Free software, free charging buddies, and register to win a Smart Watch. Put Booth 3905 on your to-do list for # AACR19",,,#,"1112738962962042887",https://twitter.com/LICORBio/status/1112738962962042887
CR_AACR,2019-04-01 11:30,1,5,"Congratulations to Mandar Muzumdar, MD, recipient of the inaugural Cancer Research Early Career Award. # AACR19 http://bit.ly/2FOMSKk pic.twitter.com/YQeJR053iI",,,#,"1112738934541484040",https://twitter.com/CR_AACR/status/1112738934541484040
MCR_AACR,2019-04-01 11:30,0,0,"Meet our Deputy Editor, William Hahn, at the AACR Publications Booth 3226 in the Exhibit Hall at 4 PM. # AACR19 http://bit.ly/2FOMV8Y pic.twitter.com/pqb11GsuzQ",,,#,"1112738930099740673",https://twitter.com/MCR_AACR/status/1112738930099740673
GenomeWeb,2019-04-01 11:30,0,4,"We're at # AACR19! Visit us at booth 2644 and check out our real-time coverage of the conference here: https://www.genomeweb.com/organization/aacr … # AACR2019",,,# #,"1112738896637558785",https://twitter.com/GenomeWeb/status/1112738896637558785
OncologyCentral,2019-04-01 11:30,0,3,"The UNITY-NHL Phase II clinical trial has met its primary endpoint, showing promise for umbralisib as a treatment for marginal zone lymphoma. # AACR19 https://bit.ly/2uuX9or",,,#,"1112738893827203072",https://twitter.com/OncologyCentral/status/1112738893827203072
bioinfosm,2019-04-01 11:29,2,9,"Interesting from # AACR19 Tumor mutational burden (TMB) as a # biomarker of # survival in metastatic non-small cell # lungcancer (mNSCLC): Blood and tissue # TMB analysis from MYSTIC, a Phase III study of first-line durvalumab ± tremelimumab vs # chemotherapypic.twitter.com/HWjglgatgN",,,# # # # # #,"1112738847497031680",https://twitter.com/bioinfosm/status/1112738847497031680
RobinDavison2,2019-04-01 11:29,0,0,"Perhaps an opportunity to note promising # AACR2019 preclinical data on Chk1 inhibition + low dose gem + anti-PD-1; https://www.abstractsonline.com/pp8/#!/6812/presentation/9414 …https://twitter.com/triparnasen/status/1112683987296751618 …",,,# #,"1112738797643542528",https://twitter.com/RobinDavison2/status/1112738797643542528
SWOG,2019-04-01 11:29,1,7,"Thanks @ EladSharonMD for your unflagging support of our DART rare cancers trial. From the very start, you and @ theNCI have backed this unique basket trial testing immunotherapies on 37 rare cancer types. Great to see first results of this @ SWOG trial get the # AACR2019 spotlight. https://twitter.com/EladSharonMD/status/1112709589521367041 …",,@ @ @,#,"1112738790274027520",https://twitter.com/SWOG/status/1112738790274027520
biancaislam,2019-04-01 11:29,6,9,"ICYMI: We had a great discussion with Dr. Benjamin G. Neel at the first Meet the research icon event. Stop by tomorrow as well to meet work Dr. Adriana Albini in the exhibit hall aacr central from 10-1045a. @ AACR # AACR19 # AACRAMCpic.twitter.com/n5ZOT6urLD – bei Georgia World Congress Center (GWCC)",,@,# #,"1112738758925918208",https://twitter.com/biancaislam/status/1112738758925918208
EmmaTillison,2019-04-01 11:28,1,2,"I’m presenting my poster (2570) in section 35, DNA damage & repair 2 from 1-5. Stop by to learn the binding kinetics of Rad52, a key homologous recombination mediator that is mutated in many cases of cancer, especially colonic adenocarcinoma # aacr2019 # aacr # undergradscholar",,,# # #,"1112738535990325249",https://twitter.com/EmmaTillison/status/1112738535990325249
fluidigm,2019-04-01 11:28,0,0,"Need a better way to detect somatic mutations and RNA fusions from # FFPE tissues? Come hear what Fluidigm is working on using automated microfluidics technology at 12:45 and 2:45 today in booth 1523. # AACR19. # AACR2019 # NGS # cancer # oncologypic.twitter.com/wpapq8NmJR",,,# # # # # #,"1112738427739533312",https://twitter.com/fluidigm/status/1112738427739533312
AACR,2019-04-01 11:28,2,16,". @ cancerassassin1 was out this morning at the # AACR19 poster sessions interviewing members of our # AACRSSP program, including patient advocate Carlos Sandi of the @ StBaldricks Foundation. You can find these interviews on our Instagram stories on aacr_foundation.pic.twitter.com/pIqmGhl4Of",,@ @,# #,"1112738407917207553",https://twitter.com/AACR/status/1112738407917207553
kristenleraas44,2019-04-01 11:28,0,0,"Time restricted feeding moving from male mice to female mice with breast cancer...more to come. # AACR19 pic.twitter.com/3aRhzw5zCG",,,#,"1112738405870383105",https://twitter.com/kristenleraas44/status/1112738405870383105
Ludwig_Cancer,2019-04-01 11:27,1,5,"Ludwig Scientific Director Chi Van Dang presents his lab's exploration of the intricate links between the cell's internal clock, metabolism and cancer. # AACR19 @ TheWistarpic.twitter.com/kehUVgTWFw",,@,#,"1112738330565840896",https://twitter.com/Ludwig_Cancer/status/1112738330565840896
jayistobe,2019-04-01 11:27,0,0,"Are you attending # AACR19? Take a moment to read about Ron Mazumder, our Vice President and Global Head of Oncology Biomarker Development and Companion Diagnostics - and a leader in our efforts to create personalized medicines to treat cancer. http://bit.ly/2Vaps7r",,,#,"1112738329714282496",https://twitter.com/jayistobe/status/1112738329714282496
WinshipAtEmory,2019-04-01 11:27,1,5,"Researcher Hannah Mandle from @ EmoryRollins presenting her study at # AACR19 on “Gut barrier function-related genes and colorectal cancer risk in Western European populations.” pic.twitter.com/GM50XGtreu – bei Georgia World Congress Center (GWCC)",,@,#,"1112738244754587648",https://twitter.com/WinshipAtEmory/status/1112738244754587648
AstraZenecaUS,2019-04-01 11:27,0,5,"# YOURCancer is live at # AACR19 spotlighting the important work of the research community. Hear from @ amritasule, one of # CancerResearch fellows with partner @ AACR, and learn how we’re working to elevate all those making a difference in cancer care. https://yourcancer.org/ pic.twitter.com/9dcHmxlzA5",,@ @,# # #,"1112738226718928897",https://twitter.com/AstraZenecaUS/status/1112738226718928897
AstraZeneca,2019-04-01 11:27,2,8,"Research suggests that tumours with higher levels of # TMB may be more visible to the immune system, making them more likely to respond to treatment with immunotherapy. # AACR19 pic.twitter.com/aa9ZmYKWjX",,,# #,"1112738192883703810",https://twitter.com/AstraZeneca/status/1112738192883703810
scottoskier,2019-04-01 11:26,0,1,"Terrific talk by David Tuveson from Cold Spring Harbor NY on pancreatic cancer biology and medicine at @ AACR # aacr19 # PancreaticCancer # PanCam",,@,# # #,"1112738080631472128",https://twitter.com/scottoskier/status/1112738080631472128
LizCancerHealth,2019-04-01 11:26,0,0,"Giorgio Trinchieri @ theNCI: Incredible progress in understanding # microbiome since 1683, but still not much more known about how to prevent or correct problems -- still relying on yogurt # AACR19",,@,# #,"1112738035966398466",https://twitter.com/LizCancerHealth/status/1112738035966398466
NCIPhySci,2019-04-01 11:26,1,4,"# AACR19 is in full swing! The exhibit hall is open & the program staff of @ NCICancerBio will be manning the Cancer Biology kiosk in the @ theNCI booth #2111. They would be happy to answer any grant and programmatic questions you may have, come stop by!pic.twitter.com/aht9Hb8rBb",,@ @,# #2111,"1112737924980883458",https://twitter.com/NCIPhySci/status/1112737924980883458
krknrm,2019-04-01 11:25,0,1,"Love this topic! # AACR19 https://twitter.com/mcquadeMDLAc/status/1112735188713459712 …",,,#,"1112737708932255745",https://twitter.com/krknrm/status/1112737708932255745
chemobrainfog,2019-04-01 11:24,4,13,"From @ GenomeWeb: # AACR19 Meeting Opens With Focus on Personalized Cancer Care Through Technological Convergence https://www.genomeweb.com/cancer/aacr-meeting-opens-focus-personalized-cancer-care-through-technological-convergence?utm_source=addthis_shares#.XKIrrpRsAjY.twitter … Nice shout out to @ pkuhn1 @ nievamd @ USC and @ sloan_kettering # IMPACT - # clinicaltrials accrual # disparities",,@ @ @ @ @,# # # # #,"1112737558553903104",https://twitter.com/chemobrainfog/status/1112737558553903104
RoswellPark,2019-04-01 11:24,0,1,"Headway on developing better predictive tools to tell us who is most likely to develop # barrettsesophagus: Matthew Buas, PhD, from Roswell Park’s Department of Cancer Prevention and Control sharing his latest work at # AACR19 https://eventpilot.us/web/page.php?page=IntHtml&project=AACR19&id=1007 …pic.twitter.com/2LJLUBVXPs",,,# #,"1112737493709930498",https://twitter.com/RoswellPark/status/1112737493709930498
ara_anderson,2019-04-01 11:24,1,5,". @ ciacobu describes here metastatic analysis approach as akin to making a lasagne i.e. layered! # AACR19 pic.twitter.com/F1GdS5ldiX – bei Georgia World Congress Center (GWCC)",,@,#,"1112737460499427328",https://twitter.com/ara_anderson/status/1112737460499427328
StressMarq,2019-04-01 11:23,0,0,"Will you be at # AACR2019 ? Visit booth 2046 for exclusive discounts on our cancer research products: http://bit.ly/2GSqYHo pic.twitter.com/kjA2OGXQIa",,,#,"1112737329054134272",https://twitter.com/StressMarq/status/1112737329054134272
DHymanMD,2019-04-01 11:23,10,35,"Great work led by @ AliSchram mentored by @ BarryTaylorLab on novel use of routine NGS # MSKIMPACT to differentiate between independent primary cancers vs recurrent/metastatic disease where path alone cannot - alters treatment decisions. @ sloan_kettering # AACR19 pic.twitter.com/R0PQEy52Fi",,@ @ @,# #,"1112737210795782144",https://twitter.com/DHymanMD/status/1112737210795782144
CRUKresearch,2019-04-01 11:23,0,0,""Detecting low levels of ctDNA can lead to sampling errors," continues Rosenfeld. "But looking for multiple mutations can enable us to enrich the detection of this DNA" # AACR19 CaA",,,#,"1112737162951299073",https://twitter.com/CRUKresearch/status/1112737162951299073
ecancer,2019-04-01 11:22,0,0,"An @ theNCI funded phase II clinical trial presented at # AACR19 reports nivolumab ipilimumab combo shows efficacy in treating high-grade neuroendocrine tumours https://bit.ly/2OCPnC9 # cancer # immunotherapy # immunooncology",,@,# # # #,"1112737123738796033",https://twitter.com/ecancer/status/1112737123738796033
WinshipAtEmory,2019-04-01 11:21,1,5,"Bekir Cinar @ CAU @ CCRTD explains the role of dopamine signaling in prostate cancer disparities # AACR19 pic.twitter.com/kDEHiW8MnX",,@ @,#,"1112736871824715779",https://twitter.com/WinshipAtEmory/status/1112736871824715779
ManelEsteller,2019-04-01 11:21,1,23,"One of my favourite activities at the # AACR2019 is to interact with the young researchers at the huge poster sessions! @ AACR pic.twitter.com/w6qPMT4eos",,@,#,"1112736827667038208",https://twitter.com/ManelEsteller/status/1112736827667038208
Boutroslab,2019-04-01 11:20,3,10,"Benedikt Rauscher @ bengrauscher from our lab will present a Poster today at # AACR19 on "Systematic Prediction of Selective Vulnerabilities in Cancer Cells" in the Bioinformatics and Systems Biology Session, today 1pm-5pm. Abstract 2457. # Bioinformatics @ DKFZ",,@ @,# #,"1112736617263964161",https://twitter.com/Boutroslab/status/1112736617263964161
KimmelCancerCtr,2019-04-01 11:20,6,44,"ICYMI: @ AACR Elects @ SKCCDirector to its Board of Directors for the 2019-2022 term: http://bit.ly/2WJOCdB pic.twitter.com/wEyytuv3j1",,@ @,,"1112736591590670336",https://twitter.com/KimmelCancerCtr/status/1112736591590670336
MedSourceCRO,2019-04-01 11:20,1,4,"The # posters at the @ AACR annual meeting 2019 have been outstanding. We're looking forward to another informative day at the conference. # MeetMedSource at the conference by clicking the link: https://lnkd.in/e4x2Bbs # AACR2019",,@,# # #,"1112736453929431040",https://twitter.com/MedSourceCRO/status/1112736453929431040
nanopore,2019-04-01 11:20,2,8,"‘Nanopore sequencing allows same-day detection of structural variants, point mutations, and methylation profiling using a single device with negligible capital cost’ http://bit.ly/2HShr4a # AACR19 pic.twitter.com/6ytqX6Fv4z",,,#,"1112736374946447361",https://twitter.com/nanopore/status/1112736374946447361
FredNatLab,2019-04-01 11:19,3,12,"Today's # AACR19 poster session: @ jeffgenome of @ jacksonlab & Yvonne Evrard of # FredNatLab of @ theNCI PDXNet Consortium report drug responses of PDX models are consistent & robust across different academic centers despite varying experiments & assessments. https://buff.ly/2I44Slh pic.twitter.com/rszcxTEe4n",,@ @ @,# #,"1112736226417758208",https://twitter.com/FredNatLab/status/1112736226417758208
kristenleraas44,2019-04-01 11:18,1,0,"Can’t forget about the men! phase III clinical trial for men with prostate cancer. Lots of veggies! # AACR19 pic.twitter.com/ULV5eNfZs8",,,#,"1112736027700015108",https://twitter.com/kristenleraas44/status/1112736027700015108
DrOsenium,2019-04-01 11:17,0,1,"@ AACR",,@,,"1112735861668487168",https://twitter.com/DrOsenium/status/1112735861668487168
ara_anderson,2019-04-01 11:17,0,3,"Next up is @ ciacobu presenting Multimodal evolutionary dynamics in pancreatic cancer # AACR19 pic.twitter.com/I8ezZSFiLW – bei Georgia World Congress Center (GWCC)",,@,#,"1112735708328935425",https://twitter.com/ara_anderson/status/1112735708328935425
GreeneScientist,2019-04-01 11:16,1,16,"We just had @ notSoJunkDNA drop by and weigh in on the soy vanilla latte debate! # celebritysighting # AACR19 # AACR2019 pic.twitter.com/WIxXJLRWyD – bei Georgia World Congress Center (GWCC)",,@,# # #,"1112735582382419968",https://twitter.com/GreeneScientist/status/1112735582382419968
BCRFcure,2019-04-01 11:16,3,11,"Good Morning from # AACR19! Dr. Jennifer Ligibel discusses emerging studies on the role of diet and exercise in order to prevent breast cancer recurrence. # breastcancerresearchpic.twitter.com/QPFQbLXUS0",,,# #,"1112735543509565440",https://twitter.com/BCRFcure/status/1112735543509565440
LizCancerHealth,2019-04-01 11:16,1,1,"Giorgio Trinchieri @ theNCI: studies agree gut # microbiota influence # immunotherapy response — but don’t agree about which ones # AACR19 @ JenWargoMDpic.twitter.com/3vCUjeIXnV",,@ @,# # #,"1112735521959280640",https://twitter.com/LizCancerHealth/status/1112735521959280640
JoshMeeks,2019-04-01 11:16,0,4,"Super impressive talk on variant histology in pancreatic cancer. Great talk. # AACR19 ⁦ @ bca_md⁩pic.twitter.com/mdPds7JO9e",,@,#,"1112735436399673344",https://twitter.com/JoshMeeks/status/1112735436399673344
gvansant1,2019-04-01 11:16,2,5,"@ JDSchonhoft of @ EpicSciences presenting significance of # SLFN11 expressing # CTCs in # mCRPC , # AACR19 pic.twitter.com/ryg9o9JHqa",,@ @,# # # #,"1112735417806323713",https://twitter.com/gvansant1/status/1112735417806323713
tmprowell,2019-04-01 11:16,2,3,"Dr. Steve Baylin: Survival may be independent of response w/ epigenetic modifiers-why? Need to define primary cellular compartment for activity of these agents. In discussion, highlights trial of my # VailWorkshop15 mentee Dr. Kristen Marrone @kristrane!! # AACR19 pic.twitter.com/ROngHWpEzG – bei Georgia World Congress Center (GWCC)",,@kristrane,# #,"1112735390115524609",https://twitter.com/tmprowell/status/1112735390115524609
broadinstitute,2019-04-01 11:16,2,2,"If you're at # AACR19 and want to learn more about the Cancer Dependency Map ( @ CancerDepMap) consortium, stop by Booth 3048 between 11:30 and 1:00 to chat with @ boehmjesse. For more on DepMap, visit: http://fal.cn/ie1J pic.twitter.com/P4RsnYX6ku",,@ @,#,"1112735380636352512",https://twitter.com/broadinstitute/status/1112735380636352512
abcam,2019-04-01 11:16,0,2,"Excited to announce our partnership with @ nanostringtech which sees the joining of our recombinant monoclonal antibodies with its innovative GeoMx Digital Spatial Profiler platform, for high-plex spatial protein detection – being launched at # AACR19! https://bit.ly/2FPUNHo pic.twitter.com/HWeP2STL96",,@,#,"1112735375808741377",https://twitter.com/abcam/status/1112735375808741377
jacksonlab,2019-04-01 11:15,2,5,"Giorgio Trinchieri from @ theNCI presenting on the microbial species associated with anti-PD1 response. Clear that the # microbiome plays a large role in immunotherapy efficacy. Another reminder that # cancer treatment is always complicated. # AACR19",,@,# # #,"1112735342967300096",https://twitter.com/jacksonlab/status/1112735342967300096
AriellaHanker,2019-04-01 11:15,0,4,"Christina Curtis: open questions in understanding the molecular processes of # metastasis. # AACR19 pic.twitter.com/MABa7OAeTQ",,,# #,"1112735212742557697",https://twitter.com/AriellaHanker/status/1112735212742557697
CellPressNews,2019-04-01 11:15,1,4,"Dysfunctional CD8 T Cells Form a Proliferative, Dynamically Regulated Compartment within Human Melanoma @ IdoAmitLab @ CellCellPress # AACR19 http://bit.ly/2uEVDQA",,@ @,#,"1112735137219923968",https://twitter.com/CellPressNews/status/1112735137219923968
trendscancer,2019-04-01 11:15,0,1,"The # Microbiome and # Cancer: Is the ‘Oncobiome’ Mirage Real? - Thomas & Jobin @ UF @ UFHealth # AACR19 http://bit.ly/2CIszwb",,@ @,# # #,"1112735135126966274",https://twitter.com/trendscancer/status/1112735135126966274
kristenleraas44,2019-04-01 11:14,0,1,"The Keto diet use in cancer. Poor overall quality of clinical data, but a few success stories. # AACR19 pic.twitter.com/99ltX2iQcY",,,#,"1112735114730094594",https://twitter.com/kristenleraas44/status/1112735114730094594
LizCancerHealth,2019-04-01 11:14,1,1,"Giorgio Trinchieri @ theNCI: gut # microbiome influences cancer progression & response to therapy # AACR19 pic.twitter.com/KCpkD8HvhC",,@,# #,"1112735047323475970",https://twitter.com/LizCancerHealth/status/1112735047323475970
millsjc67,2019-04-01 11:13,0,4,"Had a great chat at the bioRxiv booth at # AACR2019. Had a "DUH!" moment when I learned the "X" in the name is a Greek "Chi". https://twitter.com/JohnRInglis/status/1112681036956225536 …",,,#,"1112734781618425857",https://twitter.com/millsjc67/status/1112734781618425857
BCRFcure,2019-04-01 11:13,0,0,"“[BCRF] has done so much for the field and for early-stage researchers. Because of the funding you have provided to them, they are going to be the people who make the discoveries. Maybe the people who come up with a cure.”- @ AACR's Dr. Shannon Gallahger-Colombo # AACR19",,@,#,"1112734722487214081",https://twitter.com/BCRFcure/status/1112734722487214081
DrIanto,2019-04-01 11:13,3,10,"Previous diet and cancer studies have focussed on “low fat” but have we picked the wrong enemy and driven people towards a diet high in starchy foods/carbs driving increases in insulin production and resistance? # AACR19 pic.twitter.com/l3BAtDGnZ5",,,#,"1112734717948895232",https://twitter.com/DrIanto/status/1112734717948895232
NCICancerCtrl,2019-04-01 11:13,1,1,"New on NCI's Websites for March 2019 # AACR19 https://www.cancer.gov/news-events/cancer-currents-blog/2019/new-online-march-2019 …",,,#,"1112734713104515072",https://twitter.com/NCICancerCtrl/status/1112734713104515072
MedpageOnco,2019-04-01 11:12,22,23,"CAR T-cell therapy produced encouraging early signals of activity in solid tumors, according to two preliminary clinical studies reported at # AACR19 from @ sloan_kettering and @ bcmhouston.https://www.medpagetoday.com/meetingcoverage/aacr/78923 …",,@ @,#,"1112734608091742208",https://twitter.com/MedpageOnco/status/1112734608091742208
Ximbio,2019-04-01 11:12,0,0,"Attending # AACR19? Want to win an iPad? Visit us at stand 4152 to enter our prize draw! pic.twitter.com/Kzl054Oro0",,,#,"1112734430391603201",https://twitter.com/Ximbio/status/1112734430391603201
BCRFcure,2019-04-01 11:12,0,1,"@ AACR and BCRF have a longstanding partnership with a specific focus on supporting early-career scientists. To learn more, watch the full interview with AACR's Dr. Shannon Gallahger-Colombo now: https://bit.ly/2HRyTFD # AACR19",,@,#,"1112734407327207424",https://twitter.com/BCRFcure/status/1112734407327207424
CRUKresearch,2019-04-01 11:11,0,0,"Tumour mitochondrial DNA has even been detected in the urine of mice, suggesting a range of possible tests that could be developed in future. CaA # AACR19",,,#,"1112734251961774080",https://twitter.com/CRUKresearch/status/1112734251961774080
AACI_Cancer,2019-04-01 11:11,0,1,"Congratulations, Dr. Knudsen!",,,,"1112734247826178048",https://twitter.com/AACI_Cancer/status/1112734247826178048
NCICRCHD,2019-04-01 11:11,0,2,"Come visit CRCHD staff at NCI Exhibit Booth #2111 and learn more about our funding opportunities # AACR19 https://buff.ly/2uxl0Uw pic.twitter.com/emhgFM5yxw",,,#2111 #,"1112734208764641282",https://twitter.com/NCICRCHD/status/1112734208764641282
KristieBuckeye,2019-04-01 11:11,1,13,"Packed house for my woman crush @ peters_solange # AACR2019 pic.twitter.com/RifZlQ9moF",,@,#,"1112734208752009216",https://twitter.com/KristieBuckeye/status/1112734208752009216
UKMarkey,2019-04-01 11:11,1,6,"Min Chen, PhD is presenting on how the S100A4 promotes invasion of lung cancer cells by alternating cancer metabolism. # AACR19 @ ResearchKYpic.twitter.com/uQ5C6Ubex0",,@,#,"1112734206482964480",https://twitter.com/UKMarkey/status/1112734206482964480
dfcidatascience,2019-04-01 11:10,4,6,"Chris Sander, director of our cBio Center, will co-lead a Pancreatic Cancer Collective team using # machinelearning to devise new strategies for catching # pancreaticcancer in its earliest stages: https://www.dana-farber.org/newsroom/news-releases/2019/dana-farber-researcher-to-lead-team-using-machine-learning-to-identify-high-risk-pancreatic-cancer-populations/ …. # AACR19 https://twitter.com/LGlimcherMD/status/1112713905070055425 …",,,# # #,"1112734083594022913",https://twitter.com/dfcidatascience/status/1112734083594022913
CEBP_AACR,2019-04-01 11:10,0,0,"Pick up a copy of the CEBP Must-Read at # AACR19! Visit Publications Booth 3226 to get your free copy. http://bit.ly/2TMcDPg pic.twitter.com/YAIHKLNlGH",,,#,"1112734038916325378",https://twitter.com/CEBP_AACR/status/1112734038916325378
notahedge,2019-04-01 11:10,1,4,"Lawrence Schwartz talks about developing Radiology AI to help reduce false positives on lung cancer screening CT. # LCSM # AACR19 pic.twitter.com/eTCPsmLBSG",,,# #,"1112733987854868481",https://twitter.com/notahedge/status/1112733987854868481
EnzoLifeSci,2019-04-01 11:10,1,2,"Richie's presenting "Sensitive Detection of Integrated HPV in Carcinoma Cells" at @ AACR right now, until 12! Section 20, Poster 10 # AACR # AACR2019 # theEnzoLife # theposterlife # EnzoatAACR # Atlantapic.twitter.com/nwlv1RnCto",,@,# # # # # #,"1112733896217632768",https://twitter.com/EnzoLifeSci/status/1112733896217632768
WinshipAtEmory,2019-04-01 11:09,5,16,". @ laneygradschool cancer biology grad student and Schnepp Lab member Cara Shields discusses epigenetic factors in alveolar rhabdomyosarcoma. Stop by her poster tomorrow at # AACR19. https://bit.ly/2OAKSrG pic.twitter.com/9p5mKD2mkQ",,@,#,"1112733712389754880",https://twitter.com/WinshipAtEmory/status/1112733712389754880
EnfantsCancers,2019-04-01 11:08,1,1,"RT @ KarolinSzczesna: cancer-immune set point: PD1/PDL1 is a still a massive question mark # Cancers # clinicaltrials # Checkpoint # OncoAlert # AACR19 # AACR # Atlantahttps://twitter.com/Tony_Calles/status/1112390026149744640 …",,@,# # # # # # #,"1112733595729346560",https://twitter.com/EnfantsCancers/status/1112733595729346560
PingMu_PhD,2019-04-01 11:08,1,4,"HOXB13 is the major oncogenic effector of AR-V7, independent of full Length AR. Interesting talk from dr. Qianben Wang from Duke. # AACR19 pic.twitter.com/g3KWnJU03g",,,#,"1112733561067573251",https://twitter.com/PingMu_PhD/status/1112733561067573251
LurieCancer,2019-04-01 11:08,9,22,"Drs. Leonidas Platanias and @ evi_lianidou join @ MCristofanill for his presentation on a novel application to isolate circulating tumor cell-clusters in metastatic # breastcancer at # AACR19 pic.twitter.com/5ioOdhhlTg",,@ @,# #,"1112733549688512513",https://twitter.com/LurieCancer/status/1112733549688512513
mpdrc,2019-04-01 11:07,0,4,"Dr Uday Pratap of the Mays Cancer Center ⁦ @ UTHealthSAMDA⁩ ⁦ @ UTHealthSA⁩ presenting ERB sensitizing GBM cells to chemo and radiation therapy ⁦ @ AACR⁩ annual meeting # AACR19 pic.twitter.com/oCfMDaQnYn",,@ @ @,#,"1112733352933711875",https://twitter.com/mpdrc/status/1112733352933711875
NCICancerBio,2019-04-01 11:07,1,1,"Happening now @ theNCI booth #2111! Dr. Neeraja Sathyamoorthy discusses Investigating Tumor Glycomics and Understudied Areas in Gynecological and Breast Cancers at # AACR19 pic.twitter.com/5bQLUXjiB4",,@,#2111 #,"1112733284738498560",https://twitter.com/NCICancerBio/status/1112733284738498560
JillChandler_,2019-04-01 11:07,0,3,". @ DMacPhersonLab at # AACR19: “We found that pracinostat treatment showed potential for exceptional responses in CREBBP-deleted SCLC” pic.twitter.com/ZH6EvTFvmm",,@,#,"1112733249325973504",https://twitter.com/JillChandler_/status/1112733249325973504
BertrandBio,2019-04-01 11:07,0,2,"Baylin ("epigeneticist") - CT072 discussant # AACR19 $ SNDX NSCLC-J353 more CR/PR w/ nivo than vidaza+ent but still same long responses w/ vidaza+ent conclusions Class I & II most important, but HDAC6 also importantpic.twitter.com/k9ueV8XHnl",,,#,"1112733174294032384",https://twitter.com/BertrandBio/status/1112733174294032384
BertrandBio,2019-04-01 11:07,0,4,"Baylin ("epigeneticist") - CT072 discussant # AACR19 $ SNDX no epigenetic agent approved in solid tumors yet, thus importance of these datapic.twitter.com/7IdAaE3KYW",,,#,"1112733168329768960",https://twitter.com/BertrandBio/status/1112733168329768960
BertrandBio,2019-04-01 11:07,0,0,"Sullivan CT072 - Efficacy and safety of ENT+PEMBRO in patients with melanoma previously treated with anti-PD1 therapy # AACR19 $ SNDX Baylin ("epigeneticist") - CT072 discussantpic.twitter.com/6Ed5q3XC50",,,#,"1112733166064812035",https://twitter.com/BertrandBio/status/1112733166064812035
