username,date,retweets,favorites,text,geo,mentions,hashtags,id,;permalink
groundwalkergmb,2017-07-26 18:03,0,0,"@ bioconductor does this a lot in S4 space, and its the core idea behind the ALTREP stuff we're putting into the C API as well",,@,,"890331691490828288",https://twitter.com/groundwalkergmb/status/890331691490828288
xenggg,2017-07-26 17:25,0,2,"Great developer day at # bioc2017 My takeaways: scaling to big datasets (cloud, hdf5, etc) user engagement happens at all levels",,,#,"890322153870155776",https://twitter.com/xenggg/status/890322153870155776
AedinCulhane,2017-07-26 16:04,4,4,"Options for bigData include rlematrix, hdf5array but upper limit on number zeros (2^31) # bioc2017 pic.twitter.com/1klurIOgVh",,,#,"890301928709779457",https://twitter.com/AedinCulhane/status/890301928709779457
areyesq,2017-07-26 15:45,0,4,"I see, that's the reason you are not in # bioc2017!",,,#,"890297165926584322",https://twitter.com/areyesq/status/890297165926584322
lshep712,2017-07-26 15:37,0,10,"One workshop (create a packahe) and two lightning talks (BiocFileCache & bioconductor user resources) down! # bioc2017",,,#,"890295051867258884",https://twitter.com/lshep712/status/890295051867258884
RLadiesBuff,2017-07-26 15:33,0,3,"BiocFileCache for managing resources and updating remote files! # bioc2017",,,#,"890294144639303681",https://twitter.com/RLadiesBuff/status/890294144639303681
drisso1893,2017-07-26 15:32,13,13,"# bioc2017 @ mjsteinbaugh bcbio and bcbioSingleCell to process + QC of scRNA-seq + import in standard bioc object! https://github.com/hbc/bcbioSinglecell …pic.twitter.com/8qW1dqHxiT",,@,#,"890293765759520768",https://twitter.com/drisso1893/status/890293765759520768
stephaniehicks,2017-07-26 15:25,3,6,"Great talk @ sandakano! # bioc2017 pic.twitter.com/gAbJ6HE3qE",,@,#,"890292037756563457",https://twitter.com/stephaniehicks/status/890292037756563457
LenovoLegion,2020-09-03 14:26,14,202,"Lenovo Legion x @ PlayApex Now is your chance to rise above the rest. Unmatched performance, purposeful engineering, modern design. Gear up with a machine as savage as you are. Stylish outside. Savage inside.",,@,,"1301587465258577920",https://twitter.com/LenovoLegion/status/1301587465258577920
drisso1893,2017-07-26 15:21,3,8,"Will Townes @ stephaniehicks @ rafalab censoring aware factor analysis of scRNA-seq with VAMF https://github.com/willtownes/vamf # bioc2017",,@ @,#,"890291068679446530",https://twitter.com/drisso1893/status/890291068679446530
PeteHaitch,2017-07-26 15:20,0,3,"Will Townes: Varying-Censoring Aware Matrix Factorization for Single Cell RNA-Seq # bioc2017 https://github.com/willtownes/vamf http://www.biorxiv.org/content/early/2017/07/21/166736 …",,,#,"890290817960734720",https://twitter.com/PeteHaitch/status/890290817960734720
drisso1893,2017-07-26 15:09,8,6,"Bioconductor in the cloud! Lori Shepherd shows AMI http://bioconductor.org/help/bioconductor-cloud-ami/ … and docker http://bioconductor.org/help/docker/ # bioc2017",,,#,"890287903930241024",https://twitter.com/drisso1893/status/890287903930241024
richierocks,2017-07-26 15:05,1,6,"The most important TIL at # bioc2017 is that snot data analyst ("nasal microbiome bioinformatician") is a viable career choice.",,,#,"890286997503455233",https://twitter.com/richierocks/status/890286997503455233
KevinRUE67,2017-07-26 14:00,1,3,"counts() or not counts(): that is the (generic) question @ drisso1893 @ davisjmcc # bioc2017",,@ @,#,"890270736669081603",https://twitter.com/KevinRUE67/status/890270736669081603
MariannaFoos,2017-07-26 13:57,0,1,". @ KasperDHansen: "I think S4 is like tidy data [for @ Bioconductor]" # bioc2017 (pardon the paraphrase)",,@ @,#,"890269985842581504",https://twitter.com/MariannaFoos/status/890269985842581504
AedinCulhane,2017-07-26 13:41,4,7,"single cell experiment class in @bicoonductor # scRNAseq # bioc2017 https://bioconductor.org/packages/devel/bioc/html/SingleCellExperiment.html …",,@bicoonductor,# #,"890265783170945024",https://twitter.com/AedinCulhane/status/890265783170945024
PeteHaitch,2017-07-26 13:38,9,18,"Notes & links for # bioc2017 discussion of infrastructure for storage & processing of large single-cell genomics data https://docs.google.com/document/d/1v8b8sSNDDFpDC6XuBBeiCD8oQccqNjA-v5LJ7HorzlI/edit?usp=sharing …",,,#,"890265026011041792",https://twitter.com/PeteHaitch/status/890265026011041792
mritchieau,2017-07-26 13:33,3,6,"Anqi Zhi presenting apeglm: shrinkage estimators for GLM coefficients (joint with @ mikelove) Coming to # bioconductor soon # bioc2017",,@,# #,"890263842453831680",https://twitter.com/mritchieau/status/890263842453831680
lshep712,2017-07-26 13:20,3,11,"Developers Day! # bioc2017 https://docs.google.com/document/d/1jJB2lkVVR9aMnM9YTTYZfCBYtmlfVEZo5prRdXyqLFE/pub …",,,#,"890260517675298816",https://twitter.com/lshep712/status/890260517675298816
MariannaFoos,2017-07-26 13:17,1,2,"You know list-cols? Dror Berel has S4-cols! # bioc2017",,,#,"890259734439362561",https://twitter.com/MariannaFoos/status/890259734439362561
RLadiesBuff,2017-07-26 12:57,0,0,"Deveopers Day! # bioc2017 https://docs.google.com/document/d/1jJB2lkVVR9aMnM9YTTYZfCBYtmlfVEZo5prRdXyqLFE/pub ….",,,#,"890254840068263937",https://twitter.com/RLadiesBuff/status/890254840068263937
jack_digi,2017-07-26 12:40,1,4,".@road2stat's # bioc2017 poster is technically innovative & finishes by sharing great wisdom pic.twitter.com/B5O9io1eqT",,@road2stat,#,"890250581960478720",https://twitter.com/jack_digi/status/890250581960478720
richierocks,2017-07-26 12:05,6,30,"Main themes so far from # bioc2017 devel day: 1. Wooh matrices! 2. OMG what do we do about the tidyverse.",,,#,"890241642334179329",https://twitter.com/richierocks/status/890241642334179329
ayshwaryas,2017-07-26 12:03,0,2,"final # bioc2017 morning dev day talk. # GenomicScores pkg by @ robertclab introduces # GScore class for genomewide position-specific scores.https://twitter.com/AedinCulhane/status/890220048761094146 …",,@,# # #,"890241264087707653",https://twitter.com/ayshwaryas/status/890241264087707653
PeteHaitch,2017-07-26 12:02,0,2,"@ lawremi leading a very interesting discussion of BioC pkg development & trying to match users' expectations & mental models # bioc2017",,@,#,"890240804261949441",https://twitter.com/PeteHaitch/status/890240804261949441
mritchieau,2017-07-26 12:00,12,16,"You can find more designs at https://github.com/Bioconductor/BiocStickers … thanks to @ robbie_bonelli @jotsetung @ lgatt0 @ guangchuangyu et al. # bioc2017 https://twitter.com/keegankorthauer/status/890183521993666560 …",,@ @jotsetung @ @,#,"890240342766833664",https://twitter.com/mritchieau/status/890240342766833664
ayshwaryas,2017-07-26 11:57,0,1,"5th # bioc2017 dev day talk: manipulate # vcf files using the # TVTB pkg by @ KevinRUE67https://twitter.com/drisso1893/status/890218549524013057 …",,@,# # #,"890239622822932480",https://twitter.com/ayshwaryas/status/890239622822932480
stevepiccolo,2017-07-26 11:48,0,1,"Excited to be attending and presenting at # bioc2017 in Boston this week for the first time, thanks to invite from @ AedinCulhane!",,@,#,"890237518624567296",https://twitter.com/stevepiccolo/status/890237518624567296
ayshwaryas,2017-07-26 10:44,0,3,"4th # bioc2017 dev day talk by @ niteshturaga on @ Bioconductor's # Git transition: https://support.bioconductor.org/p/97845/",,@ @,# #,"890221264232747009",https://twitter.com/ayshwaryas/status/890221264232747009
LenovoLegion,2020-09-03 14:26,14,202,"Lenovo Legion x @ PlayApex Now is your chance to rise above the rest. Unmatched performance, purposeful engineering, modern design. Gear up with a machine as savage as you are. Stylish outside. Savage inside.",,@,,"1301587465258577920",https://twitter.com/LenovoLegion/status/1301587465258577920
mritchieau,2017-07-26 10:42,2,14,"Nice talk from Aaron Lun # bioc2017 (who's not a cat!) https://twitter.com/AedinCulhane/status/890210603914100736 …",,,#,"890220888670576640",https://twitter.com/mritchieau/status/890220888670576640
KevinRUE67,2017-07-26 10:41,1,3,"Btw, TVTB not published yet, suggestions and collaborations welcome to make it even more useful/relevant to the community! # bioc2017",,,#,"890220498055032832",https://twitter.com/KevinRUE67/status/890220498055032832
PeteHaitch,2017-07-26 10:39,2,3,"Kevin Rue-Albrecht: benefits of BioC review to improve pkg. Expert advice on performance and compatibility with other pkgs # bioc2017",,,#,"890220072370929668",https://twitter.com/PeteHaitch/status/890220072370929668
AedinCulhane,2017-07-26 10:39,2,0,"@ robertclab describing package genomicscores to efficiently compress, access phastcons, cadd, mcap, phyloP, etc data # bioc2017",,@,#,"890220048761094146",https://twitter.com/AedinCulhane/status/890220048761094146
ayshwaryas,2017-07-26 10:38,0,2,"3rd # bioc2017 Dev talk # DelayedMatrixStats @ PeteHaitch Seamless # matrixstats API for # bigdata matrices regardless of backend representationhttps://twitter.com/drisso1893/status/890215191618744320 …",,@,# # # #,"890219793021890560",https://twitter.com/ayshwaryas/status/890219793021890560
seandavis12,2017-07-26 10:36,7,13,"My cloud infrastructure workflow for # bioc2017 developer day. http://bit.ly/bioc2017_cloud Thx to @ seankross for login workflow.pic.twitter.com/NBETEqNWpB",,@,#,"890219347658059776",https://twitter.com/seandavis12/status/890219347658059776
PeteHaitch,2017-07-26 10:34,16,23,"Slides for my # bioc2017 talk on DelayedMatrixStats are at http://peterhickey.org/presentations/ https://twitter.com/drisso1893/status/890214688893669377 …",,,#,"890218794865635329",https://twitter.com/PeteHaitch/status/890218794865635329
drisso1893,2017-07-26 10:33,0,0,"# bioc2017 Next up: Kevin Rue-Albrecht and his TVTB package (+ trivia: meaning of pkg name in Italian) http://bioconductor.org/packages/TVTB",,,#,"890218549524013057",https://twitter.com/drisso1893/status/890218549524013057
ayshwaryas,2017-07-26 10:25,0,2,"2nd talk of # bioc2017 Dev day now single-track for space reasons. @ _schifferl adds # markdown to @ Bioconductor support https://twitter.com/leviwaldron1/status/890214154228903936 …",,@ @,# #,"890216577798418432",https://twitter.com/ayshwaryas/status/890216577798418432
AedinCulhane,2017-07-26 10:22,1,8,"@ PeteHaitch great talk on delayedmatrixstats. # bioc2017 pic.twitter.com/eLu7eHVxkr",,@,#,"890215690300510209",https://twitter.com/AedinCulhane/status/890215690300510209
drisso1893,2017-07-26 10:20,1,2,"Package here: https://github.com/PeteHaitch/DelayedMatrixStats … # bioc2017 https://twitter.com/drisso1893/status/890214688893669377 …",,,#,"890215191618744320",https://twitter.com/drisso1893/status/890215191618744320
drisso1893,2017-07-26 10:18,1,3,"# bioc2017 @ PeteHaitch DelayedMatrixStats package brings @ henrikbengtsson 's matrixStats API to delayedArray",,@ @,#,"890214688893669377",https://twitter.com/drisso1893/status/890214688893669377
RLadiesBuff,2017-07-26 10:17,1,1,"Bioc2017 is underway! # bioc2017",,,#,"890214533062696961",https://twitter.com/RLadiesBuff/status/890214533062696961
LeviWaldron1,2017-07-26 10:16,3,9,"Kudos to @ _schifferl lightning talk on his addition of a Markdown editor to http://support.bioconductor.org ! # bioc2017",,@,#,"890214154228903936",https://twitter.com/LeviWaldron1/status/890214154228903936
ayshwaryas,2017-07-26 10:09,0,5,"1st # bioc2017 Dev day talk. Aaron Lun's # beachmat API for data manipulation from diff matrix representations. More: http://www.biorxiv.org/content/early/2017/07/24/167445 …https://twitter.com/wolfgangkhuber/status/890210325370466304 …",,,# #,"890212465279160324",https://twitter.com/ayshwaryas/status/890212465279160324
AedinCulhane,2017-07-26 10:02,14,43,"Reading 10x genomics 1.3 million dataset on desktop using R, beachmat # bioc2017 pic.twitter.com/Cuev7G7KQF",,,#,"890210603914100736",https://twitter.com/AedinCulhane/status/890210603914100736
drisso1893,2017-07-26 10:01,2,8,"Aaron Lun: analysis of the 1.3 Million neurons from @ 10xgenomics feasible in # rstats / # Bioconductor on a 8GB RAM desktop # bioc2017",,@,# # #,"890210377476321281",https://twitter.com/drisso1893/status/890210377476321281
wolfgangkhuber,2017-07-26 10:00,22,56,"AaronLun at # bioc2017: analyzing the 10XGenomics 1.3 million cells data in R on 8GB Laptop using scran and beachmat https://bioconductor.org/packages/devel/bioc/html/beachmat.html …",,,#,"890210325370466304",https://twitter.com/wolfgangkhuber/status/890210325370466304
drisso1893,2017-07-26 09:49,2,4,"# bioc2017 the spotlight is on Aaron Lun (the cat from the support site!) and his beachmat package (https://doi.org/10.1101/167445 )",,,#,"890207484341825536",https://twitter.com/drisso1893/status/890207484341825536
dfjenkins3,2017-07-26 09:46,0,1,"Kicking off # bioc2017 with a team building activity: convert name to an integer, mod it and move to a table for a tidyverse vs S4 debate! pic.twitter.com/Q0K6OS0CST",,,#,"890206799458172928",https://twitter.com/dfjenkins3/status/890206799458172928
LenovoLegion,2020-09-03 14:26,14,202,"Lenovo Legion x @ PlayApex Now is your chance to rise above the rest. Unmatched performance, purposeful engineering, modern design. Gear up with a machine as savage as you are. Stylish outside. Savage inside.",,@,,"1301587465258577920",https://twitter.com/LenovoLegion/status/1301587465258577920
wessidepraxis,2017-07-26 09:21,0,0,"# bioc2017",,,#,"890200367824347136",https://twitter.com/wessidepraxis/status/890200367824347136
carleshf,2017-07-26 09:06,0,0,"Martin Morgan opening # developerday at # bioc2017 pic.twitter.com/IUa49R3jjZ",,,# #,"890196746265141248",https://twitter.com/carleshf/status/890196746265141248
vigocarpathian,2017-07-26 09:06,0,2,"Excited to get started at # bioc2017!",,,#,"890196717810929665",https://twitter.com/vigocarpathian/status/890196717810929665
chitistone,2017-07-26 09:02,0,0,"# bioc2017",,,#,"890195666227654656",https://twitter.com/chitistone/status/890195666227654656
wessidepraxis,2017-07-26 09:00,0,0,"@ Bioconductor developer day begins! pic.twitter.com/tmt08dHKlr",,@,,"890195210294177793",https://twitter.com/wessidepraxis/status/890195210294177793
robertclab,2017-07-26 08:58,0,0,"At # bioc2017 Developer Day https://goo.gl/8oRmsp looking forward itpic.twitter.com/AsY86RvBJ0",,,#,"890194716247166976",https://twitter.com/robertclab/status/890194716247166976
MariannaFoos,2017-07-26 08:20,0,2,"Didn't think to bring binoculars to # bioc2017 but just spotted a wood duck and a spotted sandpiper in the Muddy River",,,#,"890185169612791808",https://twitter.com/MariannaFoos/status/890185169612791808
keegankorthauer,2017-07-26 08:14,2,11,"# bioc2017 showing the sticker love pic.twitter.com/IloBtkj89i",,,#,"890183521993666560",https://twitter.com/keegankorthauer/status/890183521993666560
keegankorthauer,2017-07-26 07:56,1,9,"Welcome to developer day at # bioc2017! We are ready for you! pic.twitter.com/FR1WKDWtvN",,,#,"890179104112300032",https://twitter.com/keegankorthauer/status/890179104112300032
epasolli,2017-07-26 07:18,5,10,"looking forward to attend and present curatedMetagenomicData from @ cibiocm & @ LeviWaldron1 groups with @ _schifferl at # bioc2017 & # JSM2017",,@ @ @,# #,"890169419644776448",https://twitter.com/epasolli/status/890169419644776448
CataVallejosM,2017-07-26 05:04,0,1,"Happy to help! Looking forward to that too!",,,,"890135796270936064",https://twitter.com/CataVallejosM/status/890135796270936064
_lazappi_,2017-07-26 05:01,0,3,"Thanks for your help. Looking forward to seeing BASiCS in Bioconductor.",,,,"890134870030249985",https://twitter.com/_lazappi_/status/890134870030249985
CataVallejosM,2017-07-26 04:58,0,2,"Thank you for this! Hopefully we will get the method to be much faster soon ;-)",,,,"890134097233948676",https://twitter.com/CataVallejosM/status/890134097233948676
davisjmcc,2017-07-26 03:59,0,16,"At heathrow waiting to board. See you soon, # bioc2017. Don't cover all the cool stuff before I get there!",,,#,"890119488926089216",https://twitter.com/davisjmcc/status/890119488926089216
AedinCulhane,2017-07-25 22:27,3,6,"Coming to # bioc2017 tomorrow? Developer day starts 9am, 3rd floor conference center, Yawkey Bldg,450 Brookline ave @ DanaFarber @ Bioconductor pic.twitter.com/17USja3e1p",,@ @,#,"890035797310746624",https://twitter.com/AedinCulhane/status/890035797310746624
yz8888,2017-07-25 22:23,0,0,"# bioc2017",,,#,"890034824018317317",https://twitter.com/yz8888/status/890034824018317317
AedinCulhane,2017-07-25 22:23,1,1,"Looking forward to # bioc2017 tomorrow. See you in Yawkey Conference Center, Yawkey 306 / 307 at 9am https://www.bioconductor.org/BioC2017/ pic.twitter.com/OG4Bk4cgnY",,,#,"890034798311419904",https://twitter.com/AedinCulhane/status/890034798311419904
AliciaOshlack,2017-07-25 22:03,15,30,"Splatter has been updated to include the BASiCS simulation in our easy to use @ Bioconductor package @ _lazappi_ @ BelindaPhipson # singlecellhttps://twitter.com/genetics_blog/status/889840193787789312 …",,@ @ @,#,"890029761019301889",https://twitter.com/AliciaOshlack/status/890029761019301889
Bioconductor,2017-07-25 21:17,10,5,"# rstats / @ Bioconductor # bioc2017 developer day schedule at https://goo.gl/oZDVUv",,@,# #,"890018310053658624",https://twitter.com/Bioconductor/status/890018310053658624
nanxstats,2017-07-25 15:33,0,7,"Sneak peek of my poster for # bioc2017 pic.twitter.com/mfC8KElw1d",,,#,"889931643494031361",https://twitter.com/nanxstats/status/889931643494031361
toates_19,2017-07-25 08:04,0,0,"# bioinformatics # rstats @ AliciaOshlack @ BioMickWatson @ ewanbirney @ Bioconductor @ rafalab thanks!pic.twitter.com/NehAozqxOq",,@ @ @ @ @,# #,"889818634415218688",https://twitter.com/toates_19/status/889818634415218688
MagnusRattray,2017-07-25 06:38,0,1,"Go for it!",,,,"889796945170092032",https://twitter.com/MagnusRattray/status/889796945170092032
davisjmcc,2017-07-25 06:28,0,1,"First to produce a fast, accurate @ Bioconductor pkg wins",,@,,"889794373273124865",https://twitter.com/davisjmcc/status/889794373273124865
davisjmcc,2017-07-24 14:43,0,0,"Have to have it for @ Bioconductor devel, and cutting edge of # singlecell analyses",,@,#,"889556742442504192",https://twitter.com/davisjmcc/status/889556742442504192
fellgernon,2017-07-21 16:14,4,13,"Just finishing preparing the recount workshop for @ Bioconductor’s meeting next week. Check it out http://research.libd.org/recountWorkshop/ … # rstats # bioc2017",,@,# #,"888492318428459008",https://twitter.com/fellgernon/status/888492318428459008
