username,date,retweets,favorites,text,geo,mentions,hashtags,id,;permalink
AriellaHanker,2016-04-19 09:15,0,2,"AACR # moonshot video is giving me goosebumps. We can do this. # AACR16 # yeswecan",,,# # #,"722413414153330690",https://twitter.com/AriellaHanker/status/722413414153330690
WCM_MeyerCancer,2016-04-19 09:15,3,2,"What's the effect of the microbiome on immunology in GI tumors? @ manishshahmd @ dbetel report results of profiling, Sec30 # AACR16 # crcsm",,@ @,# #,"722413371384049664",https://twitter.com/WCM_MeyerCancer/status/722413371384049664
UCSFCancer,2016-04-19 09:15,1,1,"# UCSF at # AACR16: 10:40am Room 294. Bergers on "Antiangiogenic therapy and immune modulation" http://ow.ly/4mNrjp",,,# #,"722413345945612288",https://twitter.com/UCSFCancer/status/722413345945612288
tjmartell,2016-04-19 09:15,0,0,"RT @ mdandersonnews: Monitoring sugar metabolism in liver may be a key to cancer diagnosis: http://bit.ly/1QhORku # AACR16 # endcancer",,@,# #,"722413324986687492",https://twitter.com/tjmartell/status/722413324986687492
aftimosp,2016-04-19 09:15,2,1,"This morning's plenary: tumor heterogeneity, clonal evolution, and therapeutic response # AACR16",,,#,"722413235727679489",https://twitter.com/aftimosp/status/722413235727679489
DelMarPharma,2016-04-19 09:15,0,0,"DelMar to present update on Ph I/II VAL-083 in recurrent # GBM study today in late-breaking # AACR16 abstract. http://bit.ly/1UcMUgK $ DMPI",,,# #,"722413194765950976",https://twitter.com/DelMarPharma/status/722413194765950976
NCI_Training,2016-04-19 09:15,0,0,"TODAY at # AACR16: Join us for CCT’s Meet the Expert Sessions at 12:30PM, 1:15PM, & 3:30PM. @NCIExhibits Booth #1012. # cancertraining",,@NCIExhibits,# #1012 #,"722413194686394370",https://twitter.com/NCI_Training/status/722413194686394370
OstranderLab,2016-04-19 09:13,0,2,"Kicking off my last day at # AACR16 with the plenary on tumor heterogeneity.",,,#,"722412772537946112",https://twitter.com/OstranderLab/status/722412772537946112
DrMiguelPerales,2016-04-19 09:12,8,4,"Cocktails for cancer with a measure of # immunotherapy - Next wave is combination Rx http://www.nature.com/news/cocktails-for-cancer-with-a-measure-of-immunotherapy-1.19745 … # AACR16 pic.twitter.com/9KmyEJL64A",,,# #,"722412636487467009",https://twitter.com/DrMiguelPerales/status/722412636487467009
GustaveRoussy,2016-04-19 09:12,3,0,"Zoom sur deux essais cliniques présentés par @ GustaveRoussy lors de l' @ AACR # thérapiesciblées # cancerdusein > http://gustaveroussy.fr/fr/aacr-2016-deux-essais-cliniques-therapies-ciblees …",,@ @,# #,"722412551812878336",https://twitter.com/GustaveRoussy/status/722412551812878336
AACR,2016-04-19 09:11,16,15,"# AACR16 Opening Plenary Webcast: Elaine Mardis on “Cancer genomics: A translational future” http://webcast.aacr.org/p/2016annual/18 pic.twitter.com/vAyCTCjVWd",,,#,"722412347579621376",https://twitter.com/AACR/status/722412347579621376
vmlucey,2016-04-19 09:10,0,1,"@ DrMiguelPerales @ AACR @ CancerResearch too:)",,@ @ @,,"722412110005665798",https://twitter.com/vmlucey/status/722412110005665798
ABCNewsHealth,2016-04-19 09:10,11,7,"TODAY 1PM EST: Twitter chat with @ DrRichardBesser/ @ AACR/ @ abcnewshealth on # cancerresearch! Join us at # abcDrBchatpic.twitter.com/SWsVNLgFvg",,@ @ @,# #,"722412094486921216",https://twitter.com/ABCNewsHealth/status/722412094486921216
DrGlenWeiss,2016-04-19 09:10,8,12,"Now: Changes in tumor cell free DNA CNI predict therapeutic response in metastatic cancer. Section 22/board5 # AACR16 pic.twitter.com/A1oAe1w0vX",,,#,"722412003231293442",https://twitter.com/DrGlenWeiss/status/722412003231293442
jbuell01,2016-04-19 09:09,0,0,"Agenus presenting on GITR, OX40, and CTLA-4 antibodies @ AACR # AACR2016! https://shar.es/1jEKs2 via",,@,#,"722411793717583875",https://twitter.com/jbuell01/status/722411793717583875
QIAGENscience,2016-04-19 09:09,0,0,"Will we see you at # AACR16? Stop by booth 741 & Spotlight Theater B Hall J to learn more about our latest products: http://bit.ly/226Y1at",,,#,"722411680492363776",https://twitter.com/QIAGENscience/status/722411680492363776
CharlesSwanton,2016-04-19 09:08,8,13,"Aviv Regev Tim Ley and Jeff Engelman back stage before # AACR16 plenary on tumour heterogeneity pic.twitter.com/c6pAMcJ1H0",,,#,"722411557251117056",https://twitter.com/CharlesSwanton/status/722411557251117056
DesktopGenetics,2016-04-19 09:08,0,1,"We're ready for another busy day at # AACR16 exhibition! Come along to booth 2357 to chat about our customised # CRISPR libraries",,,# #,"722411498191065088",https://twitter.com/DesktopGenetics/status/722411498191065088
BCRFcure,2016-04-19 09:07,0,4,"# AACR16 poster sessions kicking off this morning bringing us the latest in # cancerresearch!pic.twitter.com/N2EQmiwGDi",,,# #,"722411403529822210",https://twitter.com/BCRFcure/status/722411403529822210
DrShannonMLynch,2016-04-19 09:07,1,1,"Checking out the neighborhood before my neighborhood talk # NOLA # AACR16 # NWASpic.twitter.com/y192ZpBHiB",,,# # #,"722411353080786944",https://twitter.com/DrShannonMLynch/status/722411353080786944
DrMiguelPerales,2016-04-19 09:07,5,2,"Not getting enough # ImmunoOnc sessions @ # AACR16? check out these great fall @ AACR meetings pic.twitter.com/iiGkmDYbca",,@ @,# #,"722411217109794816",https://twitter.com/DrMiguelPerales/status/722411217109794816
Medscape,2016-04-19 09:07,6,7,"From # AACR16: # Cancer patients living longer with # Immunotherapy: http://wb.md/1NxkEhF pic.twitter.com/L439twmuu2",,,# # #,"722411179335925760",https://twitter.com/Medscape/status/722411179335925760
CellPressNews,2016-04-19 09:05,0,0,"# Microfluidics: A New Tool for Modeling # Cancer– # Immune Interactions @ trendscancer # AACR16 http://ow.ly/4mQPxB",,@,# # # #,"722410727714263040",https://twitter.com/CellPressNews/status/722410727714263040
CDMRP,2016-04-19 09:05,0,0,"Just released FY16 Lung Cancer Research Program Clinical Exploration Award, preproposal due 6/9 # AACR16 http://1.usa.gov/1GJwtkQ",,,#,"722410689520734208",https://twitter.com/CDMRP/status/722410689520734208
DrMiguelPerales,2016-04-19 09:05,0,0,"CIMM Town Meet: Impact of Microbiome on Immune Syst & Tumor Dev. Tues 18:00-20:30 Hilton Sal B # AACR16 # ImmunoOncpic.twitter.com/zx4QJN7JNB",,,# #,"722410683569086465",https://twitter.com/DrMiguelPerales/status/722410683569086465
NCIEpiTraining,2016-04-19 09:05,1,1,"Also today 8am-12pm: DCEG posters on microbiome (section 30) & molecular classification/genomic applications (section 23) # AACR16",,,#,"722410675709026304",https://twitter.com/NCIEpiTraining/status/722410675709026304
MayoCancerCare,2016-04-19 09:05,1,1,"MammaPrint Genetic Test Can Reduce Use of Post-surgery Chemo for Early-stage # BreastCancer Patients # BCSM http://bit.ly/1Wb3dKz # AACR16",,,# # #,"722410670382260224",https://twitter.com/MayoCancerCare/status/722410670382260224
InnatePharma,2016-04-19 09:04,5,3,"# AACR16 Visit today the poster section 25, 8:00 -12:00 AM, Immune Checkpoints 2, to see our two posters on IPH52 (anti-CD39)",,,#,"722410649066856449",https://twitter.com/InnatePharma/status/722410649066856449
illuminaLive,2016-04-19 09:04,0,0,"Today at # AACR16 Join @ illumina's Dr. Jennifer Stone on recent cancer research advancements. Spotlight Theater A, 3Ppic.twitter.com/m9a4p54xvX",,@,#,"722410423664959488",https://twitter.com/illuminaLive/status/722410423664959488
stveep,2016-04-19 09:03,0,2,"If you like PARP inhibitors and CRISPR, come along to my poster in section 3! # AACR16",,,#,"722410395567308800",https://twitter.com/stveep/status/722410395567308800
LaurenRiley183,2016-04-19 09:03,0,1,"# abcDrBchat TODAY live from # AACR16 in New Orleans! https://twitter.com/abcnewshealth/status/722115287349399552 …",,,# #,"722410274771320832",https://twitter.com/LaurenRiley183/status/722410274771320832
MilliporeSigma,2016-04-19 09:02,0,1,"Don't miss this # PI3K poster: multiplex detection of differential phosphorylation of # Akt isoforms. Abstract 4611 # AACR16",,,# # #,"722410156911411201",https://twitter.com/MilliporeSigma/status/722410156911411201
ESchattner,2016-04-19 09:02,1,1,"@ BBethJo @ AACR why I fail to use official hashtags - information is granular, biased, becomes reinforced",,@ @,,"722410118382493696",https://twitter.com/ESchattner/status/722410118382493696
LICORBio,2016-04-19 09:02,0,0,"Free Western Blot Analysis software - Image Studio Lite. Ask us about the new keys you can buy for added functionality. Booth 2612 # AACR16",,,#,"722410097234866176",https://twitter.com/LICORBio/status/722410097234866176
HopkinsMedNews,2016-04-19 09:02,0,0,"Immunotherapy boosts survival rates among melanoma patients. # AACR16 http://bit.ly/1WD1Cxw",,,#,"722410066922598400",https://twitter.com/HopkinsMedNews/status/722410066922598400
Incyte,2016-04-19 09:02,0,0,"INCY poster presentations showcase new # ImmunoOncology data in Halls G-J, Poster Section 25 now! Come on over # AACR16",,,# #,"722410065303625729",https://twitter.com/Incyte/status/722410065303625729
AdaptiveBiotech,2016-04-19 09:02,0,0,"Join leading cancer researchers at # AACR16 and learn more about how # immunosequencing can impact your research too! Visit us at Booth 2530!",,,# #,"722410029371011072",https://twitter.com/AdaptiveBiotech/status/722410029371011072
PanCAN,2016-04-19 09:02,4,3,"Hear the latest updates from Pancreatic Cancer Action Network-AACR Research Grantees! # AACR16 http://bit.ly/1M3Py5W",,,#,"722410008097529856",https://twitter.com/PanCAN/status/722410008097529856
CytomXInc,2016-04-19 09:01,3,2,"Preclinical data at # AACR16 show how Probody tx can open therapeutic window for antibodies targeting CD71: http://goo.gl/hRWc2H",,,#,"722409826584637440",https://twitter.com/CytomXInc/status/722409826584637440
BBethJo,2016-04-19 09:01,1,2,"Thank you @ AACR for this innovation. Sharing info is what it is about. # AACR16 https://twitter.com/cancerassassin1/status/722379586688954368 …",,@,#,"722409798189187072",https://twitter.com/BBethJo/status/722409798189187072
archerdxinc,2016-04-19 09:01,0,0,"Novel t(X;21)(q26;q22) fusion found in acute leukemia by # NGS # aacr2016 abstract 3984 http://bit.ly/20Jf439 pic.twitter.com/3ErsdgIjuf",,,# #,"722409788454367236",https://twitter.com/archerdxinc/status/722409788454367236
Diagenode,2016-04-19 09:01,0,0,"# ChIPSeq rookie or veteran? We've adapted our solutions to your needs http://buff.ly/1QbBRwI # AACR16 pic.twitter.com/EdN8UZdheX",,,# #,"722409753020928000",https://twitter.com/Diagenode/status/722409753020928000
DawnKA,2016-04-19 09:01,0,0,"And I know it's gonna bea lovely daaaaaay # singalong # carpediem # GreatExpectations # AACR16 # cancerresearch",,,# # # # #,"722409732552699905",https://twitter.com/DawnKA/status/722409732552699905
michaelsola,2016-04-19 09:01,1,1,"CRC Immunotherapy Blueprint Presented at AACR 2016 Tonight! http://fightcolorectalcancer.org/research-treatment/crc-immunotherapy-blueprint-presented-at-aacr-2016/ … @ FightCRC @ CancerResearch # Research # AACR16",,@ @,# #,"722409728488435716",https://twitter.com/michaelsola/status/722409728488435716
huntsmancancer,2016-04-19 09:01,0,0,"# AACR16 # postersession # colorectalcancer # biomarkers http://bit.ly/1Wwdn96 pic.twitter.com/G8FCPhAS6E",,,# # # #,"722409695248588800",https://twitter.com/huntsmancancer/status/722409695248588800
CAIStartups,2016-04-19 09:00,0,1,"# Vote! # NSCSquared # ElevatorPitch: 4/18-4/22! # NIH @ NCITechTransfer # cancer # startup # AACR16 http://ow.ly/4mOKNm pic.twitter.com/lzCsNh3K0m",,@,# # # # # # #,"722409661006278656",https://twitter.com/CAIStartups/status/722409661006278656
RosemarieTruman,2016-04-19 09:00,0,0,"# Vote! # NSCSquared # ElevatorPitch: 4/18-4/22! # NIH @ NCITechTransfer # cancer # startup # AACR16 http://ow.ly/4mOKNm pic.twitter.com/xqunXpCzHu",,@,# # # # # # #,"722409660708429830",https://twitter.com/RosemarieTruman/status/722409660708429830
DrMiguelPerales,2016-04-19 09:00,0,1,"Networking Session with early-career scientists in # ImmunoOnc w/ @ gulleyj1 Tuesday 11:45 a.m. – 12:45 p.m # AACR16 pic.twitter.com/CZz45odAai",,@,# #,"722409533499256832",https://twitter.com/DrMiguelPerales/status/722409533499256832
PivotalSci,2016-04-19 09:00,0,0,"Some of our PSL Alliance members @InnovaBioSci @ AvivaSysBio and ourselves on Booth 759 at the @ AACR Meeting # AACR16 pic.twitter.com/KX1HvrJszE",,@InnovaBioSci @ @,#,"722409517519138816",https://twitter.com/PivotalSci/status/722409517519138816
NCIsbir,2016-04-19 09:00,0,0,"Visit us at Booth#1012 to learn about @ NCISBIR funding opps and # smallbiz resources # AACR16 http://1.usa.gov/1V1ZsZa",,@,#1012 # #,"722409456424890368",https://twitter.com/NCIsbir/status/722409456424890368
webofscience,2016-04-19 09:00,3,2,"Excited to be at # aacr16 & to share our new analysis of the most highly cited papers in @ AACR's Cancer Research: http://tmsnrt.rs/20QOmWs",,@,#,"722409448967286785",https://twitter.com/webofscience/status/722409448967286785
BioDiscoveryInc,2016-04-19 09:00,0,0,"See how you can get CNV from your NGS data – poster session today 1PM, section 6, abstract 3619. # AACR16",,,#,"722409442592059392",https://twitter.com/BioDiscoveryInc/status/722409442592059392
UWCarbone,2016-04-19 09:00,0,0,"Check out today's # UWCarbone presentations at # AACR16! Morning: 3044, 3159, LB-228, 3356. Afternoon: 4011, 4013, 3927, 3763, 3667, 3849.",,,# #,"722409437802012672",https://twitter.com/UWCarbone/status/722409437802012672
NCItreatment,2016-04-19 09:00,0,0,"DCTD’s Jason Cristofaro speaks on Careers in Tech Transfer @NCI in the Tech Transfer/IP Session 12:30-2:15 # AACR16 http://bit.ly/1SxahLR",,@NCI,#,"722409433486266369",https://twitter.com/NCItreatment/status/722409433486266369
PKILifeScience,2016-04-19 09:00,0,0,"Free App Note: Learn about the capabilities of the EnSight™ Multimode Plate Reader http://bit.ly/1qwDqAS # AACR16 pic.twitter.com/CC8zgeZTZh",,,#,"722409432475246593",https://twitter.com/PKILifeScience/status/722409432475246593
DelMarPharma,2016-04-19 09:00,0,0,"$ DMPI to highlight new data & potential of VAL-083 in resistant cancers in today's abstract at # AACR16. Details here http://bit.ly/1UcMUgK",,,#,"722409423612678146",https://twitter.com/DelMarPharma/status/722409423612678146
BBethJo,2016-04-19 08:59,0,0,"@ ESchattner @ AACR Another example, separate hashtags for # AACR16 and # AACR16SSP.",,@ @,# #,"722409379937452032",https://twitter.com/BBethJo/status/722409379937452032
Partek_Inc,2016-04-19 08:59,0,1,"Abstract 3197 used # Partek software to study role of BKM120 in apoptosis. For a demo, visit Booth 224 # AACR16 http://www.abstractsonline.com/Plan/ViewAbstract.aspx?mID=4017&sKey=8a5c666e-22c2-4d67-b5b8-0984dd11299e&cKey=8dcf1452-ed7b-4431-88dd-cedde8636b8a&mKey=1d10d749-4b6a-4ab3-bcd4-f80fb1922267 …",,,# #,"722409166199853056",https://twitter.com/Partek_Inc/status/722409166199853056
BBethJo,2016-04-19 08:58,0,1,"@ ESchattner @ AACR Yes but some are pretty inactive. Trying to control social media is always an epic fail.",,@ @,,"722409115360735232",https://twitter.com/BBethJo/status/722409115360735232
NancyGBrinker,2016-04-19 08:57,0,5,"Great to spend time talking research with my friend @ OtisBrawley at @ AACR Collaboration is key! pic.twitter.com/gRgjTt1vaN",,@ @,,"722408776922447877",https://twitter.com/NancyGBrinker/status/722408776922447877
HemOncToday,2016-04-19 08:57,0,0,"Delays in # radiation receipt for DCIS associated with increased ipsilateral tumor risk http://goo.gl/WgjJKe # AACR16 # breastcancer",,,# # #,"722408719540203520",https://twitter.com/HemOncToday/status/722408719540203520
BBethJo,2016-04-19 08:56,1,2,"A virtual # AACR16 presentation! Love it. http://webcast.aacr.org/console/player/31290?mediaType=audio& …. The data has been freed. Sort of.https://twitter.com/mikegoodma/status/722403105795633152 …",,,#,"722408448806166529",https://twitter.com/BBethJo/status/722408448806166529
MarcGozlan,2016-04-19 08:55,1,1,"Les webcasts de l' # AACR16, congrès mondial de recherche fondamentale en # oncologie http://webcast.aacr.org/ # cancerpic.twitter.com/g6lARoOsCf",,,# # #,"722408391814025217",https://twitter.com/MarcGozlan/status/722408391814025217
DaleYuzuki,2016-04-19 08:55,1,1,"RT @ SusanDFCI: VP Biden takes part @ AACR Conference: Key moment for cancer research http://thehill.com/policy/healthcare/276516-week-ahead-key-moment-for-cancer-research#.VxYnUWW9Ljs.twitter … # AACR16",,@ @,# #,"722408387825299456",https://twitter.com/DaleYuzuki/status/722408387825299456
drallysonocean,2016-04-19 08:55,2,3,"# keepcalm and # tweet on & Tag all # doctorwhoneedsatwitterhandle follow # AACR16 # freethedata",,,# # # # #,"722408382624358400",https://twitter.com/drallysonocean/status/722408382624358400
CRUK_MI,2016-04-19 08:55,1,1,"Great talk from Doug Hanahan on potential & challenges of targeting multiple hallmarks of cancer # AACR16",,,#,"722408296066457600",https://twitter.com/CRUK_MI/status/722408296066457600
VCUMassey,2016-04-19 08:55,1,1,"Join us right here at 1pm for a chat on accelerating progress against cancer! # AACR16 https://twitter.com/abcDrBchat/status/721941543112818688 …",,,#,"722408273706688513",https://twitter.com/VCUMassey/status/722408273706688513
JNCI_Now,2016-04-19 08:55,0,1,"“This microdevice also enables us to investigate the mechanisms behind drug resistance."-Jonas # AACR16",,,#,"722408174356041728",https://twitter.com/JNCI_Now/status/722408174356041728
JNCI_Now,2016-04-19 08:55,0,0,"The implant is extracted along w/ tumor tissue & tissue is analyzed to determine effect of each of drugs & combinations on tumor # AACR16",,,#,"722408171759738880",https://twitter.com/JNCI_Now/status/722408171759738880
JNCI_Now,2016-04-19 08:55,0,0,"The device is implanted into the tumor through a small biopsy needle and left there for about 24 hours # AACR16",,,#,"722408170564399105",https://twitter.com/JNCI_Now/status/722408170564399105
JNCI_Now,2016-04-19 08:55,0,0,"Jonas & colleagues engineered a small implantable microdevice that is less than a mm in diameter and about 4 millimeters in length # AACR16",,,#,"722408169238990848",https://twitter.com/JNCI_Now/status/722408169238990848
RobinTranchant,2016-04-19 08:54,0,0,"# AACR16 Petites photos souvenirs La grandeur des salles me surprend toujours ! pic.twitter.com/265qPe7zmW",,,#,"722408044018143232",https://twitter.com/RobinTranchant/status/722408044018143232
ykhodor,2016-04-19 08:54,1,3,"Poster day! If you want to hear about gene expression & alt. splicing during EMT, come visit me in Section 8, Board 9, 8-12. # AACR16",,,#,"722407909074841600",https://twitter.com/ykhodor/status/722407909074841600
NCIEpiTraining,2016-04-19 08:54,0,0,"8am-12pm: DCEG posters on cancer prognosis/survival (section35), exogenous exposures (section36) & behavioral studies (section37) # AACR16",,,#,"722407909037109248",https://twitter.com/NCIEpiTraining/status/722407909037109248
DaleYuzuki,2016-04-19 08:53,0,0,"SeraCare Launches Expanded Offering of Biosynthetic Somatic Tumor Reference Materials for NGS-based http://ow.ly/4mQZSj # AACR16",,,#,"722407680980201472",https://twitter.com/DaleYuzuki/status/722407680980201472
CellPressNews,2016-04-19 08:52,0,1,"Non-canonical HSP90 inhibitor that blocks RIP3-dependent necroptosis reported in @ CellChemBiol # AACR16 http://bit.ly/23W9EUd",,@,#,"722407418370633728",https://twitter.com/CellPressNews/status/722407418370633728
RobinTranchant,2016-04-19 08:52,0,0,"# AACR16 Les sessions posters sont également très intéressantes et pas du tout délaissées par les visiteurs.",,,#,"722407403141120000",https://twitter.com/RobinTranchant/status/722407403141120000
abcdiagnosis,2016-04-19 08:51,0,1,"At # AACR16: # BreastCancer stem cells radicalize normal neighbors http://bit.ly/22seTIN via @ CUAnschutz @ EurekAlertAAAS # bccww",,@ @,# # #,"722407382844862464",https://twitter.com/abcdiagnosis/status/722407382844862464
BBethJo,2016-04-19 08:51,0,1,"@ JNCI_Now Using words like risk reduction in lieu of prevention when appropriate helps. Scientists should not cancer shame. # AACR16",,@,#,"722407294818889728",https://twitter.com/BBethJo/status/722407294818889728
Junjyang,2016-04-19 08:51,0,0,"# AACR16 excited to talk about leukemia pharmacogenetics at 10:30",,,#,"722407294634369024",https://twitter.com/Junjyang/status/722407294634369024
RobinTranchant,2016-04-19 08:50,0,0,"# AACR16 Juste immense, le nombre de conf' en même temps est incroyable. Il y en a pour tout les gouts.",,,#,"722407114400993280",https://twitter.com/RobinTranchant/status/722407114400993280
AdvaitaBio,2016-04-19 08:50,0,0,"See iVariantGuide in booth 754 for profiling rare unknown variants # AACR16",,,#,"722406912696913920",https://twitter.com/AdvaitaBio/status/722406912696913920
JNCI_Now,2016-04-19 08:50,1,1,"“Being able to identify the right therapy that will work optimally for every patient will be a major advance,” - Jonas # AACR16",,,#,"722406909207126017",https://twitter.com/JNCI_Now/status/722406909207126017
JNCI_Now,2016-04-19 08:50,1,0,""It has been a major challenge to determine which drug or combination of drugs to give to which patient,” - Oliver Jonas # AACR16",,,#,"722406907969863680",https://twitter.com/JNCI_Now/status/722406907969863680
JNCI_Now,2016-04-19 08:50,1,2,"Patients respond differently to different drugs, and often, no two patients have the same response to a specific drug. # AACR16",,,#,"722406906682212352",https://twitter.com/JNCI_Now/status/722406906682212352
BBethJo,2016-04-19 08:49,0,1,"Novel therapies like this depend upon imaging. @ CIBR_News # AACR16 https://twitter.com/jnci_now/status/722405659883352068 …",,@,#,"722406798364270592",https://twitter.com/BBethJo/status/722406798364270592
scientre,2016-04-19 08:48,1,15,"One of the more interesting venues where I've eavesdropped on a biotech investment pitch.... # AACR16 pic.twitter.com/aJNul8p1pJ",,,#,"722406522806886400",https://twitter.com/scientre/status/722406522806886400
DaleYuzuki,2016-04-19 08:47,0,0,"Hanahan: '13 Lancet ref http://ow.ly/4mQYVR Immuno, onco-drivers, angiogenesis Sept '16 conference: http://ow.ly/4mQZ3T # AACR16",,,#,"722406371069665280",https://twitter.com/DaleYuzuki/status/722406371069665280
codex_dna,2016-04-19 08:47,2,1,"Learn how # GibsonAssembly speeds up the study of # cancer genes & proteins & get your copy of the Science # MinimalCell paper at # aacr16 #207",,,# # # # #207,"722406297790976000",https://twitter.com/codex_dna/status/722406297790976000
DaleYuzuki,2016-04-19 08:46,0,1,"Hanahan: Can envision a 'battlespace' plan for future cancer Rx - combination, layers, sequences of targeting # AACR16",,,#,"722405888552775685",https://twitter.com/DaleYuzuki/status/722405888552775685
teamoncology,2016-04-19 08:45,2,2,"Preoperative palbociclib (Ibrance) showed reduce cancer cell proliferation in early breast cancer. http://www.aacr.org/Newsroom/Pages/News-Release-Detail.aspx?ItemID=873&utm_campaign=&utm_content=&utm_medium=&utm_source=&utm_term=#?ItemID=873&utm_campaign=&utm_content=&utm_medium=twitter&utm_source=&utm_term=aacr … # AACR16",,,# #,"722405800765882368",https://twitter.com/teamoncology/status/722405800765882368
T3Cancer,2016-04-19 08:45,1,0,"# ValueBasedPayment models in oncology need to capture scientific innovation & support patient-centered care http://bit.ly/23I0EWc # AACR16",,,# #,"722405783409967104",https://twitter.com/T3Cancer/status/722405783409967104
DaleYuzuki,2016-04-19 08:45,0,0,"Hanahan: Some survival benefit w/this approach. Can 4 hallmarks be targeted? 'A hypothesis yet to be tested' # AACR16",,,#,"722405725226561536",https://twitter.com/DaleYuzuki/status/722405725226561536
JNCI_Now,2016-04-19 08:45,2,3,"About 150 cancer drugs approved by the US FDA & many CA patients have different drugs to choose from to treat specific disease # AACR16",,,#,"722405671614984194",https://twitter.com/JNCI_Now/status/722405671614984194
JNCI_Now,2016-04-19 08:45,2,2,"New clinical trial to test safety & feasibility of placing and removing the microdevice in patients with early-stage HER-2+ & TNBC # AACR16",,,#,"722405669047967745",https://twitter.com/JNCI_Now/status/722405669047967745
JNCI_Now,2016-04-19 08:45,0,2,"Device inserted in tumor could release individual CA therapeutics/combinations & data could identify best treatment for that tumor # AACR16",,,#,"722405659883352068",https://twitter.com/JNCI_Now/status/722405659883352068
JNCI_Now,2016-04-19 08:45,0,1,"“This knowledge would also give some insight into feeling of guilt people may have when diagnosed with cancer.”- Sven Bilke, PhD # AACR16",,,#,"722405658734104577",https://twitter.com/JNCI_Now/status/722405658734104577
TweetedScience,2016-04-19 08:45,0,0,"GENbio: Reporting from # AACR16: # CRISPR as a screening tool for drug targets: http://ow.ly/4mQYCr …https://twitter.com/GENbio/status/722405633455230976 …",,,# #,"722405652627341312",https://twitter.com/TweetedScience/status/722405652627341312
GENbio,2016-04-19 08:44,3,0,"Reporting from # AACR16: # CRISPR as a screening tool for drug targets: http://ow.ly/4mQYCr pic.twitter.com/kHpbLm1ygG",,,# #,"722405633455230976",https://twitter.com/GENbio/status/722405633455230976
SusanDFCI,2016-04-19 08:43,3,0,"VP Biden takes part @ AACR Conference: Key moment for cancer research http://thehill.com/policy/healthcare/276516-week-ahead-key-moment-for-cancer-research#.VxYnUWW9Ljs.twitter … # AACR16",,@,# #,"722405171989360640",https://twitter.com/SusanDFCI/status/722405171989360640
DaleYuzuki,2016-04-19 08:42,1,1,"Hanahan: Rapalogs may target deregulating energetics, resisting cell death. But survival trials - Rapamycin, Sutent, not curative # AACR16",,,#,"722405127584407553",https://twitter.com/DaleYuzuki/status/722405127584407553
NCIEpi,2016-04-19 08:42,3,2,"1 PM today @ # AACR16: Insights on genetic risk and biology of cancer from genome-wide studies of >500k cases/ctrls http://bit.ly/1SAxqgu",,@,#,"722404889184333824",https://twitter.com/NCIEpi/status/722404889184333824
DaleYuzuki,2016-04-19 08:41,0,0,"Hanahan: Seeing other work supporting hypothesis in br ca, and PDXs (in press from others). # AACR16",,,#,"722404874290335744",https://twitter.com/DaleYuzuki/status/722404874290335744
DaleYuzuki,2016-04-19 08:41,0,0,"Hanahan: anti-angiogenic Rx, comb. w/mTOR inh to disrupt symbiosis. Glut1/Mct4 (up) and Mct1 + mTOR (down) form of adaptive resist # AACR16",,,#,"722404652340355073",https://twitter.com/DaleYuzuki/status/722404652340355073
sesiegler,2016-04-19 08:40,0,0,"I was able to confirm that @ kitepharma won't be switching to the LV protocol in development at @ NIHClinicalCntr. $ KITE # AACR16 @ NIHDirector",,@ @ @,#,"722404559931318273",https://twitter.com/sesiegler/status/722404559931318273
JNCI_Now,2016-04-19 08:40,0,3,"Understanding impact environmental & cellular factors in causing CA will help define amount of emphasis needed on CA prevention # AACR16",,,#,"722404394889707522",https://twitter.com/JNCI_Now/status/722404394889707522
JNCI_Now,2016-04-19 08:40,0,2,""Currently there are no FDA-approved drugs for the treatment of MCC" - Paul Nghiem, MD, PhD # AACR16",,,#,"722404393748815872",https://twitter.com/JNCI_Now/status/722404393748815872
JNCI_Now,2016-04-19 08:40,2,1,"Pembrolizumab acts by removing the “brakes” present on T cells, thereby allowing the T cells to kill the cancer cells. # AACR16",,,#,"722404392570195970",https://twitter.com/JNCI_Now/status/722404392570195970
JNCI_Now,2016-04-19 08:40,0,0,"MCC is 35-fold less common than melanoma, but on average, it is about three times more likely to kill a patient than melanoma # AACR16",,,#,"722404390095552512",https://twitter.com/JNCI_Now/status/722404390095552512
DaleYuzuki,2016-04-19 08:39,0,0,"Hanahan: Shows data suggestion mTOR activity in MCT1+ cells results in symbiotic support for MCT4+ cells # AACR16",,,#,"722404223372144640",https://twitter.com/DaleYuzuki/status/722404223372144640
CellPressNews,2016-04-19 08:35,0,0,"Intercellular Conduits in # Tumors: The New Social Network @ trendscancer # AACR16 http://ow.ly/4mQPsA",,@,# #,"722403149823262720",https://twitter.com/CellPressNews/status/722403149823262720
JNCI_Now,2016-04-19 08:35,2,0,"MCC is a rare, aggressive type of skin cancer, and Merkel polyomavirus (MCPyV) is driving factor in about 80 percent of MCC cases # AACR16",,,#,"722403140096536576",https://twitter.com/JNCI_Now/status/722403140096536576
JNCI_Now,2016-04-19 08:35,2,0,""Patients w/ metastatic MCC who received pembrolizumab had an objective response rate of 56%, which is similar to chemo outcomes" # AACR16",,,#,"722403134601965573",https://twitter.com/JNCI_Now/status/722403134601965573
JNCI_Now,2016-04-19 08:35,0,0,"& responses seen in those whose cancers were driven by virus as well as those whose cancers were induced by exposure to UV light # AACR16",,,#,"722403133297537025",https://twitter.com/JNCI_Now/status/722403133297537025
