user,location,content,time
AGKBorgwardt,Basel,"How can antimicrobial resistance  be predicted based on MALDI-TOF mass spectra?

Find out in Caroline's #ISMB2020 p… https://t.co/XxDHWgtoIt",2020-07-15 19:10:47
jvarga92,"Jerusalem, Israel","Thanks to #ISMB2020, I just became aware of one of the most useful browser extension: https://t.co/aneViUhN0G By do… https://t.co/SRiqnaTqbd",2020-07-15 19:08:03
ISCB_RegSys,,Head to Café Connect now to meet others from the #RegSys2020 COSI! #ISMB2020,2020-07-15 19:06:15
thejiaqiwu,"Urbana, IL",RT @biovis_net: Wow! What a fabulous talk. Quick break before we're back with an absolutely fantastic set of 6 talks on spatial data at 3:2…,2020-07-15 19:05:53
AdamJOrr,Arizona,"RT @AnaBetty2304: Have you wonder what's Data Science?
We heard the best answers in #ISMB2020 by @rafalab 🙊😂 https://t.co/KdIVQI0wC3",2020-07-15 19:05:44
luci_rmz,México,"The second keynote from #RegSys2020 in #ISMB2020 was @sara_mostafavi , who talked about immune differentiation usin… https://t.co/tf0Vj7F1Cd",2020-07-15 19:04:25
AedinCulhane,Horse and Groom,Excellent talk from Irene Kaplow at #ISMB2020 on predicting species and tissue-specific enhancers. Code for Halper… https://t.co/2VU2SjmgEI,2020-07-15 19:03:52
Annhled6,,@mahonylab Totally!! I've only left the channel for going to the Café Connect &amp; then go back.  All the talks have b… https://t.co/yJFqstFFLq,2020-07-15 19:03:37
ISCB_RegSys,,Irene Kaplow from @apfenning lab telling us how to train models for predicting enhancer activities across species -… https://t.co/RE203G79mF,2020-07-15 19:03:36
marc_streit,"Linz, Austria",RT @biovis_net: 📢 Today is #biovis day at #ISMB2020! 🎉 We have a full schedule of fantastic talks lined up for you! Please take a look at h…,2020-07-15 19:03:32
fopsom,"Thessaloniki, Greece","RT @AnaBetty2304: Have you wonder what's Data Science?
We heard the best answers in #ISMB2020 by @rafalab 🙊😂 https://t.co/KdIVQI0wC3",2020-07-15 19:03:03
biovis_net,"Montréal, Canada",Wow! What a fabulous talk. Quick break before we're back with an absolutely fantastic set of 6 talks on spatial dat… https://t.co/jnV3PZNbXZ,2020-07-15 19:03:00
svheeringen,,Really enjoying the #RegSys2020 session at #ISMB2020 so far. Great selection of talks!,2020-07-15 19:00:27
ISCB_RegSys,,RT @mahonylab: Now switching from predicting regulatory regions across cell types to predicting across species! Irene Kaplow from @apfennin…,2020-07-15 18:59:22
RSG_Sweden,Sverige,RT @krsahlin: Our work on error-correction of Nanopore transcript reads  (https://t.co/ggYfsXrmQy) will be presented today 3:20-3:40pm at t…,2020-07-15 18:57:49
jeffreyjgray,"Baltimore, MD",Jeff Ruffolo is sharing our antibody structure prediction deep learning work very soon! Join #ISMB2020 to watch the… https://t.co/V0C7V90ZrW,2020-07-15 18:57:26
ML_Tweet_Bot,,"RT @mlaval6: #ISMB2020 attendees, come listen to undergraduate student @yunenchung7271 today at 5PM (EDT) in the #CompMS COSI. His work (co…",2020-07-15 18:57:03
uOttawa_SEPH,"Ottawa, Ontario, Canada","RT @mlaval6: #ISMB2020 attendees, come listen to undergraduate student @yunenchung7271 today at 5PM (EDT) in the #CompMS COSI. His work (co…",2020-07-15 18:56:57
Victoria_L_A,Mexico,RT @Annhled6: So many interesting talks that I just don't know how to choose one #NetBio #ISMB2020  #RegSys2020 https://t.co/pPYFFcvkIq,2020-07-15 18:53:18
AmyDWillis,"Seattle, WA","RT @auslandcat: Relative abundance data is not necessarily repesentative from the sample it is taken from, it ""can mislead you"" says @AmyDW…",2020-07-15 18:52:55
WingKiCatherine,"Oxford, England",See the thread for a list of @OPIGlets presenting at #ISMB2020! https://t.co/SmE1zxCIBG,2020-07-15 18:51:56
blkwomencompbio,,Thank you to everyone who tuned into our #ISMB2020 Lunch and Learn--it's truly an honor to meet all of our new alli… https://t.co/6I18knnONQ,2020-07-15 18:50:38
HiTSeq,The Interwebs,RT @anaconesa: Enjoying the #ISMB2020 virtual conference so much!!! Do not miss the 3 pm @HiTSeq session with very interesting transcriptom…,2020-07-15 18:49:51
WonderMixTape,"Portland, OR",RT @biovis_net: 🎉Thanks a lot for sharing all your phenomenal work with us! We hope the recording will be available soon for everyone. Also…,2020-07-15 18:49:40
lgatt0,Europe,"Ahh, #ISMB2020, why do you make me listen to myself. It's horrible 😩 https://t.co/BhzAMl1x11",2020-07-15 18:48:21
WonderMixTape,"Portland, OR",RT @ISCB_RegSys: Our second #RegSys2020 keynote from @sara_mostafavi on immune cell regulatory elements. Deep learning model predicts ATAC-…,2020-07-15 18:48:14
WonderMixTape,"Portland, OR",RT @jeffruffolo: I'm excited to share our work applying deep learning to antibody structure prediction at #ISMB2020 3D-SIG today at 5 PM ES…,2020-07-15 18:48:07
WonderMixTape,"Portland, OR","RT @beagj: Very interesting and enjoyable talk by @AmyDWillis as #Microbiome keynote, with a comprehensive statistical analysis about the a…",2020-07-15 18:48:00
anaconesa,Valencia and Florida,Enjoying the #ISMB2020 virtual conference so much!!! Do not miss the 3 pm @HiTSeq session with very interesting tra… https://t.co/13vHjuLN4k,2020-07-15 18:47:22
mahonylab,Penn State University,Now switching from predicting regulatory regions across cell types to predicting across species! Irene Kaplow from… https://t.co/rTZ6aGqyRV,2020-07-15 18:45:52
beagj,Spain,"Very interesting and enjoyable talk by @AmyDWillis as #Microbiome keynote, with a comprehensive statistical analysi… https://t.co/SEmYhzysGB",2020-07-15 18:44:51
jeffruffolo,"Baltimore, MD",I'm excited to share our work applying deep learning to antibody structure prediction at #ISMB2020 3D-SIG today at… https://t.co/qGHUff4IhI,2020-07-15 18:44:18
AleMedinaRivera,México,RT @mahonylab: SM: Neural network to find seq features associated with each of 90 different immune-related cell types from 500K ATAC-seq op…,2020-07-15 18:44:02
KadashKate,"Philadelphia, PA",RT @vickyhellon: from the question 'how best to be an ally at the moment' @JeneaIA advises researchers (and particularly faculty members!)…,2020-07-15 18:43:44
AleMedinaRivera,México,RT @ISCB_RegSys: Our second #RegSys2020 keynote from @sara_mostafavi on immune cell regulatory elements. Deep learning model predicts ATAC-…,2020-07-15 18:43:38
DatasciBot,"Vancouver, British Columbia",RT @NIHDataScience: #ICYMI @atulbutte presented earlier on @UofCAHealth efforts to create a data warehouse and more. See the slides at http…,2020-07-15 18:42:51
mealser,"Zurich, Switzerland",RT @serghei_mangul: @nlapier2 will present our tools for metagenomic profiling via containment min hash in a few minutes at @HiTSeq #ISMB20…,2020-07-15 18:42:29
ISCB_RegSys,,Our second #RegSys2020 keynote from @sara_mostafavi on immune cell regulatory elements. Deep learning model predict… https://t.co/V4by3oIqj6,2020-07-15 18:39:57
MCFoell,,"RT @galaxyproject: Democratizing DIA analysis on public cloud infrastructures via Galaxy, #ISMB2020 talk by Matthias Fahrner, starting in 3…",2020-07-15 18:39:56
Annhled6,,"The talk of @sara_mostafavi  about deep learning of immune cell differentiation got me like
#ISMB2020 #RegSys2020 https://t.co/7gFYjBtAR7",2020-07-15 18:37:52
nomad421,,RT @ProfMilenkovic: Check out #NetBio #ISMB2020 presentations by @ND_CSE PhD students: @QILI427's 4:10pm EDT talk on studying aging from dy…,2020-07-15 18:37:08
ProfMilenkovic,"Notre Dame, IN, USA",Check out #NetBio #ISMB2020 presentations by @ND_CSE PhD students: @QILI427's 4:10pm EDT talk on studying aging fro… https://t.co/hkERQTyQnY,2020-07-15 18:35:09
Chandrima_04,New York,Fantastic talk from @AmyDWillis on quantifying microbial abundances across 16S and shotgun metagenomics studies!… https://t.co/lALUCaweqJ,2020-07-15 18:34:14
auslandcat,"Little Northern, Illinois","Relative abundance data is not necessarily repesentative from the sample it is taken from, it ""can mislead you"" say… https://t.co/4QP0o7HOCE",2020-07-15 18:32:00
YiXing77,"Philadelphia, PA",RT @LuciaScience: #ISMB2020 Great lunch and learn with @JeneaIA @blkwomencompbio. We should all sit at the table together. At @iscb we are…,2020-07-15 18:29:55
simonrasmu,"Copenhagen, Denmark",And forgot to tag it with the conference. Here it is #ismb2020,2020-07-15 18:29:49
hubofml,Germany ,"RT @gxr: New work from @gxrlab:  Mutational signature learning with supervised negative binomial non-negative matrix factorization
https://…",2020-07-15 18:27:15
Quasarzafar,"Kanpur, UP, India","RT @gxr: New work from @gxrlab:  Mutational signature learning with supervised negative binomial non-negative matrix factorization
https://…",2020-07-15 18:27:09
adamlmaclean,Los Angeles/Tongva land,RT @LuciaScience: #ISMB2020 Great lunch and learn with @JeneaIA @blkwomencompbio. We should all sit at the table together. At @iscb we are…,2020-07-15 18:26:57
uOttawaTMM,"Ottawa, Ontario","RT @mlaval6: #ISMB2020 attendees, come listen to undergraduate student @yunenchung7271 today at 5PM (EDT) in the #CompMS COSI. His work (co…",2020-07-15 18:25:07
nomad421,,RT @LuciaScience: #ISMB2020 Great lunch and learn with @JeneaIA @blkwomencompbio. We should all sit at the table together. At @iscb we are…,2020-07-15 18:24:35
WonderMixTape,"Portland, OR",RT @blucher_a: Second keynote in #ISMB2020 #biovis: @marinkazitnik outlines opportunities for ML in #drugrepurposing at each step in the pi…,2020-07-15 18:23:02
AnupamaJha48,"Philadelphia, PA",RT @LuciaScience: #ISMB2020 Great lunch and learn with @JeneaIA @blkwomencompbio. We should all sit at the table together. At @iscb we are…,2020-07-15 18:21:26
galaxyproject,Penn State | Johns Hopkins | OHSU | Cleveland Clinic,"Democratizing DIA analysis on public cloud infrastructures via Galaxy, #ISMB2020 talk by Matthias Fahrner, starting… https://t.co/FPQIt3SGd1",2020-07-15 18:20:00
mahonylab,Penn State University,SM: Neural network to find seq features associated with each of 90 different immune-related cell types from 500K AT… https://t.co/6ClxlKpsIP,2020-07-15 18:19:02
serghei_mangul,Santa Monica,@nlapier2 will present our tools for metagenomic profiling via containment min hash in a few minutes at @HiTSeq… https://t.co/2E80cfbtpk,2020-07-15 18:15:34
OmicsOmicsBlog,"Boston, MA","RT @StevenSalzberg1: Excellent talk right now by @khmiga on completing the human genome, telomere to telomere. Great project, all open data…",2020-07-15 18:14:17
blucher_a,"Portland, OR",RT @hsailem: The third session of #BioVis at #ISMB2020 kicks off with a talk from @marinkazitnik on bridging machine learning and data visu…,2020-07-15 18:13:48
hsailem,"IBME, Oxford University",The third session of #BioVis at #ISMB2020 kicks off with a talk from @marinkazitnik on bridging machine learning and data visualisation,2020-07-15 18:10:58
blucher_a,"Portland, OR",Second keynote in #ISMB2020 #biovis: @marinkazitnik outlines opportunities for ML in #drugrepurposing at each step… https://t.co/GM0z9mPIL5,2020-07-15 18:10:22
GreeneScientist,"Philadelphia, PA",RT @LuciaScience: #ISMB2020 Great lunch and learn with @JeneaIA @blkwomencompbio. We should all sit at the table together. At @iscb we are…,2020-07-15 18:09:19
mahonylab,Penn State University,RT @LuciaScience: #ISMB2020 Great lunch and learn with @JeneaIA @blkwomencompbio. We should all sit at the table together. At @iscb we are…,2020-07-15 18:07:05
iscb,"Leesburg, VA","Not receiving emails from iscb_conferences@iscb.org?  Quick tricks to try:  Double check Promotions tab in Gmail, J… https://t.co/R2yYyFEsYa",2020-07-15 18:07:00
nqueralt,,RT @drsbello: MG: obstacles to sharing and reuse: insufficient axiomatization and inability to compare ontologies #ISMB2020 #BioOnt2020,2020-07-15 18:06:52
nqueralt,,RT @drsbello: MG: Currently ontologies need better metadata annotation to improve findability #ISMB2020 #BioOnt2020,2020-07-15 18:06:47
jivarahasya,"Maryland, USA","RT @EvolComp: Amazing talk by Gurmeet Kaur @EvolComp #ISMB2020 on the discovery of novel highly-regulated chaperone-based systems, likely u…",2020-07-15 18:06:38
blucher_a,"Portland, OR",RT @biovis_net: It's time for our second great keynote by the wonderful @marinkazitnik from @HarvardDBMI who will speak about machine learn…,2020-07-15 18:06:15
nqueralt,,RT @drsbello: MG: we can support diverse ontologies if we specify the relationships between them #ISMB2020 #BioOnt2020 https://t.co/p21YUir…,2020-07-15 18:06:01
nqueralt,,"RT @Tiff_callahan: Always thrilled to talk about KGs, but even more excited to be doing it at my first #ISMB2020 #bioont2020! I will be pre…",2020-07-15 18:05:07
emiroth_,"Ottawa, Ontario","RT @mlaval6: #ISMB2020 attendees, come listen to undergraduate student @yunenchung7271 today at 5PM (EDT) in the #CompMS COSI. His work (co…",2020-07-15 18:04:59
mkutmon,The Netherlands,@BaudotAnais kicking off the afternoon session of the #ISMB2020 #netbio. Looking forward to the keynote by Anastasia Baryshnikova!,2020-07-15 18:03:45
LuciaScience,"Spokane, WA",#ISMB2020 Great lunch and learn with @JeneaIA @blkwomencompbio. We should all sit at the table together. At @iscb w… https://t.co/mlsB4DSnIK,2020-07-15 18:01:51
jmschreiber91,"Seattle, WA",Attending @ISMBinfo #ISMB2020 but saddened by the lack of happy hours? You're in luck! A virtual happy hour is happ… https://t.co/DNn1j02pfZ,2020-07-15 17:58:35
rtraborn,"Tempe, AZ","RT @mahonylab: Up next at 2pm: keynote by @sara_mostafavi ""Deep Learning of Immune Differentiation"". #RegSys2020 #ISMB2020",2020-07-15 17:58:18
AndreiRozanski,"Göttingen, Germany","RT @JonathanGoeke: Over the last 2 years @chenyin76951822 has developed bambu (https://t.co/JoemORGQoP), a method for transcript discovery+…",2020-07-15 17:57:59
ISCB_RegSys,,"RT @mahonylab: Up next at 2pm: keynote by @sara_mostafavi ""Deep Learning of Immune Differentiation"". #RegSys2020 #ISMB2020",2020-07-15 17:57:36
WonderMixTape,"Portland, OR",RT @vickyhellon: from the question 'how best to be an ally at the moment' @JeneaIA advises researchers (and particularly faculty members!)…,2020-07-15 17:57:36
WonderMixTape,"Portland, OR",RT @vickyhellon: Vital talk from @JeneaIA on the @blkwomencompbio network- fascinating to hear some of the members experiences and the broa…,2020-07-15 17:57:26
LuciaScience,"Spokane, WA",RT @vickyhellon: Vital talk from @JeneaIA on the @blkwomencompbio network- fascinating to hear some of the members experiences and the broa…,2020-07-15 17:57:03
sjackman,"Vancouver, Canada",RT @biovis_net: 📢 Today is #biovis day at #ISMB2020! 🎉 We have a full schedule of fantastic talks lined up for you! Please take a look at h…,2020-07-15 17:54:07
vickyhellon,"London, England",from the question 'how best to be an ally at the moment' @JeneaIA advises researchers (and particularly faculty mem… https://t.co/Ij9jceSULn,2020-07-15 17:53:13
sara_mostafavi,"Vancouver, British Columbia","RT @mahonylab: Up next at 2pm: keynote by @sara_mostafavi ""Deep Learning of Immune Differentiation"". #RegSys2020 #ISMB2020",2020-07-15 17:53:03
biovis_net,"Montréal, Canada",It's time for our second great keynote by the wonderful @marinkazitnik from @HarvardDBMI who will speak about machi… https://t.co/A5wqf96bR3,2020-07-15 17:49:00
souf_mourra,"Amsterdam, The Netherlands",RT @WonderMixTape: #ISMB2020 #transmed  @souf_mourra PRECISE+ predicts drug response in patients by non-linear subspace based transfer from…,2020-07-15 17:48:36
vickyhellon,"London, England",Vital talk from @JeneaIA on the @blkwomencompbio network- fascinating to hear some of the members experiences and t… https://t.co/paiproLS4r,2020-07-15 17:47:56
ProfLHunter,Denver CO USA,"RT @Tiff_callahan: Always thrilled to talk about KGs, but even more excited to be doing it at my first #ISMB2020 #bioont2020! I will be pre…",2020-07-15 17:47:22
mahonylab,Penn State University,"Up next at 2pm: keynote by @sara_mostafavi ""Deep Learning of Immune Differentiation"". #RegSys2020 #ISMB2020",2020-07-15 17:47:15
pa_agarwal,"King of Prussia, PA",Thanks to #ISMB2020/@ISCB: first talk ISMB'94 with @Rbaltman org.; org. ISMB '96 with @statesdj &amp; @terrygaaster; lu… https://t.co/W0ydT1Arfz,2020-07-15 17:46:37
auslandcat,"Little Northern, Illinois","Incredible and insightful #ISMB2020 Lunch &amp; Learn by Ph.D student @JeneaIA on @blkwomencompbio, a powerful network… https://t.co/ZcaTEzwkEI",2020-07-15 17:45:02
Sci_Comm_,,"RT @EmilyEAckerman: Tomorrow, July 16, I'll be presenting my talk, ""Identifying Regulators of Infection in Virus-Host Networks"" at 12:20 PM…",2020-07-15 17:38:57
ATbioengineer,"Montréal, Québec","RT @mlaval6: #ISMB2020 attendees, come listen to undergraduate student @yunenchung7271 today at 5PM (EDT) in the #CompMS COSI. His work (co…",2020-07-15 17:34:36
_tanunia,,One more great talk from our lab at #ISMB2020 today! https://t.co/dAGgJSGjHU,2020-07-15 17:34:29
anshulkundaje,"Stanford, CA",RT @ISCB_RegSys: Next up in #RegSys2020 @Abhi2718281828 from @anshulkundaje lab on DNA binding by C2H2 ZnF TFs. Motifs from https://t.co/rI…,2020-07-15 17:31:50
Annhled6,,So many interesting talks that I just don't know how to choose one #NetBio #ISMB2020  #RegSys2020… https://t.co/gC5FrFCv6c,2020-07-15 17:31:15
MGFerrarini,"Lyon, France",Amazing meet and greet with @JeneaIA from @blkwomencompbio ! 💕 You inspire me. I’d be honored to seat at your table… https://t.co/T1ZSxADvlX,2020-07-15 17:27:24
Tiff_callahan,"Boulder, Colorado","Always thrilled to talk about KGs, but even more excited to be doing it at my first #ISMB2020 #bioont2020! I will b… https://t.co/F6SBYvEW2L",2020-07-15 17:25:18
gaboentropy,"Waterloo, ON","RT @StevenSalzberg1: Excellent talk right now by @khmiga on completing the human genome, telomere to telomere. Great project, all open data…",2020-07-15 17:24:52
FawazDabbaghieh,"Saarbrücken, Germany","#ISMB2020virtualeats
Soy-honey glazed chicken burgers, what’s everyone eating during #ISMB2020? Too bad we can’t ge… https://t.co/oU351ILyY4",2020-07-15 17:21:27
cfustero_,"Madrid, Spain",RT @Winter_Madness_: Excited to attend the #ISMB2020 Lunch &amp; Learn on The Black Women in Computational Biology Network presented by Ph.D st…,2020-07-15 17:18:30
AnnaVilanova3,,RT @biovis_net: 🎉Thanks a lot for sharing all your phenomenal work with us! We hope the recording will be available soon for everyone. Also…,2020-07-15 17:16:37
biovis_net,"Montréal, Canada",🎉Thanks a lot for sharing all your phenomenal work with us! We hope the recording will be available soon for everyo… https://t.co/HasxAmVArl,2020-07-15 17:15:06
deepgradient,11th Dimension,RT @KrishnaswamyLab: If you want to learn even more about optimal transport and how it can be used to interpolate within patient manifolds…,2020-07-15 17:15:02
_neerjag,osage land (pgh),"RT @EmilyEAckerman: Tomorrow, July 16, I'll be presenting my talk, ""Identifying Regulators of Infection in Virus-Host Networks"" at 12:20 PM…",2020-07-15 17:14:58
minouye271,Melbourne AU & Cambridge UK,"RT @gjbarton: #ISMB2020 please come along to the session tomorrow ""Is computational biology contributing to the climate crisis?""  We have t…",2020-07-15 17:14:00
mmarchin,,RT @Winter_Madness_: Excited to attend the #ISMB2020 Lunch &amp; Learn on The Black Women in Computational Biology Network presented by Ph.D st…,2020-07-15 17:12:11
Winter_Madness_,Onde o Mestre perdeu os dados,Excited to attend the #ISMB2020 Lunch &amp; Learn on The Black Women in Computational Biology Network presented by Ph.D… https://t.co/y5McDb1R7r,2020-07-15 17:07:34
Hossein_SHN,"Vancouver, British Columbia",#ISMB2020 —&gt; #ICML2020 —&gt; #WCB2020 what a fun busy week! https://t.co/oXjRciDmgz,2020-07-15 17:06:30
amcrisan,,RT @biovis_net: 📢 Today is #biovis day at #ISMB2020! 🎉 We have a full schedule of fantastic talks lined up for you! Please take a look at h…,2020-07-15 16:59:03
gjbarton,"Dundee, Scotland, UK","#ISMB2020 please come along to the session tomorrow ""Is computational biology contributing to the climate crisis?""… https://t.co/e1hFYzpEA1",2020-07-15 16:57:40
DisabledStem,,"RT @EmilyEAckerman: Tomorrow, July 16, I'll be presenting my talk, ""Identifying Regulators of Infection in Virus-Host Networks"" at 12:20 PM…",2020-07-15 16:56:12
Flo3ng,Austria,RT @flekschas: I'm excited to present our work on interactive visual pattern search in #epigenomic data using deep representation learning…,2020-07-15 16:55:57
mkutmon,The Netherlands,Great first session of #ISMB2020 #NetBio. Looking forward to more talks after the (lunch/dinner/coffee) break!,2020-07-15 16:55:45
zenbrainest,chemogenetic.blogspot.com,RT @DruggableGenome: Reactome group is part of IDG's Cutting Edge Informatics Tool awardees.  Please catch up with them at #ISMB2020. https…,2020-07-15 16:55:13
EmilyEAckerman,"Pittsburgh, PA","Tomorrow, July 16, I'll be presenting my talk, ""Identifying Regulators of Infection in Virus-Host Networks"" at 12:2… https://t.co/HWscSaIV2X",2020-07-15 16:53:23
J_Delisle,"Montréal, Québec","RT @mlaval6: #ISMB2020 attendees, come listen to undergraduate student @yunenchung7271 today at 5PM (EDT) in the #CompMS COSI. His work (co…",2020-07-15 16:52:34
H3ABioNet,Africa,"RT @melikedonertas: Drug repurposing to improve health and lifespan in humans 
⏰Poster: Now 
🗣Talk: Later today in TransMed COSI Channel (4…",2020-07-15 16:52:00
mlaval6,"Ottawa, Ontario","#ISMB2020 attendees, come listen to undergraduate student @yunenchung7271 today at 5PM (EDT) in the #CompMS COSI. H… https://t.co/hVwMHMpflZ",2020-07-15 16:45:12
rtraborn,"Tempe, AZ",RT @ISCB_RegSys: Yi Liu from the Rockova/Reinitz labs @uchicago - start with a thermodynamic model of eve activity in D. mel embryo stripes…,2020-07-15 16:44:07
dokyoon_kim,"Pennsylvania, USA",RT @moorejh: Here are the 20 challenges of AI in medicine I will cover in my talk today at #ISMB2020 https://t.co/GOyl7omvJs,2020-07-15 16:43:46
kiramt,,RT @ISCB_RegSys: Yi Liu from the Rockova/Reinitz labs @uchicago - start with a thermodynamic model of eve activity in D. mel embryo stripes…,2020-07-15 16:42:39
hubofml,Germany ,RT @moorejh: Interested applying ML &amp; AI to electronic health record data? Join me at 10:40am EDT for my TransMed 2020 keynote on 20 challe…,2020-07-15 16:42:04
DNAed_tech,United States,RT @moorejh: Interested applying ML &amp; AI to electronic health record data? Join me at 10:40am EDT for my TransMed 2020 keynote on 20 challe…,2020-07-15 16:41:58
DruggableGenome,,Reactome group is part of IDG's Cutting Edge Informatics Tool awardees.  Please catch up with them at #ISMB2020. https://t.co/J0VHh7sV08,2020-07-15 16:39:44
CMSE_at_MSU,,"RT @KrishnanLab: We are delighted to present 1 talk and 7 posters at @iscb #ISMB2020! Do them out and send us your questions &amp; comments.

T…",2020-07-15 16:39:34
AleMedinaRivera,México,RT @ISCB_RegSys: Yi Liu from the Rockova/Reinitz labs @uchicago - start with a thermodynamic model of eve activity in D. mel embryo stripes…,2020-07-15 16:39:32
AmyDWillis,"Seattle, WA",Wow! The #ISMB2020 #Microbiome talks so far have blown me away with their professionalism and clarity. Pre-recordin… https://t.co/KZmceN6ubS,2020-07-15 16:39:29
acsn_curie,,RT @SysBioCurie: COVID-19 Disease Map is presented by Inna Kuperstein at #ISMB2020 conference during COVID-19 special session https://t.co/…,2020-07-15 16:38:53
SocksScience,México,RT @SysBioCurie: COVID-19 Disease Map is presented by Inna Kuperstein at #ISMB2020 conference during COVID-19 special session https://t.co/…,2020-07-15 16:38:50
ISCB_RegSys,,Yi Liu from the Rockova/Reinitz labs @uchicago - start with a thermodynamic model of eve activity in D. mel embryo… https://t.co/kZehSpz04I,2020-07-15 16:38:34
institut_curie,Paris,RT @SysBioCurie: COVID-19 Disease Map is presented by Inna Kuperstein at #ISMB2020 conference during COVID-19 special session https://t.co/…,2020-07-15 16:38:24
EduardoQG77,"La Paz, Baja California Sur",RT @piro_vc: The paper of ganon (metagenomics classification against large sets of reference sequences) is out just in time for #ISMB2020…,2020-07-15 16:38:10
WonderMixTape,"Portland, OR",Assessing if consensus features improve response prediction in patients samples #ismb2020 #transmed https://t.co/FiopGD9Cil,2020-07-15 16:37:32
SysBioCurie,,COVID-19 Disease Map is presented by Inna Kuperstein at #ISMB2020 conference during COVID-19 special session https://t.co/t8YC85zOtZ,2020-07-15 16:36:22
RCarmoMu,,RT @xdopazo: Maria Pena-Chilet @m4ri4pch talking on Mechanistic models of CMap drug perturbation functional profiles: modeling the whole CM…,2020-07-15 16:35:55
ayirpelle,San Francisco Bay Area,RT @ngehlenborg: The first tweet ever to use the #biovis tag. It is almost 10 years old … and I don't think we have fully solved that probl…,2020-07-15 16:34:24
WonderMixTape,"Portland, OR",Nice use of non-linear principal components (NLPCs) to align pre-clinical model and tumor #ISMB2020 #transmed https://t.co/Vas0Zggar4,2020-07-15 16:33:58
ayirpelle,San Francisco Bay Area,RT @moorejh: Here are the 20 challenges of AI in medicine I will cover in my talk today at #ISMB2020 https://t.co/GOyl7omvJs,2020-07-15 16:33:26
blucher_a,"Portland, OR",RT @WonderMixTape: #ISMB2020 #transmed  @souf_mourra PRECISE+ predicts drug response in patients by non-linear subspace based transfer from…,2020-07-15 16:33:23
TheCuriousLuke,Switzerland,RT @moorejh: Interested applying ML &amp; AI to electronic health record data? Join me at 10:40am EDT for my TransMed 2020 keynote on 20 challe…,2020-07-15 16:33:18
ayirpelle,San Francisco Bay Area,RT @moorejh: Interested applying ML &amp; AI to electronic health record data? Join me at 10:40am EDT for my TransMed 2020 keynote on 20 challe…,2020-07-15 16:33:14
Celebi_Remzi_,,@SenayKafkas I forgot to tag you #BioOnt2020 #ISMB2020,2020-07-15 16:33:04
WonderMixTape,"Portland, OR",#ISMB2020 #transmed  @souf_mourra PRECISE+ predicts drug response in patients by non-linear subspace based transfer… https://t.co/YStMVdaLA7,2020-07-15 16:30:27
csivabioinfo,"Ames, IA","RT @StevenSalzberg1: Excellent talk right now by @khmiga on completing the human genome, telomere to telomere. Great project, all open data…",2020-07-15 16:29:43
ina_deutschmann,"Barcelona, Spain","RT @blucher_a: Great talk by @anja_cathrin at #ISMB2020 #NetBio, especially good breakdown of moment embeddings and propagation embeddings…",2020-07-15 16:29:43
blucher_a,"Portland, OR","Great talk by @anja_cathrin at #ISMB2020 #NetBio, especially good breakdown of moment embeddings and propagation em… https://t.co/EFEEifm9iX",2020-07-15 16:29:21
WonderMixTape,"Portland, OR","RT @blucher_a: @barabasi Clear and concise breakdown by @barabasi on proximity-based ranking #ISMB2020 #NetBio 

Link to paper: 
https://t.…",2020-07-15 16:26:21
AleMedinaRivera,México,"RT @mahonylab: Proceedings talk from Yi Liu: Fully Interpretable Deep Learning Model of Transcriptional Control. #RegSys2020 #ISMB2020 
DNN…",2020-07-15 16:24:53
BlkHwk0ps,Just were I have to be.,"RT @mahonylab: Proceedings talk from Yi Liu: Fully Interpretable Deep Learning Model of Transcriptional Control. #RegSys2020 #ISMB2020 
DNN…",2020-07-15 16:24:47
mahonylab,Penn State University,Proceedings talk from Yi Liu: Fully Interpretable Deep Learning Model of Transcriptional Control. #RegSys2020… https://t.co/LwWiSTEOOw,2020-07-15 16:24:40
AleMedinaRivera,México,RT @sroyyors: @WyWyWa  where do we go next with cis-regulatory elements? #RegSys2020 #ISMB2020 https://t.co/i9DiFT1jNP,2020-07-15 16:22:19
AleMedinaRivera,México,RT @mahonylab: Next up is @divyanshi91 from my lab! Hox binding specificity is directed by DNA sequence preferences and differential abilit…,2020-07-15 16:22:12
pawel_labaj,"Kraków, Poland / Vienna, Austria","RT @CAMDA_conf: Mechanistic models of CMap drug perturbation functional profiles by Maria Pena-Chilet @m4ri4pch, @ClinicalBioinfo @CIBERER…",2020-07-15 16:22:05
AleMedinaRivera,México,RT @ISCB_RegSys: .@divyanshi91 from @mahonylab how do diff Hox TFs specify diff motor neurons? Deep learning suggests roles for sequence pr…,2020-07-15 16:21:35
AleMedinaRivera,México,"RT @mahonylab: Abhimanyu Banerjee
 from @anshulkundaje lab: Deep learning models of 422 C2H2 Zinc Finger transcription factor binding profi…",2020-07-15 16:21:23
BigDataBiology,Shanghai,"RT @luispedrocoelho: Macrel: machine-learning for extracting anti-microbial peptides (AMPs) f... https://t.co/z8LSJBih3s 

#ISMB2020",2020-07-15 16:21:22
AleMedinaRivera,México,RT @ISCB_RegSys: Next up in #RegSys2020 @Abhi2718281828 from @anshulkundaje lab on DNA binding by C2H2 ZnF TFs. Motifs from https://t.co/rI…,2020-07-15 16:21:15
jaimicore,,RT @ISCB_RegSys: .@divyanshi91 from @mahonylab how do diff Hox TFs specify diff motor neurons? Deep learning suggests roles for sequence pr…,2020-07-15 16:18:37
