username,date,retweets,favorites,text,geo,mentions,hashtags,id,;permalink
JacobPlieth,2020-04-28 10:37,3,2,"What's a clinical response? Don't ask $ TROV # AACR20 Via @ evaluatevantage https://bit.ly/2KEtOjl $ MRTX $ VSTM",,@,#,"1255144167115599872",https://twitter.com/JacobPlieth/status/1255144167115599872
pashtoonkasi,2020-04-28 10:37,3,3,"# AACR20 @ CD_AACR paper on # COVID19 - supporting all the added efforts to realign care of # cancer patients. “Patients with cancer appear more vulnerable to SARS-COV-2”https://cancerdiscovery.aacrjournals.org/content/early/2020/04/24/2159-8290.CD-20-0422 …",,@,# # #,"1255144066301300736",https://twitter.com/pashtoonkasi/status/1255144066301300736
jillfeldman4,2020-04-28 10:37,1,1,"@ PAscierto on treating # COVID19 inflammation, referred to as a "cytokine storm". Have to love medical lexicon # AACR20 # LCSMpic.twitter.com/f11cHx8pn8",,@,# # #,"1255144056587382786",https://twitter.com/jillfeldman4/status/1255144056587382786
ErikaHamilton9,2020-04-28 10:36,3,9,"# AACR20 @ JenniferLitton presented final # OS from # EMBRACA. Recall, 431 pts ~45% TN and 55%HR+, all gBRCAmut, PFS improves 5.6 vs. 8.6 mo with talazoparib over TPC chemo. no difference in OS HR0.84, 19.5 vs. 19.3 months however, large #subsequent PARP @ OncoAlert # bcsmpic.twitter.com/KRtw1tK0Bv",,@ @,# # # #subsequent #,"1255143981114994689",https://twitter.com/ErikaHamilton9/status/1255143981114994689
AACR,2020-04-28 10:36,29,35,"# AACR20 Hongbing Cai presents data showing cancer patients may be more vulnerable to SARS-COV-2 infection. Data were simultaneously published in Cancer Discovery. @ CD_AACR https://bit.ly/3bRoMMI pic.twitter.com/UDX54MAHdS",,@,#,"1255143979265323010",https://twitter.com/AACR/status/1255143979265323010
tcellsrus,2020-04-28 10:36,2,6,"# AACR2020 Louis Voigt among his disclosures: “and I hope my comments don’t upset anyone” for his talk on health disparities in ethnic minorities for COVID19.” I really like this guy but I hope his comments do upset enough people to do something about this. pic.twitter.com/FJhLhMPSjN",,,#,"1255143771571752965",https://twitter.com/tcellsrus/status/1255143771571752965
emermsmyth,2020-04-28 10:35,0,0,"Exceptional job # AACR20!",,,#,"1255143686389653506",https://twitter.com/emermsmyth/status/1255143686389653506
ivybelkins,2020-04-28 10:35,3,7,"@ sloan_kettering's Louis Voigt, MD discusses # COVID19 and cancer: flattening the curve but widening # disparities. "The most vulnerable among us can fall through the safety net if we're not careful" # AACR20 # lcsm @ EGFRResisterspic.twitter.com/sUYQtE3AFz",,@ @,# # # #,"1255143646367637509",https://twitter.com/ivybelkins/status/1255143646367637509
Aiims1742,2020-04-28 10:35,7,12,"# COVID19 and ethnic disparities in age-adjusted outcomes in NYC (note: the data is for all patients, not patients with cancer only). Presented at # COVID19nCancer session by Dr. Louis Voigt @ sloan_kettering at # AACR20 pic.twitter.com/YI9WjeQcCZ",,@,# # #,"1255143520202940416",https://twitter.com/Aiims1742/status/1255143520202940416
ElizSMcKenna,2020-04-28 10:35,7,22,"Being presented NOW at # AACR20 Virtual Annual Meeting Plenary Session on # COVID19 and Cancer!https://twitter.com/CD_AACR/status/1255120959385882632 …",,,# #,"1255143509968863232",https://twitter.com/ElizSMcKenna/status/1255143509968863232
teamoncology,2020-04-28 10:34,0,1,"The other two presentation did not show immunotherapy as a risk factor. But the data is limited.",,,,"1255143474506035201",https://twitter.com/teamoncology/status/1255143474506035201
VriesElisabeth,2020-04-28 10:34,6,20,"Important advice Marina Garassino @ marinagarassino #AACR2020#OncoAlert pic.twitter.com/jtQJrNFrXL",,@,#AACR2020 #OncoAlert,"1255143291558916097",https://twitter.com/VriesElisabeth/status/1255143291558916097
LUNGevity,2020-04-28 10:34,3,6,"# COVID19 serves as another reminder of the stark health disparities that exist in healthcare access. Lessons from New York City - Dr. Louis Voigt # healthdisparities @ MSKCC_OncoNotes # AACR2020 # AACR20 # LCSMpic.twitter.com/yDbKaBknjp",,@,# # # # #,"1255143269027049475",https://twitter.com/LUNGevity/status/1255143269027049475
loreleimucci,2020-04-28 10:34,0,9,"Thoughtful @ aacr virtual session on # cancer and # COVID19 - @ sloan_kettering dr. Louis Voigt highlights disparities in COVID incidence and mortality in black and hispanic populations and shared perspectives on effect of pandemic on carepic.twitter.com/vH49QHo1Ey",,@ @,# #,"1255143245572534273",https://twitter.com/loreleimucci/status/1255143245572534273
pashtoonkasi,2020-04-28 10:33,4,6,"# AACR20 thanks for sharing this slide. # immunotherapy usage # COVID19 # COVID19 @ jsoriamd @ GustaveRoussy @ barlesihttps://twitter.com/jsoriamd/status/1255131733608919043 …",,@ @ @,# # # #,"1255143190862000130",https://twitter.com/pashtoonkasi/status/1255143190862000130
OWise_uk,2020-04-28 10:31,4,6,"In the 90s/00s, oncologist Dr. Olufunmilayo Olopade discovered that women of African descent were more likely to get breast cancer younger and that the cancer would likely be ER-. Now, see her recent Q&A with @ AACR about genomics and # breastcancer: https://cancerdiscovery.aacrjournals.org/content/early/2020/02/12/2159-8290.CD-ND2020-003 …pic.twitter.com/Shl0umfBFI",,@,#,"1255142697179869188",https://twitter.com/OWise_uk/status/1255142697179869188
pashtoonkasi,2020-04-28 10:31,1,2,"# AACR20 # COVID19 # COVIDnCancerhttps://twitter.com/cancerassassin1/status/1255132458799886336 …",,,# # #,"1255142618301784069",https://twitter.com/pashtoonkasi/status/1255142618301784069
ZorawskiMD,2020-04-28 10:31,0,3,"One advantage of quarantine: having the opportunity to listen in on world leaders in cancer research through this *free* virtual conference! # AACR20 https://twitter.com/AACR/status/1255121099500720130 …",,,#,"1255142557190811649",https://twitter.com/ZorawskiMD/status/1255142557190811649
LizCancerHealth,2020-04-28 10:30,9,11,"Louis Voigt @ sloan_kettering: In NYC, African-Americans & Latinos more likely to die of # COVID19 than whites & Asians. # AACR20 # coronaviruspic.twitter.com/HKqWpaCrxN",,@,# # #,"1255142434704461831",https://twitter.com/LizCancerHealth/status/1255142434704461831
NCRI_partners,2020-04-28 10:30,2,6,"Are # cancer patients more vulnerable to # COVID19? A multi-centre study from Wuhan, # China concludes the # AACR20 Virtual Annual Meeting opening plenary on # COVID19 and # cancer.",,,# # # # # #,"1255142418455818250",https://twitter.com/NCRI_partners/status/1255142418455818250
lila4137,2020-04-28 10:30,0,0,"Katy is a hero and role model! I love her and am so excited for the adoptive cell therapy session. :)",,,,"1255142346527670273",https://twitter.com/lila4137/status/1255142346527670273
pashtoonkasi,2020-04-28 10:30,0,0,"How many patients they had on # immunotherapy and/or # targeted therapies? Any observations # AACR20 # COVID19",,,# # # #,"1255142267557261312",https://twitter.com/pashtoonkasi/status/1255142267557261312
JCellBiol,2020-04-28 10:30,2,4,". @ Nowak_Lab & @ trotmanlab: Identification of the phosphatase PHLPP2’s role in controlling MYC stability could have implications for many cancers. JCB’s cancer collection for # AACR20 (https://bit.ly/2Vv9GXj ) has new short summaries of articles: https://bit.ly/2XYckGS pic.twitter.com/Go7IWLoJZY",,@ @,#,"1255142249018519553",https://twitter.com/JCellBiol/status/1255142249018519553
MM_Oncology,2020-04-28 10:29,5,2,"# AACR20 news: No improvement in metastatic # CRPC outcomes with addition of # atezolizumab to # enzalutamide - phase 3 IMbassador250 data reported by @ ChrisSweens1 (of @ DanaFarber) # immunotherapy @ PCF_Science @ DanaFarberNews @ uroupdatehttp://bit.ly/3aIcHaX",,@ @ @ @ @,# # # # #,"1255142112640724998",https://twitter.com/MM_Oncology/status/1255142112640724998
rosslevinemd,2020-04-28 10:29,1,7,"Challenge is how do we get aggregated data from all of our centers so we can amass numbers for each tumor type, treatment status/type, confounders? No one center, no matter how big, will have enough patients for clear conclusions. Need collaboration! @ AACR @ ASH_hematology",,@ @,,"1255142028653940737",https://twitter.com/rosslevinemd/status/1255142028653940737
pezaro_c,2020-04-28 10:28,0,3,"Gosh, also a reminder that enza is seldom active after abi. Radiographic progression within first few months suggests time would be better spent on a more active treatment. Maybe time to stop using this as a comparator arm? # AACR20 # pcsm",,,# #,"1255141853688524805",https://twitter.com/pezaro_c/status/1255141853688524805
pashtoonkasi,2020-04-28 10:28,1,2,"# AACR20 https://twitter.com/JAMANetwork/status/1255134674524925952 …",,,#,"1255141832591151105",https://twitter.com/pashtoonkasi/status/1255141832591151105
kelseyrhampton,2020-04-28 10:28,0,1,"I'm not used to attending # AACR2020 from the comfort of my own home, but I'm grateful that @ AACR is still able to share cutting edge research on their Virtual Meeting platform!",,@,#,"1255141828564627456",https://twitter.com/kelseyrhampton/status/1255141828564627456
tmprowell,2020-04-28 10:28,4,7,"# AACR20 # COVID19 Dr. Paolo Ascierto describes design of single arm ph 2 TOCIVID-19 study [hospitalized, O2<94% RA or ETT<24h (n=330)] + an observational cohort w/ ETT>24h (n=1781) in # COVID19. First analysis to happen soon. cc @ kizzyPhD @ EricTopol @ ScottGottliebMDpic.twitter.com/yNPpRvIDSy",,@ @ @,# # #,"1255141799082905600",https://twitter.com/tmprowell/status/1255141799082905600
RousseauMC,2020-04-28 10:28,1,7,"Immune checkpoint inhibitors not associated with worse outcome in COVID + cancer patients. Li Zhang from Wuhan sharing "The experience of treating patients with cancer during the COVID-19 pandemic in China" @ AACR # AACR2020 AACR Livestream pic.twitter.com/bAY59bMokN",,@,#,"1255141746784104448",https://twitter.com/RousseauMC/status/1255141746784104448
pashtoonkasi,2020-04-28 10:28,10,13,"# AACR20 # BRAF - one of my patients recently sent me this illustrating from a recent review the diversity of tumor types in which # BRAF mutations are seen as well as the spectrum of mutations (V600E non-V600E); classifications of # BRAF mutations. # precisionmedicinepic.twitter.com/Ls3p52ijEs",,,# # # # #,"1255141729025454082",https://twitter.com/pashtoonkasi/status/1255141729025454082
tehfem,2020-04-28 10:27,0,0,"35% death rate in # lungcancer patients with#COVID19# # TERAVOLT DATA # aacr2020 presented by @ marinagarassinohttps://twitter.com/Tony_Calles/status/1255139495315300356 …",,@,# #COVID19 # # #,"1255141562352189441",https://twitter.com/tehfem/status/1255141562352189441
JacobPlieth,2020-04-28 10:26,0,5,"Paolo Ascierto on treating Covid-19 hyperinflammation (AKA "cytokine storm") with cancer drugs # AACR20 $ SNY $ NVS $ INCY $ RHHBYpic.twitter.com/1wcC8o4VGT",,,#,"1255141456680898562",https://twitter.com/JacobPlieth/status/1255141456680898562
pashtoonkasi,2020-04-28 10:25,2,3,"# AACR20 any data presented on use of # immunotherapy in these # cancer patients with # COVID19 # OncoAlert - is immune checkpoint inhibitor prior usage was associated with worse or different outcomes?",,,# # # # #,"1255141074126770177",https://twitter.com/pashtoonkasi/status/1255141074126770177
OncoAlert,2020-04-28 10:24,3,7,"Dear Colleagues, Thank you for your use the # OncoAlert hashtag on your tweets during # AACR20 to keep colleagues worldwide informedPlease feel free to Tell a Friend about @ OncoAlert and help us make the oncology world even smallerWe Are ALL OncoAlertpic.twitter.com/umeMqU4rzj",,@,# #,"1255140885752238080",https://twitter.com/OncoAlert/status/1255140885752238080
LUNGevity,2020-04-28 10:23,0,1,"A multi-pronged anti-inflammatory treatment approach to treat the # COVID19 cytokine storm? @ PAscierto # AACR2020 # LCSM # AACR20 pic.twitter.com/a8TFXbf2mK",,@,# # # #,"1255140629832544257",https://twitter.com/LUNGevity/status/1255140629832544257
pashtoonkasi,2020-04-28 10:23,1,5,"# AACR20 Journals/simultaneous publications https://twitter.com/JExpMed/status/1255134932197797888 …",,,#,"1255140491189841921",https://twitter.com/pashtoonkasi/status/1255140491189841921
EnriqueSoto8,2020-04-28 10:22,6,21,"Over 2000 patients included in single arm studies of tocilizumab in # covid19 in Italy! # AACR2020 Another missed opportunity for a RCT @ VPrasadMDMPH # coronaviruspic.twitter.com/uTrgvbAJ3X",,@,# # #,"1255140447770435584",https://twitter.com/EnriqueSoto8/status/1255140447770435584
teamoncology,2020-04-28 10:22,5,16,"I heard this kind of stuff all the time and it is truly not the right impression. -Paitent failed the treatment or did not respond. -Patient is metastatic. There is a need for a plenary session at ASCO & AACR to re-educate some of the docs and researchers. # AACR20 https://twitter.com/tmprowell/status/1255138226085359617 …",,,#,"1255140402081853441",https://twitter.com/teamoncology/status/1255140402081853441
ivybelkins,2020-04-28 10:22,1,0,"@ PAscierto discusses experience using oncology drugs in patients w/ # COVID19. # AACR20 # lcsm @ EGFRResisterspic.twitter.com/7sk2dPjHEY",,@ @,# # #,"1255140385984143361",https://twitter.com/ivybelkins/status/1255140385984143361
PChavee,2020-04-28 10:22,1,0,"GSK: In today’s uncertain times, our scientists are steadfast in their commitment to progressing the R&D of novel therapies to address unmet medical needs. Learn more about our latest cancer research: https://gsk.to/3f1U0Cs # AACR20",,,#,"1255140215095623681",https://twitter.com/PChavee/status/1255140215095623681
CharuAggarwalMD,2020-04-28 10:21,6,12,"Use of Tocilizumab in # COVID19 at # AACR2020. As we gain better understanding of this disease, and use drugs effectively, we will have another steep learning curve ahead of us wrt late complications like fibrosis, characteristics of responder vs. non- @ PAscierto @ OncoAlertpic.twitter.com/GmQkzcgABc",,@ @,# #,"1255140169067323393",https://twitter.com/CharuAggarwalMD/status/1255140169067323393
pashtoonkasi,2020-04-28 10:21,1,3,"# AACR20 any data on # immunotherapy usage in any of the patients? # lcsm # COVID19",,,# # # #,"1255140138696364046",https://twitter.com/pashtoonkasi/status/1255140138696364046
pashtoonkasi,2020-04-28 10:20,11,8,"# AACR20 # TwitterPoll # COVID19 & # Cancer # COVIDnCancer. Thoughts on minimizing surveillance visits or deciding on who could be spared or prioritized for chemo using # ctDNA # liquidbiopsies for # MinimalResidualDisease # MRD. Access programs available for # cancer home-draw",,,# # # # # # # # # #,"1255139739671203840",https://twitter.com/pashtoonkasi/status/1255139739671203840
JulienMazieres,2020-04-28 10:20,1,5,"EGFR ex20 mutation in # NSCLC still a daunting task. Poziotinib phase 2 @ AACR 15% RR (albeit 65% tumor reduction). PFS 4.2 m. with some long lasting responses. We need to better define the optimal dosing (65% dose reduction) and the right molecular target https://www.abstractsonline.com/pp8/#!/9045/presentation/10782 …",,@,# #,"1255139738425552900",https://twitter.com/JulienMazieres/status/1255139738425552900
Tony_Calles,2020-04-28 10:19,2,5,"# AACR20 # COVID19 & # Cancer # OncoAlerthttps://twitter.com/Tony_Calles/status/1255124310521454593 …",,,# # # #,"1255139693903011843",https://twitter.com/Tony_Calles/status/1255139693903011843
Tony_Calles,2020-04-28 10:19,2,7,"# AACR20 # COVID19 & # Cancer # OncoAlerthttps://twitter.com/Tony_Calles/status/1255123438462787585 …",,,# # # #,"1255139652803026944",https://twitter.com/Tony_Calles/status/1255139652803026944
Tony_Calles,2020-04-28 10:19,4,2,"# AACR20 # COVID19 & # Cancer # OncoAlerthttps://twitter.com/Tony_Calles/status/1255123425670172672 …",,,# # # #,"1255139609480060937",https://twitter.com/Tony_Calles/status/1255139609480060937
Tony_Calles,2020-04-28 10:19,3,4,"# AACR20 # COVID19 & # Cancer # OncoAlerthttps://twitter.com/Tony_Calles/status/1255129529489616896 …",,,# # # #,"1255139567620902917",https://twitter.com/Tony_Calles/status/1255139567620902917
Tony_Calles,2020-04-28 10:19,4,2,"# AACR20 # COVID19 & # Cancer # OncoAlerthttps://twitter.com/Tony_Calles/status/1255129517988823041 …",,,# # # #,"1255139532363583489",https://twitter.com/Tony_Calles/status/1255139532363583489
Tony_Calles,2020-04-28 10:19,3,5,"# AACR20 # COVID19 & # Cancer # OncoAlerthttps://twitter.com/Tony_Calles/status/1255128976856461312 …",,,# # # #,"1255139495315300356",https://twitter.com/Tony_Calles/status/1255139495315300356
Tony_Calles,2020-04-28 10:18,4,3,"# AACR20 # COVID19 & # Cancer # OncoAlerthttps://twitter.com/Tony_Calles/status/1255133440845873152 …",,,# # # #,"1255139437236776969",https://twitter.com/Tony_Calles/status/1255139437236776969
Tony_Calles,2020-04-28 10:18,3,2,"# AACR20 # COVID19 & # Cancer # OncoAlerthttps://twitter.com/Tony_Calles/status/1255133431425449985 …",,,# # # #,"1255139397709606912",https://twitter.com/Tony_Calles/status/1255139397709606912
LizCancerHealth,2020-04-28 10:18,6,3,"Paolo Ascierto from Naples: Cancer pts on # immunotherapy showing pneumonits should be tested for # COVID19 before using steroids. Cancer docs well positioned to use tocilizumab - TOCIVID-19 data expected soon. # AACR20 # coronaviruspic.twitter.com/NwTvRo6kAi",,,# # # #,"1255139397323812864",https://twitter.com/LizCancerHealth/status/1255139397323812864
Tony_Calles,2020-04-28 10:18,4,5,"# AACR20 # COVID19 & # Cancer # OncoAlerthttps://twitter.com/Tony_Calles/status/1255133431425449985 …",,,# # # #,"1255139354445373440",https://twitter.com/Tony_Calles/status/1255139354445373440
weoncologists,2020-04-28 10:18,8,19,"First results from # TERAVOLT are out and presented today at # AACR20 by our @ myESMO @ OncoAlert colleague @ marinagarassino showing high mortality rate of # COVID19 in patients with thoracic malignancies.https://twitter.com/myESMO/status/1255138553517895683 …",,@ @ @,# # #,"1255139275886088192",https://twitter.com/weoncologists/status/1255139275886088192
GuiltFreeTips,2020-04-28 10:17,0,0,"Patients with cancer appear more vulnerable to SARS-COV-2: a multi-center study during the COVID-19 outbreak https://bit.ly/2W4RS4h via @ CD_AACR @ AACR # coronavirus",,@ @,#,"1255139180251734016",https://twitter.com/GuiltFreeTips/status/1255139180251734016
RousseauMC,2020-04-28 10:17,0,2,"Follow @ AACR 2020 livestream: High rate (14%) of DVT/PE in COVID-19 cancer patients (n = 63 pts) Carlos Gomez-Martin, Adapting oncologic practice to COVID19 outbreak: From outpatient triage to risk assessment for specific treatment in Madrid, Spain",,@,,"1255139155081785346",https://twitter.com/RousseauMC/status/1255139155081785346
teamoncology,2020-04-28 10:17,0,0,"Similar ideas floating around in breast cancer. Good to know this does not work in prostate cancer, maybe the same for # breastcancer. Need more preclinical study fo the role of AR pathway in Immune regulation. # AACR20 https://twitter.com/tompowles1/status/1254793493521805312 …",,,# #,"1255139083266883588",https://twitter.com/teamoncology/status/1255139083266883588
GSK,2020-04-28 10:16,7,21,"In today’s uncertain times, our scientists are steadfast in their commitment to progressing the R&D of novel therapies to address unmet medical needs. Learn more about our latest cancer research: https://gsk.to/3f1U0Cs # AACR20",,,#,"1255138721361301508",https://twitter.com/GSK/status/1255138721361301508
myESMO,2020-04-28 10:15,28,37,"# Covid19: First results from TERAVOLT registry for thoracic cancers show high mortality rate of COVID-19 in pats w/ thoracic malignancies. Mortality rate of COVID-19 in this group does not appear 2 b linked to specific treatmt/comorbidity. Video: https://youtu.be/-O1idXUntcQ # AACR20 pic.twitter.com/wPkHD6ouqF",,,# #,"1255138553517895683",https://twitter.com/myESMO/status/1255138553517895683
CRUKresearch,2020-04-28 10:15,2,7,". @ TheCrick’s @ TurajlicLab is chairing a Molecular and Cellular Biology/Genetics session at the # AACR20 Annual Meeting I. Join online tonight from 20:50 – 23:35 BST to hear about new research in this field. https://www.abstractsonline.com/pp8/#!/9045/session/838 …pic.twitter.com/Ya1R9IydPe",,@ @,# #,"1255138460215566336",https://twitter.com/CRUKresearch/status/1255138460215566336
ECMC_UK,2020-04-28 10:15,0,2,"Abstract on the differential prognosis of immune biomarkers in breast cancer will be presented today at # AACR20 Virtual Meeting I at 9:40-9:50pm. David Cameron, Edinburgh centre co-lead, is co-author on the study. Register for free access: https://www.abstractsonline.com/pp8/#!/9045/presentation/10534 … @ Edinburghunipic.twitter.com/vDYYTeR4R5",,@,# #,"1255138448865984512",https://twitter.com/ECMC_UK/status/1255138448865984512
tmprowell,2020-04-28 10:14,69,238,"# AACR20 Reminder that # WordsMatter. Just heard "Many of our pts are metastatic." Pts don't metastasize. Tumors do. Pts are not their disease so: "Many of our pts have metastatic dz." See our lang of respect guide for all speakers at # ASCO20: http://bit.ly/35axK55 # advocacypic.twitter.com/ZmDYDXNbIP",,,# # # #,"1255138226085359617",https://twitter.com/tmprowell/status/1255138226085359617
Annals_Oncology,2020-04-28 10:14,14,9,"# AACR20 Here is the link to the paper published in Annals of Oncology by Zhang et al on the clinical characteristics of patients with cancer infected by # COVID19 https://www.sciencedirect.com/science/article/pii/S0923753420363833 …https://twitter.com/AACR/status/1255121099500720130 …",,,# #,"1255138209261948937",https://twitter.com/Annals_Oncology/status/1255138209261948937
LUNGevity,2020-04-28 10:13,0,1,"Pts on immuno tx and showing pneumonitis, or pts on BRAF inhibitors and with persistent fever -- need to be tested for # COVID19. Lessons from melanoma. @ PAscierto # AACR20 # AACR2020 # LCSMpic.twitter.com/FdEA0kpH9U",,@,# # # #,"1255138105570422785",https://twitter.com/LUNGevity/status/1255138105570422785
BenWestphalen,2020-04-28 10:11,3,5,"Thanks to @ OncoAlert for sharing my thoughts on an excellent talk on # BRAF mutations presented during the @ AACR virtual meeting 2020! https://twitter.com/OncoAlert/status/1255134751695896579 …",,@ @,#,"1255137622793449473",https://twitter.com/BenWestphalen/status/1255137622793449473
LUNGevity,2020-04-28 10:10,0,0,"We need to protect cancer patients and healthcare workers during the # COVID19 pandemic - @ PAscierto # AACR2020 # AACR20 # LCSMpic.twitter.com/QJTCP539Ho",,@,# # # #,"1255137323206885376",https://twitter.com/LUNGevity/status/1255137323206885376
ASCOPost,2020-04-28 10:10,3,7,"Final Overall Survival Results From the Phase III EMBRACA Trial https://www.ascopost.com/news/april-2020/final-overall-survival-results-from-the-phase-iii-embraca-trial/ … # AACR2020 # AACR20 # bcsm # oncology # cancer",,,# # # # #,"1255137190818066432",https://twitter.com/ASCOPost/status/1255137190818066432
SKabrajiMD,2020-04-28 10:08,0,2,"Even if we go back to in-person # aacr annual meetings, please can we keep the live-stream? @ AACR",,@,#,"1255136855546163201",https://twitter.com/SKabrajiMD/status/1255136855546163201
sloan_kettering,2020-04-28 10:08,5,14,"Today's # AACR20's plenary session is # COVID19 and # Cancer. Tune in to hear from MSK's Dr. Louis Voigt, as he presents " # COVID19 and cancer: Flattening the curve but widening disparities." @ AACR https://bit.ly/3bJwhoE",,@,# # # #,"1255136704828026885",https://twitter.com/sloan_kettering/status/1255136704828026885
_SOLTI,2020-04-28 10:07,0,1,"@ AACR offers a very interesting and open access Plenary Session by Antoni Ribas. To learn more about this virtual meeting: https://www.aacr.org/professionals/blog/aacr-virtual-annual-meeting-i-a-users-guide/ …https://twitter.com/AACR/status/1255121099500720130 …",,@,,"1255136510099156993",https://twitter.com/_SOLTI/status/1255136510099156993
OncoAlert,2020-04-28 10:07,3,9,"Live # AACR20 Twet by @ docjavip : @ OncoAlert colleague @ barlesi of @ GustaveRoussy presents the experience with # COVID19 # cancer patients, death rate 14.8%, ICU admission 11%, worse evolution in frail patients and with chemo within the last 3 months"https://twitter.com/docjavip/status/1255134213877018626 …",,@ @ @ @,# # #,"1255136475454169088",https://twitter.com/OncoAlert/status/1255136475454169088
LizCancerHealth,2020-04-28 10:06,1,2,"Carlos Gomez-Martin from Madrid: 85% of # COVID19 patients with # cancer had metastatic disease, so not admitted to ICU due to short life expectancy. # AACR2020 # coronaviruspic.twitter.com/8J1wYz4asN",,,# # # #,"1255136389726789634",https://twitter.com/LizCancerHealth/status/1255136389726789634
Syndax,2020-04-28 10:06,0,1,"# DYK metastatic cancer occurs when cancer cells break away from a tumor and travel to other parts of the body via the bloodstream. Learn more about our data at # AACR20 here: https://bit.ly/2Sgymkj pic.twitter.com/a0YUdmUwKN",,,# #,"1255136376011423748",https://twitter.com/Syndax/status/1255136376011423748
msmelanoma,2020-04-28 10:06,1,3,"# COVID19 and # cancer at # AACR20. Carlos López Martín discussing findings on oncology @ hospital12Oct. Lung mets a complication. Standard clinical options still pending.pic.twitter.com/Spnz9JzeuL",,@,# # #,"1255136331425964032",https://twitter.com/msmelanoma/status/1255136331425964032
CancerMedMDA,2020-04-28 10:06,0,0,". @ lab_rezvani chairs # AACR20 Virtual Plenary Session VCTPL05 - Adoptive Cell Transfer Therapy, Today at 10 AM (11 AM EDT). @ AACR https://bit.ly/3bANSiD",,@ @,#,"1255136184063242240",https://twitter.com/CancerMedMDA/status/1255136184063242240
UCCancerCenter,2020-04-28 10:05,2,3,"Extra care must be taken to protect cancer patients from SARS-CoV-2 # AnswerCancer. Data reported at # AACR20 https://twitter.com/washingtonpost/status/1255119702898155526 …",,,# #,"1255136116937592835",https://twitter.com/UCCancerCenter/status/1255136116937592835
CellPressNews,2020-04-28 10:05,5,18,". @ LocasaleLab, @ WellenLab, and @ ThalesPapaG gather on Zoom to discuss the links between diet, extracellular nutrient availability, and cellular tumor metabolism. https://youtu.be/7u94a9ASmt4 # AACR20",,@ @ @,#,"1255136115935211524",https://twitter.com/CellPressNews/status/1255136115935211524
CellPressNews,2020-04-28 10:05,2,4,"Could # vaccines be used to treat # cancer? In this edition of Research Arc, we explore the rationale for developing vaccines against # tumors. # AACR20 -https://bit.ly/3bN3v6u",,,# # # #,"1255135948674707462",https://twitter.com/CellPressNews/status/1255135948674707462
APassaroMD,2020-04-28 10:04,44,63,"# COVID19 # AACR20 # LCSM TERAVOLT preliminary results by @ marinagarassino. An amazing international effort to improve knowledge about # lungcancer & COVID19. 198 pts evaluated with 34.6% of death rate. Not specific anti-cancer treatment was associated w/ higher mortality # OncoAlertpic.twitter.com/dWUKuoU1qi",,@,# # # # #,"1255135848699326465",https://twitter.com/APassaroMD/status/1255135848699326465
drleighellis,2020-04-28 10:03,0,2,"That was the trick",,,,"1255135678402138113",https://twitter.com/drleighellis/status/1255135678402138113
LuciaViola9,2020-04-28 10:03,0,1,"All hearts are in the same place # AACR2020",,,#,"1255135647611842561",https://twitter.com/LuciaViola9/status/1255135647611842561
susanmgalbraith,2020-04-28 10:02,0,1,"Patients with haematological malignancies have worse outcomes with COVID-19 vs patients with solid tumours in Gustave-Roussy series # AACR2020. https://twitter.com/jsoriamd/status/1255131390997225479 …",,,#,"1255135348364959754",https://twitter.com/susanmgalbraith/status/1255135348364959754
deLeeuwRenee,2020-04-28 10:02,0,2,"Have you tried clicking the session title link? The watch now button did not work for me.",,,,"1255135226600161282",https://twitter.com/deLeeuwRenee/status/1255135226600161282
Tony_Calles,2020-04-28 10:02,0,5,"We are all connected! # AACR20",,,#,"1255135193687445506",https://twitter.com/Tony_Calles/status/1255135193687445506
NCRI_partners,2020-04-28 10:01,0,1,"Experience of using oncology drugs in patients with # COVID19. Being presented by @ PAscierto at the # AACR20 Virtual Annual Meeting.",,@,# #,"1255135166445441029",https://twitter.com/NCRI_partners/status/1255135166445441029
tehfem,2020-04-28 10:01,5,5,"22% death rate in cancer patients with # COVID19 @ GustaveRoussy experience # AACR2020 AACR https://twitter.com/Tony_Calles/status/1255133422298599428 …",,@,# #,"1255134964774887425",https://twitter.com/tehfem/status/1255134964774887425
archerdxinc,2020-04-28 10:01,1,2,"We are aiming to expand # PrecisionOncology into early-stage cancer, when # cancer is typically easier to cure. # AACR20 # AACR2020 pic.twitter.com/dTrjwWZqge",,,# # # #,"1255134948169625600",https://twitter.com/archerdxinc/status/1255134948169625600
JExpMed,2020-04-28 10:01,1,1,"If you are interested in submitting work related to # AACR20 to JEM, we encourage you to contact JEM Scientific Editor Xin (Cindy) Sun @ Cindy_JExpMed",,@,#,"1255134932197797888",https://twitter.com/JExpMed/status/1255134932197797888
teamoncology,2020-04-28 10:00,21,45,"Oncologists are very used to see the Kaplan-Meier curve. For COVID-19, the curve shows statistically significant with Y-axis represented by days, not even months. It is a very sad outcome. Thanks, @ AACR for providing this opportunity to learn so that we can fight w/data. # AACR20 pic.twitter.com/VtVTqPxd3b",,@,#,"1255134869614522370",https://twitter.com/teamoncology/status/1255134869614522370
careyjans,2020-04-28 10:00,2,4,"A quick trip around the globe this morning to learn about # COVID19 in cancer patients: Wuhan —> Lombardy —> Paris —> Madrid (so far). Glad a virtual # AACR20 can facilitate sharing these important data!! # virtuallearning # StayAtHomehttps://twitter.com/AACR/status/1255121099500720130 …",,,# # # #,"1255134850396221442",https://twitter.com/careyjans/status/1255134850396221442
