user,location,content,time
daphneteo,New York,RT @bradloncar: Here’s a short video blog about #ASCO20 data that interested me. https://t.co/PNOwQKV2sl,2020-06-02 02:57:29
shinsuke_amano,"Kanagawa, Japan",RT @m0370: JCOG0603は色々考察されてるが、この3枚目画像は大切だな。初回再発後に再切除を目指した割合がケモ群で60→53%と低く、治療もIRIベースが多い。すでにケモが入ってるとR0切除を目指さず緩和化学療法に移行する抵抗感が低いというのは想像できる。後治療の…,2020-06-02 02:56:33
FunchainMD,"Cleveland, OH","RT @ASCOPres: I’ve been interested throughout my whole career in how to best create #equity in cancer care for all patients. So, I'm excite…",2020-06-02 02:56:16
AnnL_Berlin,New York City,"RT @GSKUS: #Multiplemyeloma research has come a long way, but new treatments are essential for improving patient outcomes. #ASCO20.",2020-06-02 02:55:15
daphneteo,New York,"RT @DavidFajgenbaum: So honored to follow in the footsteps of @Atul_Gawande, @ScottGottliebMD, &amp; @DrSidMukherjee to deliver @ASCO's Opening…",2020-06-02 02:54:02
1961pattieann,,RT @NexusOncology: There's been so much data at #ASCO20 Virtual Meeting this year that you may not catch it all. Sign up for Nexus Oncology…,2020-06-02 02:53:14
BurrisSkip,"Nashville, TN","RT @mtmdphd: Equity: Every Patient. Every Day. Everywhere - #ASCO20 - #ASCO21 Theme of Lori J. Pierce, MD, FASTRO, FASCO - 2020-2021 @ASCO…",2020-06-02 02:53:08
DrReginaHampton,"Bowie, MD","RT @ASCOPres: I’ve been interested throughout my whole career in how to best create #equity in cancer care for all patients. So, I'm excite…",2020-06-02 02:48:06
SurgBlue,,"RT @DrGarciaAguilar: The RÁPIDO trial; not so fast. Similar overall survival, inferior local tumor control, more 3+ AEs, less intact TME sp…",2020-06-02 02:44:15
AshwinTamhankar,"Navi Mumbai, India",RT @sonpavde: Key #bladdercancer #ASCO20 presentations on 1 slide with 1 line comments- expecting a huge practice changing impact of the Ja…,2020-06-02 02:44:03
DevikaDasMD,Birmingham AL  ,@IshwariaMD @ConquerCancerFd @lillian_siu @DrDawnHershman @ASCO @ASCOPres @HemOncWomenDocs @ndenduluri1… https://t.co/ZjDm8uw5vy,2020-06-02 02:43:14
AmandaBinDC,"Washington, DC",RT @VivekSubbiah: 🥁 For the @asco #ASCO20 virtual meeting once again 2nd yr in a row the celebrity picture in a picture of @DrChoueiri wins…,2020-06-02 02:42:23
BautistaParra4,"Mendoza, Argentina","RT @xinedos: Anonymous viendo tus nudes en tu celular
#anonymus #hackeado #ASCO2020 #coronavirus https://t.co/3SREMna37a",2020-06-02 02:42:08
RezaAliHaider,,"RT @UroDocAsh: Mortality higher after complex surgery for #bladdercancer #esophagealcancer, #gastriccancer, #lungcancer, #PancreaticCancer,…",2020-06-02 02:39:16
Dr_Ivanoncologo,"Puebla, Pue.","La mejor sensación de esta semana es que después de la reunión anual de @asco, es posible decirle a un paciente con… https://t.co/ciA7uLf1tD",2020-06-02 02:38:51
AileenIlianaPhD,"New Haven, CT","RT @itsnot_pink: And a BLACK WOMAN! 👩🏾‍⚕️

Bravo, @ASCO https://t.co/cJTyvR9Ell",2020-06-02 02:38:18
VivekSubbiah,"Houston, TX","RT @UroDocAsh: Mortality higher after complex surgery for #bladdercancer #esophagealcancer, #gastriccancer, #lungcancer, #PancreaticCancer,…",2020-06-02 02:37:57
IshwariaMD,"Houston, TX",@DevikaDasMD @ConquerCancerFd @lillian_siu @DrDawnHershman @ASCO @ASCOPres @HemOncWomenDocs @ndenduluri1… https://t.co/omHmIqoiXO,2020-06-02 02:37:57
OmidHamidMD,"Los Angeles, CA","RT @Oncoinfo_it: #ASCO20 | @OmidHamidMD, Director of Immunotherapy and Translational Research at The Angeles Clinic and Research Institute,…",2020-06-02 02:37:45
berryp_pat,"Robbinsdale, MN","RT @ELNEC1: Congratulations Dr. Betty Ferrell, #ELNEC Director, on the #ASCO20 award for your contributions to palliative and supportive ca…",2020-06-02 02:37:38
YungLyou,"Duarte, CA",@OncLive @cityofhope @ASCO Thank you @montypal and QED therapeutics for the opportunity to present this poster. Best mentor @montypal!,2020-06-02 02:36:05
Ms_Diamond,"California, USA",RT @NovartisOncCT: Novartis is boldly committed to reimagining cancer and blood disorders. #ASCO20,2020-06-02 02:35:09
JulissaViana,wherever I am ,"RT @EMDOncologyUS: While this year’s #ASCO20 was virtual, it was a reminder to all of us of how vital it is to ensure the #oncology communi…",2020-06-02 02:33:58
YungLyou,"Duarte, CA",RT @OncLive: Infigratinib Demonstrates Clinical Activity Across Settings in Urothelial Cancer @YungLyou @cityofhope @ASCO #ASCO20 https://t…,2020-06-02 02:33:54
Twanomatic2,"Texas, USA","RT @NovartisCancer: What is Pro-Tumor Inflammation (PTI)? How may it promote the survival, growth, progression, and metastasis of certain c…",2020-06-02 02:33:32
isaagontijo,"Goiânia, Brasil","RT @CettroOncologia: Parar de fumar melhora a sobrevida global dos pacientes, mesmo entre aqueles que pararam há menos de 2 anos.

@janice…",2020-06-02 02:31:14
swaggsheila1,"Illinois, USA","RT @itsnot_pink: And a BLACK WOMAN! 👩🏾‍⚕️

Bravo, @ASCO https://t.co/cJTyvR9Ell",2020-06-02 02:30:58
Steadyruncho123,"Brookeville, MD","RT @NovartisCancer: What is Pro-Tumor Inflammation (PTI)? How may it promote the survival, growth, progression, and metastasis of certain c…",2020-06-02 02:30:00
serporroa,,RT @jsoriamd: Preliminary but fascinating data on CART and TCR-T activity on solid tumors. An HPV E7-targeting TCR-T demonstrated sustained…,2020-06-02 02:29:17
VamsiVelcheti,"New York, NY",@tonsterps @ASCO @BurrisSkip @MLJohnsonMD2 @tmprowell @DannyGrayson913 @lindsrowan you guys are awesome! #ASCO20 was a great success,2020-06-02 02:28:23
isaagontijo,"Goiânia, Brasil",@crisbergerot @ASCO @ASCO_pubs @DanengLi @WilliamDale_MD @cityofhope @myCARG @MySuppCareCOH @montypal… https://t.co/MMVSxKThy8,2020-06-02 02:27:54
VanitaNoronha,"Parel, Mumbai","RT @ASCOPres: I’ve been interested throughout my whole career in how to best create #equity in cancer care for all patients. So, I'm excite…",2020-06-02 02:27:43
montypal,"Los Angeles, CA",RT @VivekSubbiah: 🥁 For the @asco #ASCO20 virtual meeting once again 2nd yr in a row the celebrity picture in a picture of @DrChoueiri wins…,2020-06-02 02:27:24
isaagontijo,"Goiânia, Brasil","RT @crisbergerot: ‼️@ASCO Daily News #ASCO20 @ASCO_pubs ‼️

Geriatric Assessment–Driven Intervention Benefits Older Adults With Cancer @Dan…",2020-06-02 02:27:13
fejida,Uruapan Mich. Mexico,"RT @MSDLatAm: Trabajamos para prevenir el #Cáncer y brindar a los pacientes más opciones, mejor calidad de vida y más tiempo.

#MSDLatAm #…",2020-06-02 02:26:45
prmansf,"San Francisco, CA","RT @AmgenOncology: Christophe Bourdon, @Amgen’s VP and General Manager of Oncology wraps our AMGEN #ATHOME series and shares why we were pr…",2020-06-02 02:26:35
ldawsonmd,"Toronto, Ontario","RT @mtmdphd: Equity: Every Patient. Every Day. Everywhere - #ASCO20 - #ASCO21 Theme of Lori J. Pierce, MD, FASTRO, FASCO - 2020-2021 @ASCO…",2020-06-02 02:26:16
itsnot_pink,"Washington, DC","And a BLACK WOMAN! 👩🏾‍⚕️

Bravo, @ASCO https://t.co/MJfYBJZC5W https://t.co/cJTyvR9Ell",2020-06-02 02:25:57
montypal,"Los Angeles, CA","RT @tonsterps: Virtual cheers from the AM Education team to a successful #ASCO20, and a special thanks to @asco faculty and volunteers, par…",2020-06-02 02:25:48
montypal,"Los Angeles, CA",@tonsterps @ASCO @BurrisSkip @MLJohnsonMD2 @tmprowell @DannyGrayson913 @lindsrowan You. Folks. Rock. Thank you all!,2020-06-02 02:25:45
drteplinsky,"New Jersey, USA",All my #asco20 @onepeloton riders—- join me for Tunde’s #SpeakUp ride Wednesday 6/3. I can’t ride live but will be… https://t.co/MALU7jwKOi,2020-06-02 02:24:41
NeetaSoni2,"Olean, NY",@ASCOPres @ASCO @BurrisSkip Thank you for your brilliant leadership.,2020-06-02 02:23:44
Carilyta,"Isla del encanto, Puerto Rico","RT @ARosen380: I’m a little late to the game, was helping my father (a doctor) with Zoom! When I joined Twitter @marklewismd was one of the…",2020-06-02 02:22:05
nijuoti,関西方面,"RT @CharuAggarwalMD: Yesterday, we saw impressive DFS HR of 0.17 for adjuvant osimertinib in pts with Stage II-IIIA, and 0.21 including IB…",2020-06-02 02:21:41
IreneGhobrial,"Boston, MA",RT @JoshuaRichterMD: Oral sessions are now live for #ASCO2020.    Stoked this year to be part of it.   Log in and check out some updates on…,2020-06-02 02:21:05
cwspeers,,So excited to do all in my power to further this essential work and vision. Tremendous and inspiring leader and… https://t.co/AvvzgsO04P,2020-06-02 02:21:05
NicoleKuderer,USA,RT @ryangentzler: Congrats to @MLJohnsonMD2 for putting together a spectacular scientific program for #ASCO20 despite the challenges of con…,2020-06-02 02:21:00
Rf_Correa,1Q84 - Hueco Mundo,"RT @VukovicPetra: #ASCO20 Excellent discussion from prof. Overman on practice-changing results of #Keynote 177, raised questions  &amp; next st…",2020-06-02 02:20:59
ScottLaurent14,"Brown Deer, WI","RT @Pharmashot: Amgen Reports Clinical Data of AMG 510 in CodeBreaK 100 Study for Multiple Solid Tumors #ASCO20 @AmgenOncology @ASCO
https…",2020-06-02 02:20:30
TimAllenMDJD,,RT @lcsmchat: #LCSM Chat Topic 6/4/2020: #ASCO20 Roundup for #LungCancer https://t.co/jubW6w073z,2020-06-02 02:20:11
NicoleKuderer,USA,RT @DrJulieVose: @mtmdphd @hoosierdfh @ASCO Congratulations Lori! Looking forward to the next year @ASCO and your Presidential Theme to uni…,2020-06-02 02:20:09
ScottLaurent14,"Brown Deer, WI",RT @ElizSMcKenna: Results coming out of the CodeBreak100 trial of the KRAS G12C inhibitor AMG 510 (now sotorasib!) presented at #ASCO20 (ab…,2020-06-02 02:19:55
nijuoti,関西方面,RT @GBOT_Alerta: CPPC_Abst 9007:Fase II comparando Radioterapia (60Gy/20fx BID) x standard (45Gy/15fx BID) para CPPC - doença limitada: SG…,2020-06-02 02:19:49
CTruica,The sweetest place on earth ,"RT @ASCOPres: I’ve been interested throughout my whole career in how to best create #equity in cancer care for all patients. So, I'm excite…",2020-06-02 02:19:47
ScottLaurent14,"Brown Deer, WI",RT @jamienholloway: CodeBreak 100 (Abs 3511) Responses to AMG510 across tumor types in patients with KRAS G12C mutations @DavidHongMD #ASCO…,2020-06-02 02:19:30
MDedgeHemOnc,"Rockville, MD and Parsippany, NJ",Did you hear at #ASCO20? Oral relugolix works to a T against advanced #prostatecancer. https://t.co/IDPw4XuL9V https://t.co/rY1oDEuAle,2020-06-02 02:19:01
PayamKashiMD,United States,Great summary of all important findings presented at #ASCO20 #goASCO20 https://t.co/cRmhK7kcYV,2020-06-02 02:16:34
chernana44,,RT @NatureCustom: Scientists are developing interception methods to stop cells progressing from pre-malignancy to mature cancers #AdFeature…,2020-06-02 02:16:33
GBOT_Alerta,Brazil,"Abst 9011- RT + IO=&gt;Associação de Atezolizumabe com SBRT, em estádio inicial de CPNPC, com excelente tolerabilidade… https://t.co/XTlESsdiU0",2020-06-02 02:15:50
CjRaAyZmYz,,RT @ARosen380: Proud to be a @FightCRC #researchadvocate. We spent this morning discussing #colorectalcancer #research from @ASCO on patien…,2020-06-02 02:15:18
kjopferma,"Philadelphia, PA","RT @ndmd74: Wearing my @ASTRO_org hat, I join others in the #medical community to condemn #systemicracism and #PoliceBrutality and urge cit…",2020-06-02 02:14:54
libertybk,"BC, Canada",RT @NatureCustom: Scientists are developing interception methods to stop cells progressing from pre-malignancy to mature cancers #AdFeature…,2020-06-02 02:13:37
cancerdr3,"Manhattan, NY",@HornLeora @acmoorephd @JPatelMD @MJHLifeSciences @VUMC_Cancer @ros1cancer @EGFRResisters #ASCO20 is changing the f… https://t.co/T1Fitc4Fi9,2020-06-02 02:13:20
MDedgeHemOnc,"Rockville, MD and Parsippany, NJ",Locoregional therapy after OS doesn’t improve treatment in stage IV #breastcancer. https://t.co/a7sViAjMBM #ASCO20… https://t.co/5PuaESBBeX,2020-06-02 02:13:01
Medscape,New York,"#ASCO20: When added to standard chemo, a generic PPI demonstrated a higher-than-expected rate of pathologic complet… https://t.co/wOixL5llqo",2020-06-02 02:13:00
PGrivasMDPhD,"Seattle, WA","RT @UroDocAsh: Mortality higher after complex surgery for #bladdercancer #esophagealcancer, #gastriccancer, #lungcancer, #PancreaticCancer,…",2020-06-02 02:12:45
jaypsv,"Belo Horizonte, Brasil",RT @FabioGomes_Go: Not 1...not 2...not 3...but 4 randomised controlled trials on the value of geriatric assessments for cancer patients! Im…,2020-06-02 02:11:49
pauli_coronado,"Mendoza, Argentina","RT @xinedos: Anonymous viendo tus nudes en tu celular
#anonymus #hackeado #ASCO2020 #coronavirus https://t.co/3SREMna37a",2020-06-02 02:11:20
DrMAttiaE,"Alexandria, Egypt","RT @DrChoueiri: Bladder cancer in 1 slide from our @DanaFarber bladder guru, Guru @sonpavde #ASCO20",2020-06-02 02:10:40
adelapoite,,RT @brettcoxmd: The new @ASCO President is a #radonc!  Congrats @ASCOPres!,2020-06-02 02:10:17
ScottLaurent14,"Brown Deer, WI","RT @OncLive: AMG 510, a novel KRAS G12C inhibitor, demonstrated early evidence of a consistent safety profile and anticancer activity acros…",2020-06-02 02:09:55
MuhammetOzerMD,New Jersey,RT @ShannonWestin: Thanks @aaronshafer99 - it was my honor to serve as an @SGO_org #ASCO20 correspondent! So much great research for our pa…,2020-06-02 02:09:39
drwangmd,"Chicago, IL","RT @marklewismd: Remember my #asco20 recommendation to not underestimate patients’ savvy in navigating the medical literature?

My patient,…",2020-06-02 02:09:12
GeriOncMD,"Pennsylvania, USA",@BurrisSkip @drdonsdizon @ASCO Amazing job pulling off virtual ASCO during unprecedented times.,2020-06-02 02:08:53
aqua_nasubi,じぱんぐ,"RT @JCOG_official: #ASCO20 - JCOG0909最終解析：臨床病期II/III（T4を除く）食道癌に対する根治的化学放射線療法 +/- 救済治療は許容範囲の毒性と良好な5年生存割合を示す

#JCOG 抄録はこちらからご覧ください
ttps://mee…",2020-06-02 02:08:30
IrmaBel53130008,Texas🇨🇿USA🇺🇸,RT @Karyopharm: We're excited to present the full data from our BOSTON study in #multiplemyeloma at @ASCO and participate in the meeting's…,2020-06-02 02:06:37
Dr_M_Tejani,,RT @MedpageOnco: Pretreated gastric cancer patients with HER2-positive disease had significantly improved rates of response and survival wi…,2020-06-02 02:06:21
CharuAggarwalMD,"Philadelphia, PA","The @ASCO Ninjas make an appearance! Thank you!

Great job with #ASCO20! @MLJohnsonMD2 @tmprowell @BurrisSkip https://t.co/mvtsCZ7cbN",2020-06-02 02:05:48
GBOT_Alerta,Brazil,RAMES trial: Ramucirumabe/Gencitabina teve melhor OS que Gen isolada na 2ªL de tratamento de pcts c/ mesotelioma. D… https://t.co/Vna1YLC8CG,2020-06-02 02:05:30
mgmglobal,Mexico,RT @NatureCustom: Scientists are developing interception methods to stop cells progressing from pre-malignancy to mature cancers #AdFeature…,2020-06-02 02:05:28
adelapoite,,"RT @ndmd74: Wearing my @ASTRO_org hat, I join others in the #medical community to condemn #systemicracism and #PoliceBrutality and urge cit…",2020-06-02 02:05:13
DrJulieVose,UNMC,@mtmdphd @hoosierdfh @ASCO Congratulations Lori! Looking forward to the next year @ASCO and your Presidential Theme to unite is all!,2020-06-02 02:04:46
RamanSharmaMD,"Jersey City, NJ",RT @marklewismd: There is no better feeling the Monday after the @asco annual meeting than to tell a patient with cancer they have a promis…,2020-06-02 02:04:42
PrajnanDasMD,"Houston, TX","@DrGarciaAguilar @ColonCancerDoc @agrothey @TGeorgeMD Yes, RAPIDO, OPRA, and PRODIGE 23, together lead to lots of q… https://t.co/NDVHQ852mT",2020-06-02 02:04:12
PghCureSarcoma,"Pittsburgh, PA","Thank you, Dr. @Melissa8Burgess !!! @ASCO #ASCO20 #ASCO2020 #curesarcoma https://t.co/bzpxeVSuZs",2020-06-02 02:03:59
ShannonWestin,"Houston, Texas",RT @IshwariaMD: #ASCO20 continues w the virtual celebration of Women Leaders in #Oncology #WLO2020 in support for the Women Who #ConquerCan…,2020-06-02 02:03:50
ratupayachi,"Cusco, Perú","RT @drdgoldstein: #ASCO20 is over!

Time for the next conference …..….. methods to reduce drug costs.

The First International Summit on I…",2020-06-02 02:03:36
Medhavi77585522,"New York, USA","RT @PamelaKunzMD: Finally making my way through the #NeuroendocrineTumor abstracts from #ASCO20. My top 5 ⬇️:

@marklewismd @helops79 @Dian…",2020-06-02 02:03:17
IvyLorena_Md,"Massachusetts, USA",@DrJessDeLaune Thanks for taking the initiative and provide assistance for the #HemeOnc applicants during this pand… https://t.co/1dBL5kda9b,2020-06-02 02:03:05
LizSzabo,"Washington, D.C.",RT @lcsmchat: #LCSM Chat Topic 6/4/2020: #ASCO20 Roundup for #LungCancer https://t.co/jubW6w073z,2020-06-02 02:02:40
KSharathChand10,"Hyderabad, India","RT @ckdasoncology: Anti-Her2neu  in advanced gall bladder cancer: Doubling ORR , PFS, and OS  #ASCO20 #PrecisionMedicine #SACCC #CaGBsm #bt…",2020-06-02 02:02:34
adelapoite,,RT @ASCOPres: It's been the privilege of my life to serve as your @ASCO President. I'm deeply humbled &amp; filled w gratitude. Thank you for y…,2020-06-02 02:02:31
DanielleHammo20,"Houston, TX",RT @tomleblancMD: Important findings show impact of integrated #palliative care in phase 1 trials. Palliative care enhances even cutting ed…,2020-06-02 02:02:28
JonesFavonia,,"RT @NovartisCancer: What is Pro-Tumor Inflammation (PTI)? How may it promote the survival, growth, progression, and metastasis of certain c…",2020-06-02 02:01:58
adelapoite,,RT @subatomicdoc: Unfortunately I have run out of time to tweet more research from #ASCO20 - there are a lot of good studies that I couldn'…,2020-06-02 02:01:57
Mayanwwwgmailc1,,"RT @LLSusa: Learn more about cancer in the time of COVID-19, and progress in myeloma and lymphoma in our recap from the American Society of…",2020-06-02 02:01:43
GBOT_Alerta,Brazil,Abst 9010: Maior incidência de eventos adversos imunorrelacionados e maior taxa de descontinuação do tratamento (40… https://t.co/GLouMxSuE1,2020-06-02 02:00:50
adelapoite,,"RT @ASCOPres: I’ve been interested throughout my whole career in how to best create #equity in cancer care for all patients. So, I'm excite…",2020-06-02 02:00:13
PamSolimanMD,"Houston, TX",Great brief summary @ShannonWestin ! #ASCO2020 https://t.co/qOnfkLjAMN,2020-06-02 02:00:06
SherryJ22274492,,RT @SpeakerBookApp: Download the Speaker Book App! Track Pharma Payments to Key Opinion Leaders! Just in time for #ASCO2020 https://t.co/ZL…,2020-06-02 01:59:58
DoanNgo4,"Newcastle, NSW",RT @CardioOncology: Looking forward to partner w/ @KSchaffer17 &amp; A+ @VUMChealth GU Onc team for #CardioOnc meeting this WED. Overview of ne…,2020-06-02 01:59:45
DevikaDasMD,Birmingham AL  ,@IshwariaMD @ConquerCancerFd @lillian_siu @DrDawnHershman @ASCO @ASCOPres @HemOncWomenDocs @ndenduluri1… https://t.co/yFti4JxiXF,2020-06-02 01:57:43
OncologyTimes,New York City,RT @OncologyTimes: #ASCO20 Update: Survival Benefit of Nivolumab + Ipilimumab in Non-small Cell #LungCancer https://t.co/RMyDAauG7B #monday…,2020-06-02 01:57:25
OncologyTimes,New York City,RT @OncologyTimes: More from our #ASCO20 coverage on #LungCancer: First-Line Tiragolumab + Atezolizumab Improves Survival Among NSCLC Patie…,2020-06-02 01:57:20
DrRichardJLin,"New York, NY",RT @tomleblancMD: Important findings show impact of integrated #palliative care in phase 1 trials. Palliative care enhances even cutting ed…,2020-06-02 01:56:52
Un_predictablee,,"RT @oncologytube: Charles Rudin, MD on KEYNOTE-604: How Does This Compare to Other Trials? #ASCO2020 @charlesrudin #ASCO @sloan_kettering h…",2020-06-02 01:56:30
writergal66315,,RT @ACCCBuzz: 90% of respondents to a survey published at #ASCO20 reported no formal #healthliteracy assessment at their programs. Learn mo…,2020-06-02 01:55:36
writergal66315,,RT @ACCCBuzz: Conflicting testing terminology may lead to #biomarkertesting underusage in #cancer. See NEW recommendations for patient-cent…,2020-06-02 01:55:12
TBJulianMD,"Pittsburgh, PA","RT @MKnoll_MD: NRG-HN002 @NRGonc at #ASCO20
18F FDG PET/CT prediction of treatment outcomes in patients with p16+/non-smoking OPX receivin…",2020-06-02 01:53:05
rdoebele,Colorado,@VivekSubbiah @ASCO @chadinabhan @DrChoueiri @marklewismd @montypal @neerajaiims @mtmdphd @JackWestMD @StephenVLiu… https://t.co/GF9zITAWxU,2020-06-02 01:52:45
checarinitos,"Pichincha, Ecuador","RT @ActionRTherapy: Clinical Trial News 📄

New form of optimised radiotherapy for head and neck cancer shown to spare swallowing structures…",2020-06-02 01:51:54
clustinthewind,"Washington, DC","RT @ASCOPres: I’ve been interested throughout my whole career in how to best create #equity in cancer care for all patients. So, I'm excite…",2020-06-02 01:51:40
Rubykitz,( *ΦωΦ)っ☕️(｡´･J･`｡  ),RT @Medscape: Patients with COVID-19 and cancer that is progressing cancer had a fivefold increased risk of 30-day mortality. https://t.co/…,2020-06-02 01:50:57
nabendu71,"Maryland, USA",RT @CalquenceHCP: https://t.co/W83AqpUk5A CALQUENCE is a treatment option for Mantle Cell Lymphoma (MCL) in adult patients who have receive…,2020-06-02 01:50:42
Links_Medicus,,"[Abstract Only] #ASCO20 – Trastuzumab Deruxtecan in Previously Treated HER2-Positive Gastric Cancer – via @NEJM

https://t.co/Vl9v8WmONC",2020-06-02 01:50:02
CharuAggarwalMD,"Philadelphia, PA","#Poll Here are the results, close to half oncologists want to see OS data before making a decision, amongst those t… https://t.co/8dsV9kbyNK",2020-06-02 01:49:58
GBOT_Alerta,Brazil,Análise final do NEJ026 demonstrou que os ganhos em SLP com adição de Bevacizumabe a Erlotinibe em NSCLC EGFRm não… https://t.co/5TH75PVt1U,2020-06-02 01:49:15
HoggNDMD,"Chicago, IL",RT @AAFretland: 3)#ASCO2020 highlights for a #HPB surgeon. Actionable targets are a fact! Treatment for #MSI-high (https://t.co/fASOnwNAZl)…,2020-06-02 01:48:27
undermypilloww,,"RT @NEJM: Approximately 15 to 20% of gastric adenocarcinomas express HER2. In an RT, the antibody-drug conjugate led to higher response and…",2020-06-02 01:47:32
feldstej,"New York, NY","RT @CancerMedMDA: Poster: Ph1/2 study of IMGN632, a novel CD123-targeting ADC, in pts w/R/R AML, BPDCN &amp; other CD123+ hematologic malignanc…",2020-06-02 01:46:50
OncEd,Toronto,Did you know the #digital Best of @ASCO Canada Series is free for healthcare professionals? Join us as experts summ… https://t.co/4Qlm2F7JfL,2020-06-02 01:45:04
BatistaTP,"Recife, PE, Brazil",@ShannonWestin I have found a support to this sequencial selection approach in the #SOC1 presentation at #ASCO20 /… https://t.co/gNy796lsPS,2020-06-02 01:44:28
FogacciJoao,"Rio de Janeiro, Brazil",RT @OncLive: Pralsetinib Active Across RET+ Tumor Types and Gains FDA Review @VivekSubbiah @MDAndersonNews @ASCO #ASCO20 https://t.co/VoqQ3…,2020-06-02 01:44:14
grandma_hockey,canada,"RT @HemOncToday: From @ASCO @ASCO20 - Off-the-shelf CAR-T #CellTherapy regimen safe for advanced lymphoma, from Sattva S. Neelapu, MD @MDAn…",2020-06-02 01:44:04
rajshekharucms,"New York, NY","RT @MM_Hub: CONGRESS | #ASCO20 | MM Hub SC member, @myelomaMD, @mayoclinic, discussed the updated results from the phase III BELLINI trial,…",2020-06-02 01:42:58
GBOT_Alerta,Brazil,"Abst 9507: Combinar osimertinibe e gefitinibe é factível, com rápido clearance de EGFR no plasma. O racional é a pr… https://t.co/eulPNV0zPz",2020-06-02 01:42:04
FogacciJoao,"Rio de Janeiro, Brazil",RT @GarridoLagunaMD: Outstanding presentation by Dr.Goyal. Futibatinib looking great in FGFR2+ intrahepatic cholangiocarcinoma. Early and d…,2020-06-02 01:41:50
LguzzardiM,global 🧬,"RT @LguzzardiM: Polygenic Risk Score, #FamilyHistory Refine #BreastCancer Risk Assessment in #CHEK2 Mutation Carriers ⁦@MarkRobsonMD⁩ ⁦@slo…",2020-06-02 01:41:22
rueichaio,"Los Angeles, CA",RT @Karyopharm: We're excited to present the full data from our BOSTON study in #multiplemyeloma at @ASCO and participate in the meeting's…,2020-06-02 01:41:11
HenningWillers,"Boston, MA",RT @lcsmchat: #LCSM Chat Topic 6/4/2020: #ASCO20 Roundup for #LungCancer https://t.co/jubW6w073z,2020-06-02 01:41:04
womenofteal,"New Jersey,USA",@ASCOPres @BurrisSkip @ASCO Congratulations!,2020-06-02 01:40:31
womenofteal,"New Jersey,USA","RT @Ch_Hops: #ASCO21 theme: “Equity: Every Patient. Every Day. Everywhere.”

Best theme selection I’ve heard since learning what ASCO even…",2020-06-02 01:40:15
joni99734178,"Denver, CO",@marklewismd @ASCO Awesome job with your ASCO prezo!,2020-06-02 01:40:14
JFreemanDaily,Seattle area,RT @lcsmchat: #LCSM Chat Topic 6/4/2020: #ASCO20 Roundup for #LungCancer https://t.co/jubW6w073z,2020-06-02 01:39:41
CBaffic,"Pennsylvania, USA","@ASTRO_org @ASCO Congratulations, Anthony! I can’t think of anyone wlse who deserves this more than you!",2020-06-02 01:39:24
Arcange52536129,,RT @CEC_Onc: Join our panel after #ASCO20 on MONDAY 6/1/20 from 7-9pm ET to explore Facts vs Myths in EGFRm NSCLC 💻https://t.co/CxfaSDOFVq…,2020-06-02 01:39:08
annepeledmd,"San Francisco, CA","RT @ASCOPres: I’ve been interested throughout my whole career in how to best create #equity in cancer care for all patients. So, I'm excite…",2020-06-02 01:39:07
NCICCR_WMB,"Bethesda, MD","RT @drdonsdizon: #gyncsm Abstr 6056 reports the CONCERTO trial results (JM Lee @NCICCR_WMB)
Volunteers: Had recur #ovca, plat-resis (n=60)…",2020-06-02 01:38:31
DKirschMDPhD,"Durham, NC",RT @brettcoxmd: The new @ASCO President is a #radonc!  Congrats @ASCOPres! https://t.co/DV4xEnVSep,2020-06-02 01:37:24
DrNeilGross,"Houston, TX",RT @PBlanchardMD: Congrats to @GETTEC1 cooperative group for showing benefit of sentinel lymph node biopsy in multicenter randomized trial…,2020-06-02 01:36:45
alshamsi2000,"Dubai, United Arab Emirates","RT @ShaalanBeg: A'ite, I got you!
I tried to go #mariekondo on the alphabet soup of #ASCO20  rectal cancer trials.

**Preoperative chemo c…",2020-06-02 01:36:25
mustaqeemS,"Rochester, MN",RT @SLentzsch: #ASCO20 N=426 newly diagnosed AL pt with  ASCT between 2014-2018 were retrospectively reviewed by @CIBMTR @adsouza_md @myelo…,2020-06-02 01:36:10
YAbdouMD,"Buffalo, NY",@ASCOPres @BurrisSkip @ASCO Congratulations!,2020-06-02 01:36:04
Amyncamilleri,,#pfizerproud of the work being done to advance critical #cancer research during #COVID19. #ASCO20 #ScienceWillWin… https://t.co/lRGwY0NXSA,2020-06-02 01:35:39
OncLive,"New Jersey, USA","Treatment with pembrolizumab improved PFS2 for patients with PD-L1–positive, relapsed/refractory head and neck squa… https://t.co/wV1z23oNtf",2020-06-02 01:35:13
StephenVLiu,"Washington, DC",RT @ryangentzler: Congrats to @MLJohnsonMD2 for putting together a spectacular scientific program for #ASCO20 despite the challenges of con…,2020-06-02 01:35:08
EmmanuelNaouri,SF Bay Area,"RT @tmprowell: We might need to begin with healthcare is a right, not a privilege. 😞

#ASCO20 #HealthInequity",2020-06-02 01:35:03
batalha_1,"Brasília, Brasil","RT @ASCOPres: I’ve been interested throughout my whole career in how to best create #equity in cancer care for all patients. So, I'm excite…",2020-06-02 01:34:50
DKirschMDPhD,"Durham, NC","RT @ASCOPres: I’ve been interested throughout my whole career in how to best create #equity in cancer care for all patients. So, I'm excite…",2020-06-02 01:34:22
eduag2012,"colombia
",RT @GlopesMd: Welcome @ASCOPres - Looking forward to working on equity around the world! @ASCO #asco21 @ASCO_pubs #JCOGO #globalonc https:/…,2020-06-02 01:34:02
