id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1016000591884115973,1016000591884115973,1531068392000.0,2018-07-08 09:46:32,-0700,,Chengsheng Zhu from @y_bromberg lab presenting “mi-Faser” for functional analysis of metagenomics samples. Faser (functional annotation of sequencing reads) maps reads to molecular functions encoded by the read-correspondent genes.  https://t.co/GLJiAlSFxF #ISMB18 #camda2018  https://t.co/4FdMltmE2O,en,"['ismb18', 'camda2018']",[],113740810,113740810,mason_lab,Chris Mason,7,09,https://twitter.com/mason_lab/status/1016000591884115973,['https://bromberglab.org/node/37'],['https://pbs.twimg.com/media/DhmPInBX4AAbYHf.jpg'],1,https://pbs.twimg.com/media/DhmPInBX4AAbYHf.jpg,False,8,0,6,,#ISMB2018 OR #ISMB18 OR @iscb,,,,,,,[],,,,
1016000451404357634,1016000451404357634,1531068358000.0,2018-07-08 09:45:58,-0700,,Chengsheng Zhu presents how mi-Faser deciphers city subway microbiome functional fingerprints @CAMDA_conf @metasub forensics challenge. @iscb @mason_lab #camda2018 #ISMB18  https://t.co/zyFnOPnNXQ,en,"['camda2018', 'ismb18']",[],2783671390,2783671390,pawel_labaj,Pawel Labaj,7,09,https://twitter.com/pawel_labaj/status/1016000451404357634,[],['https://pbs.twimg.com/media/DhmPBcCW0AEu0Xo.jpg'],1,https://pbs.twimg.com/media/DhmPBcCW0AEu0Xo.jpg,False,0,0,1,,#ISMB2018 OR #ISMB18 OR @iscb,,,,,,,[],,,,
1016000425395441664,1016000425395441664,1531068352000.0,2018-07-08 09:45:52,-0700,,Usual laptop connection and presentation problems. #ISMB2018 #HiTSeq2018,en,"['ismb2018', 'hitseq2018']",[],1088201137,1088201137,HiTSeq,HiTSeq 2021,7,09,https://twitter.com/HiTSeq/status/1016000425395441664,[],[],0,,False,0,1,0,,#ISMB2018 OR #ISMB18 OR @iscb,,,,,,,[],,,,
1016000009320517632,1015998142280544257,1531068253000.0,2018-07-08 09:44:13,-0700,,👩‍🏫Monthly Data Science Seminars  https://t.co/F3uLsnFdTh  🚗RoAD Trip Program (Data Science Rotation for Advancing Discovery Trip)  https://t.co/pHs1kiGQ6D  #ISMB18 #ISMB2018 #BD2K #bigdata #datascience #education #mentorship  https://t.co/hjjmTFZD95,en,"['ismb18', 'ismb2018', 'bd2k', 'bigdata', 'datascience', 'education', 'mentorship']",[],840295904280231937,840295904280231937,drzoomie,Dr. Zoomie,7,09,https://twitter.com/drzoomie/status/1016000009320517632,"['http://bigdatau.org/data-science-seminars', 'http://bigdatau.org/roadtrip']","['https://pbs.twimg.com/media/DhmNPcsWAAAEo2q.jpg', 'https://pbs.twimg.com/media/DhmNXSdXUAAQJ4Z.jpg', 'https://pbs.twimg.com/media/DhmNZw4WkAE6FDF.jpg']",1,https://pbs.twimg.com/media/DhmNPcsWAAAEo2q.jpg,False,0,1,0,,#ISMB2018 OR #ISMB18 OR @iscb,,,,,,,[],,,,
1015999865275473925,1015999865275473925,1531068218000.0,2018-07-08 09:43:38,-0700,,⁦Trip down memory lane. The ⁦@iscbsc⁩ at ISMB 2008 with ⁦@ngehlenborg⁩ ⁦@ThomasAbeel⁩ now ⁦@NewPI_Slack⁩ #ISMB18 #ISMB2018  https://t.co/tEUfCuQKSK,en,"['ismb18', 'ismb2018']",[],748961759797489664,748961759797489664,LuciaScience,Dr. (Lucia) Peixoto,7,09,https://twitter.com/LuciaScience/status/1015999865275473925,[],['https://pbs.twimg.com/media/DhmOfkSW4AELiB4.jpg'],1,https://pbs.twimg.com/media/DhmOfkSW4AELiB4.jpg,False,14,0,5,,#ISMB2018 OR #ISMB18 OR @iscb,,,,,,,[],,,,
1015999822774628352,1015999822774628352,1531068208000.0,2018-07-08 09:43:28,-0700,,Looking forward to @bioontologies at #ismb18 tomorrow! We will have two great keynote speakers and an exciting program at #bioonto2018  https://t.co/HtHxtWfBwU,en,"['ismb18', 'bioonto2018']",[],541542548,541542548,leechuck,Robert Hoehndorf,7,09,https://twitter.com/leechuck/status/1015999822774628352,['http://www.bio-ontologies.org.uk/'],[],0,,False,11,0,5,,#ISMB2018 OR #ISMB18 OR @iscb,,,,,,,[],,,,
1015999807721279488,1015999807721279488,1531068205000.0,2018-07-08 09:43:25,-0700,,"Steven Brenner calls for the TransMed group to think about using exomes to catch 60% of kids with 4,000 genetic diseases with few false positives, rather than 100% of kids with 50 diseases. After all, finding a needle in a needle stack isn’t easy!  #ismb18 #ismb2018  https://t.co/kB8e8cUVi6",en,"['ismb18', 'ismb2018']",[],868814946,868814946,cbazodi,Christina Azodi,7,09,https://twitter.com/cbazodi/status/1015999807721279488,[],['https://pbs.twimg.com/media/DhmOb9bW0AIbSQc.jpg'],1,https://pbs.twimg.com/media/DhmOb9bW0AIbSQc.jpg,False,1,0,1,,#ISMB2018 OR #ISMB18 OR @iscb,,,,,,,[],,,,
1015999793305407488,1015999793305407488,1531068201000.0,2018-07-08 09:43:21,-0700,,A musically inspired take on sequence conservation and variability by Maximilian Miller #ISMB2018 #ISMB18,en,"['ismb2018', 'ismb18']",[],17035011,17035011,mahmoodkhalid,Khalid,7,09,https://twitter.com/mahmoodkhalid/status/1015999793305407488,[],[],0,,False,1,0,1,,#ISMB2018 OR #ISMB18 OR @iscb,,,,,,,[],,,,
1015999772480729089,1015999772480729089,1531068196000.0,2018-07-08 09:43:16,-0700,,C. Zhu is now presenting how they used mi-faser to solve the MetaSUB challenge - and do so efficiently using DIAMOND for fast alignment. #ISMB18 #ISMB2018  https://t.co/yxI6nNC9Aa,en,"['ismb18', 'ismb2018']",[],2595100345,2595100345,SevenInAbsentia,Sina Beier,7,09,https://twitter.com/SevenInAbsentia/status/1015999772480729089,[],['https://pbs.twimg.com/media/DhmOZ6hWkAEUzb2.jpg'],1,https://pbs.twimg.com/media/DhmOZ6hWkAEUzb2.jpg,False,2,0,0,,#ISMB2018 OR #ISMB18 OR @iscb,,,,,,,[],,,,
1015999609402019841,1015999609402019841,1531068157000.0,2018-07-08 09:42:37,-0700,,Serghei Mangul from UCLA on “Involving undergraduates in genomics research to narrow the education-research gap” Education COSI #ismb2018 - genomic data is a great way to get students doing research and start analysing themselves.,en,['ismb2018'],[],295865792,295865792,tehancocks,Tom Hancocks,7,09,https://twitter.com/tehancocks/status/1015999609402019841,[],[],0,,False,1,0,0,,#ISMB2018 OR #ISMB18 OR @iscb,,,,,,,[],,,,
1015999601449553923,1015999601449553923,1531068156000.0,2018-07-08 09:42:36,-0700,,CM incorporates disorder features into their prediction model of protein-RNA interactions #rnasig18 #ismb2018 #ismb18,en,"['rnasig18', 'ismb2018', 'ismb18']",[],453495437,453495437,EduEyras,Eduardo Eyras,7,09,https://twitter.com/EduEyras/status/1015999601449553923,[],[],0,,False,1,0,0,,#ISMB2018 OR #ISMB18 OR @iscb,,,,,,,[],,,,
1015999593098641409,1015999593098641409,1531068154000.0,2018-07-08 09:42:34,-0700,,(Almost) full house at @HiTSeq. #ISMB2018 #HiTSeq2018  https://t.co/vAR3qz2PrO,en,"['ismb2018', 'hitseq2018']",[],1088201137,1088201137,HiTSeq,HiTSeq 2021,7,09,https://twitter.com/HiTSeq/status/1015999593098641409,[],['https://pbs.twimg.com/media/DhmOPLIXUAEmBd1.jpg'],1,https://pbs.twimg.com/media/DhmOPLIXUAEmBd1.jpg,False,1,0,1,,#ISMB2018 OR #ISMB18 OR @iscb,,,,,,,[],,,,
1015999401645527040,1015999401645527040,1531068108000.0,2018-07-08 09:41:48,-0700,,Favorite comment during dinner at #ISMB2018: “imagine how much further science would be if there was a mutation to delete all egos.”,en,['ismb2018'],[],90016917,90016917,aanaqvi,A Naqvi,7,09,https://twitter.com/aanaqvi/status/1015999401645527040,[],[],0,,False,3,0,0,,#ISMB2018 OR #ISMB18 OR @iscb,,,,,,,[],,,,
1015999263434788870,1015999263434788870,1531068075000.0,2018-07-08 09:41:15,-0700,,Realignment of short reads around short tandem repeats significantly improves accuracy of genomic variants detection (Jorge Duitama) #ISMB18,en,['ismb18'],[],320977441,320977441,KenScience,Ken Heyndrickx,7,09,https://twitter.com/KenScience/status/1015999263434788870,[],[],0,,False,1,2,0,,#ISMB2018 OR #ISMB18 OR @iscb,,,,,,,[],,,,
1015999110275616768,1015999110275616768,1531068038000.0,2018-07-08 09:40:38,-0700,,Carla presenting at #ISMB2018 #ISMB18 @drenaleigh @bcbiastate @gdcbisu  https://t.co/xijo5PGWsM,en,"['ismb2018', 'ismb18']",[],3852964332,3852964332,bioinformapping,Kokul Wimalanathan,7,09,https://twitter.com/bioinformapping/status/1015999110275616768,[],['https://pbs.twimg.com/media/DhmNyjBVAAURTYl.jpg'],1,https://pbs.twimg.com/media/DhmNyjBVAAURTYl.jpg,False,9,0,3,,#ISMB2018 OR #ISMB18 OR @iscb,,,,,,,[],,,,
1015999105435361286,1015999105435361286,1531068037000.0,2018-07-08 09:40:37,-0700,,"Jorge Duitama #ISMB18 #ISMB2018 #HiTSeq2018 is up next with ""Realignment of short reads around short tandem repeats significantly improves accuracy of genomic variants detection""",en,"['ismb18', 'ismb2018', 'hitseq2018']",[],98660621,98660621,holtjma,Matt Holt,7,09,https://twitter.com/holtjma/status/1015999105435361286,[],[],0,,False,0,0,0,,#ISMB2018 OR #ISMB18 OR @iscb,,,,,,,[],,,,
1015999032064397312,1015994684383121409,1531068020000.0,2018-07-08 09:40:20,-0700,,Code available at  https://t.co/uBxNMk1MgM and paper published in Nature Comms  https://t.co/mW9K94I6Ge #ismb18,en,['ismb18'],[],320977441,320977441,KenScience,Ken Heyndrickx,7,09,https://twitter.com/KenScience/status/1015999032064397312,"['https://github.com/inumanag/aldy', 'https://www.nature.com/articles/s41467-018-03273-1']",[],0,,False,0,0,0,,#ISMB2018 OR #ISMB18 OR @iscb,,,,,,,[],,,,
1015999006692999169,1015999006692999169,1531068014000.0,2018-07-08 09:40:14,-0700,,"Next, selected from abstracts: ""Realignment of short reads around short tandem repeats significantly improves accuracy of genomic variants detection"" by Jorge Duitama. #ISMB2018 #HiTSeq2018",en,"['ismb2018', 'hitseq2018']",[],1088201137,1088201137,HiTSeq,HiTSeq 2021,7,09,https://twitter.com/HiTSeq/status/1015999006692999169,[],[],0,,False,0,0,0,,#ISMB2018 OR #ISMB18 OR @iscb,,,,,,,[],,,,
1015998742468726784,1015998742468726784,1531067951000.0,2018-07-08 09:39:11,-0700,,"IN #ISMB18 #ISMB2018 #HiTSeq2018: also tested on 137 real samples with 10 major clinical genes, &gt;99% accuracy; Aldy also found some novel alleles; available at  https://t.co/5U8qY7OXgu",en,"['ismb18', 'ismb2018', 'hitseq2018']",[],98660621,98660621,holtjma,Matt Holt,7,09,https://twitter.com/holtjma/status/1015998742468726784,['https://github.com/inumanag/aldy'],[],0,,False,2,0,3,,#ISMB2018 OR #ISMB18 OR @iscb,,,,,,,[],,,,
1015998666480463875,1015997932410146816,1531067933000.0,2018-07-08 09:38:53,-0700,,Carla Mann aiming to complete the repertoire of potential RBPs and interacting sites - new developments beyond RPISeq (Muppirala et al. 2011)  #rnasig18 #ismb2018 #ismb18,en,"['rnasig18', 'ismb2018', 'ismb18']",[],453495437,453495437,EduEyras,Eduardo Eyras,7,09,https://twitter.com/EduEyras/status/1015998666480463875,[],[],0,,False,2,0,0,,#ISMB2018 OR #ISMB18 OR @iscb,,,,,,,[],,,,
1015998285113446400,1015998285113446400,1531067842000.0,2018-07-08 09:37:22,-0700,,"IN #ISMB18 #ISMB2018 #HiTSeq2018: Aldy tested with CYP2D6 benchmark gene (highly polymorphic w/SV allele); used &gt;120 samples, reported 100% detection rate",en,"['ismb18', 'ismb2018', 'hitseq2018']",[],98660621,98660621,holtjma,Matt Holt,7,09,https://twitter.com/holtjma/status/1015998285113446400,[],[],0,,False,1,0,1,,#ISMB2018 OR #ISMB18 OR @iscb,,,,,,,[],,,,
1015998192075362306,1015998192075362306,1531067819000.0,2018-07-08 09:36:59,-0700,,via @NYTScience It's time for a chemistry lesson. Put on your virtual reality goggles.  https://t.co/cpyZvBEjrG #ISMB18 #ISMB2018,en,"['ismb18', 'ismb2018']",[],32427234,32427234,iGenomics,Dawei Lin,7,09,https://twitter.com/iGenomics/status/1015998192075362306,['http://nyti.ms/2MYXpDo'],[],0,,False,2,0,0,,#ISMB2018 OR #ISMB18 OR @iscb,,,,,,,[],,,,
1015998142280544257,1015998142280544257,1531067808000.0,2018-07-08 09:36:48,-0700,,Jack Van Horn @USC adds E to FAIR(E) Principles  ✨Findable ✨Accessible ✨Interoperable ✨Re-Usable ✨Silent E (Educational purposes!)   https://t.co/PfJJhMIulu  #ISMB18 #ISMB2018 #BD2K #FAIRprinciples #FAIREprinciples #datascience #datascienceeducation @NIH @NCI_NCIP @NIGMS,en,"['ismb18', 'ismb2018', 'bd2k', 'fairprinciples', 'faireprinciples', 'datascience', 'datascienceeducation']",[],840295904280231937,840295904280231937,drzoomie,Dr. Zoomie,7,09,https://twitter.com/drzoomie/status/1015998142280544257,['http://bigdatau.org'],[],0,,False,4,1,2,,#ISMB2018 OR #ISMB18 OR @iscb,,,,,,,[],,,,
1015997969450102785,1015997969450102785,1531067766000.0,2018-07-08 09:36:06,-0700,,IN #ISMB18 #ISMB2018 #HiTSeq2018: there are some limitations such as equal likelihoods between outputs and incomplete databases (I think this was referring to the *-alleles),en,"['ismb18', 'ismb2018', 'hitseq2018']",[],98660621,98660621,holtjma,Matt Holt,7,09,https://twitter.com/holtjma/status/1015997969450102785,[],[],0,,False,1,0,0,,#ISMB2018 OR #ISMB18 OR @iscb,,,,,,,[],,,,
1015997932410146816,1015997932410146816,1531067758000.0,2018-07-08 09:35:58,-0700,,Carla Mann from Iowa State University speaking about a Machine Learning method to predict protein-RNA interactions #rnasig18 #ismb18 #ismb2018,en,"['rnasig18', 'ismb18', 'ismb2018']",[],453495437,453495437,EduEyras,Eduardo Eyras,7,09,https://twitter.com/EduEyras/status/1015997932410146816,[],[],0,,False,2,1,1,,#ISMB2018 OR #ISMB18 OR @iscb,,,,,,,[],,,,
1015997389793120256,1015997389793120256,1531067628000.0,2018-07-08 09:33:48,-0700,,IN #ISMB18 #ISMB2018 #HiTSeq2018: just showed a slide where fusions are in this set also (Aldy handles it)  https://t.co/tsTbH7IV5m,en,"['ismb18', 'ismb2018', 'hitseq2018']",[],98660621,98660621,holtjma,Matt Holt,7,09,https://twitter.com/holtjma/status/1015997389793120256,['https://twitter.com/holtjma/status/1015996376960954368'],[],0,,False,1,0,0,https://twitter.com/holtjma/status/1015996376960954368,#ISMB2018 OR #ISMB18 OR @iscb,,,,,,,[],,,,
1015996900988936198,1015996900988936198,1531067512000.0,2018-07-08 09:31:52,-0700,,HyperTRIBE documentation is available at:  https://t.co/AwelyjyJC0 #rnasig18 #ISMB2018  https://t.co/kjSmLCBBZ0,en,"['rnasig18', 'ismb2018']",[],2524825386,2524825386,RNAcentral,RNAcentral,7,09,https://twitter.com/RNAcentral/status/1015996900988936198,"['http://hypertribe.readthedocs.io/en/latest/', 'https://twitter.com/EduEyras/status/1015995479115685888']",[],0,,False,1,0,2,https://twitter.com/EduEyras/status/1015995479115685888,#ISMB2018 OR #ISMB18 OR @iscb,,,,,,,[],,,,
1015996777605095427,1015994684383121409,1531067482000.0,2018-07-08 09:31:22,-0700,,"Tool presented: Aldy, a general framework that performs allelic decomposition of highly polymorphic, multi-copy genes through the use of whole or targeted genome sequencing data #ismb18",en,['ismb18'],[],320977441,320977441,KenScience,Ken Heyndrickx,7,09,https://twitter.com/KenScience/status/1015996777605095427,[],[],0,,False,0,1,0,,#ISMB2018 OR #ISMB18 OR @iscb,,,,,,,[],,,,
1015996702099230722,1015996702099230722,1531067464000.0,2018-07-08 09:31:04,-0700,,Christian Bock from ETH Zurich pressing nice talk on Statistically Significant Shapelet Mining (S3M) of time series clinical data @cosi_transmed #ISMB18  https://t.co/H76DmU6Q2c,en,['ismb18'],[],111265253,111265253,satagopam,Venkata Satagopam,7,09,https://twitter.com/satagopam/status/1015996702099230722,[],"['https://pbs.twimg.com/media/DhmLnGtWsAEwGJC.jpg', 'https://pbs.twimg.com/media/DhmLnGrWAAAraC4.jpg']",1,https://pbs.twimg.com/media/DhmLnGtWsAEwGJC.jpg,False,11,3,5,,#ISMB2018 OR #ISMB18 OR @iscb,,,,,,,[],,,,
1015996651364810754,1015996651364810754,1531067452000.0,2018-07-08 09:30:52,-0700,,"IN #ISMB18 #ISMB2018 #HiTSeq2018: presented solution is Aldy - general framework that uses combinatorial optimization to solve this challenge; slide points: supports HTS, fast, theoretically works for any gene",en,"['ismb18', 'ismb2018', 'hitseq2018']",[],98660621,98660621,holtjma,Matt Holt,7,09,https://twitter.com/holtjma/status/1015996651364810754,[],[],0,,False,1,0,1,,#ISMB2018 OR #ISMB18 OR @iscb,,,,,,,[],,,,
1015996376960954368,1015996376960954368,1531067387000.0,2018-07-08 09:29:47,-0700,,"IN #ISMB18 #ISMB2018 #HiTSeq2018 is showing a slide demonstrating how structural variation (DUP, DELs, pseudogenes, etc) greatly complicates this problem",en,"['ismb18', 'ismb2018', 'hitseq2018']",[],98660621,98660621,holtjma,Matt Holt,7,09,https://twitter.com/holtjma/status/1015996376960954368,[],[],0,,False,0,0,1,,#ISMB2018 OR #ISMB18 OR @iscb,,,,,,,[],,,,
1015996057258426368,1015994684383121409,1531067311000.0,2018-07-08 09:28:31,-0700,,“How to determine sequence content regardless of how many copies there are” #ismb18,en,['ismb18'],[],320977441,320977441,KenScience,Ken Heyndrickx,7,09,https://twitter.com/KenScience/status/1015996057258426368,[],[],0,,False,0,1,0,,#ISMB2018 OR #ISMB18 OR @iscb,,,,,,,[],,,,
1015996015076429824,1015996015076429824,1531067300000.0,2018-07-08 09:28:20,-0700,,IN #ISMB18 #ISMB2018 #HiTSeq2018: main question is “what is the star-allele for each gene copy?”; knowing this info can inform expected drug response in an individual,en,"['ismb18', 'ismb2018', 'hitseq2018']",[],98660621,98660621,holtjma,Matt Holt,7,09,https://twitter.com/holtjma/status/1015996015076429824,[],[],0,,False,0,0,1,,#ISMB2018 OR #ISMB18 OR @iscb,,,,,,,[],,,,
1015995903608541184,1015995903608541184,1531067274000.0,2018-07-08 09:27:54,-0700,,Greg Stupp shows how @wikidata enables data retrieval and knowledge integration across resources.   Learn more here:  https://t.co/wmjWuclJMT  https://t.co/rj8VQxeRls  #ISMB18 #ISMB2018 #BD2K #SPARQL #datacuration #datascience #datasharing @NCI_NCIP @NIH @NIGMS  https://t.co/xp53CFmkhI,en,"['ismb18', 'ismb2018', 'bd2k', 'sparql', 'datacuration', 'datascience', 'datasharing']",[],840295904280231937,840295904280231937,drzoomie,Dr. Zoomie,7,09,https://twitter.com/drzoomie/status/1015995903608541184,"['http://wikidata.org', 'http://github.com/SuLab/GeneWikiCentral']","['https://pbs.twimg.com/media/DhmKmB3X0AYV_j4.jpg', 'https://pbs.twimg.com/media/DhmKnr7XcAAhcti.jpg', 'https://pbs.twimg.com/media/DhmKpJiWkAIY_kh.jpg']",1,https://pbs.twimg.com/media/DhmKmB3X0AYV_j4.jpg,False,0,0,1,,#ISMB2018 OR #ISMB18 OR @iscb,,,,,,,[],,,,
1015995506718314500,1015994142067961857,1531067179000.0,2018-07-08 09:26:19,-0700,,Here’s the preprint that is summarizing a lot of the efforts of the #icgc PCAWG Technical Working Group work:  https://t.co/8mcAYi4bfm #ismb2018  https://t.co/QiQ7BIVmZV,en,"['icgc', 'ismb2018']",[],16557883,16557883,ngehlenborg,Nils Gehlenborg,7,09,https://twitter.com/ngehlenborg/status/1015995506718314500,['https://doi.org/10.1101/161638'],"['https://pbs.twimg.com/media/DhmKhorUEAIhsKC.jpg', 'https://pbs.twimg.com/media/DhmKhorVQAEY7_b.jpg']",1,https://pbs.twimg.com/media/DhmKhorUEAIhsKC.jpg,False,0,0,2,,#ISMB2018 OR #ISMB18 OR @iscb,,,,,,,[],,,,
1015995492629663745,1015995492629663745,1531067176000.0,2018-07-08 09:26:16,-0700,,"JVH: Data should be findable, accessible, interoperable, re-usable: FAIR #ISMB18 #ISBM2018",en,"['ismb18', 'isbm2018']",[],1325200380,1325200380,gerlach_d,Daniel Gerlach,7,09,https://twitter.com/gerlach_d/status/1015995492629663745,[],[],0,,False,0,0,0,,#ISMB2018 OR #ISMB18 OR @iscb,,,,,,,[],,,,
1015995479115685888,1015995479115685888,1531067173000.0,2018-07-08 09:26:13,-0700,,RR: Hyper-TRIBE = next generation TRIBE - more efficient targeting of RNA editing = it recovers some sites previously missed (solves the FN issue)  #ismb2018 #rnasig18 #ismb18,en,"['ismb2018', 'rnasig18', 'ismb18']",[],453495437,453495437,EduEyras,Eduardo Eyras,7,09,https://twitter.com/EduEyras/status/1015995479115685888,[],[],0,,False,1,0,0,,#ISMB2018 OR #ISMB18 OR @iscb,,,,,,,[],,,,
1015995472081772545,1015995472081772545,1531067171000.0,2018-07-08 09:26:11,-0700,,Pro-tip: don’t have conversations by the open door of a conference room during a seminar #ISMB2018 #ISMB18,en,"['ismb2018', 'ismb18']",[],389607456,389607456,Evilution84,Kyle Hernandez,7,09,https://twitter.com/Evilution84/status/1015995472081772545,[],[],0,,False,9,1,0,,#ISMB2018 OR #ISMB18 OR @iscb,,,,,,,[],,,,
1015995406680051713,1015995406680051713,1531067155000.0,2018-07-08 09:25:55,-0700,,IN #ISMB18 #ISMB2018 #HiTSeq2018: primary challenge is allelic decomposition that is complicated by inherited copies (maternal/paternal) and potential for natural duplications (also possibly inherited),en,"['ismb18', 'ismb2018', 'hitseq2018']",[],98660621,98660621,holtjma,Matt Holt,7,09,https://twitter.com/holtjma/status/1015995406680051713,[],[],0,,False,0,0,1,,#ISMB2018 OR #ISMB18 OR @iscb,,,,,,,[],,,,
1015995362660765702,1015995362660765702,1531067145000.0,2018-07-08 09:25:45,-0700,,Interested about my poster on continuous and discontinuous drug application in B-ALL? Come to my poster tonight A-300 #ISMB2018 #TransMed,en,"['ismb2018', 'transmed']",[],754442483308892160,754442483308892160,saara_gladbach,Yvonne S. Gladbach,7,09,https://twitter.com/saara_gladbach/status/1015995362660765702,[],[],0,,False,2,0,1,,#ISMB2018 OR #ISMB18 OR @iscb,,,,,,,[],,,,
1015995351575212032,1015995351575212032,1531067142000.0,2018-07-08 09:25:42,-0700,,.@biothingsapi (APIs like @mygeneinfo @myvariantinfo @mycheminfo and more) users at #ISMB2018 can now grab some stickers at #BD2K booth (#31)  https://t.co/RqBrypPMig,en,"['ismb2018', 'bd2k']",[],182750072,182750072,chunleiwu,Chunlei Wu,7,09,https://twitter.com/chunleiwu/status/1015995351575212032,['https://twitter.com/chunleiwu/status/1010301720591622144'],[],0,,False,4,0,2,https://twitter.com/chunleiwu/status/1010301720591622144,#ISMB2018 OR #ISMB18 OR @iscb,,,,,,,[],,,,
1015995193743544320,1015995193743544320,1531067105000.0,2018-07-08 09:25:05,-0700,,The sepsis problem addressed by the search of subsequences in the time series #ismb2018  https://t.co/4FNwjUta8R,en,['ismb2018'],[],2157283234,2157283234,Milana_FM,Milana FM Frenkel Morgenstern,7,09,https://twitter.com/Milana_FM/status/1015995193743544320,[],['https://pbs.twimg.com/media/DhmKOyuUcAEqVUl.jpg'],1,https://pbs.twimg.com/media/DhmKOyuUcAEqVUl.jpg,False,1,0,0,,#ISMB2018 OR #ISMB18 OR @iscb,,,,,,,[],,,,
1015995102236479488,1015995102236479488,1531067083000.0,2018-07-08 09:24:43,-0700,,Jack Van Horn: Toward the FAIRness of Data Science Training Resources #ISMB18 #ISMB2018,en,"['ismb18', 'ismb2018']",[],1325200380,1325200380,gerlach_d,Daniel Gerlach,7,09,https://twitter.com/gerlach_d/status/1015995102236479488,[],[],0,,False,0,0,0,,#ISMB2018 OR #ISMB18 OR @iscb,,,,,,,[],,,,
1015994923378724870,1015994923378724870,1531067040000.0,2018-07-08 09:24:00,-0700,,IN #ISMB18 #ISMB2018 #HiTSeq2018: primary motivation is pharmacogenes; goal is to infer patient’s genotype with HTS data,en,"['ismb18', 'ismb2018', 'hitseq2018']",[],98660621,98660621,holtjma,Matt Holt,7,09,https://twitter.com/holtjma/status/1015994923378724870,[],[],0,,False,0,0,1,,#ISMB2018 OR #ISMB18 OR @iscb,,,,,,,[],,,,
1015994824548339712,1015994824548339712,1531067017000.0,2018-07-08 09:23:37,-0700,,Aaron shared a pre-release version of Pathway-Regularized Matrix Factorization for his talk today:  https://t.co/Br4v8C20rz  This is work in progress so please share feedback in the issues. #ISMB18 #ISMB2018  https://t.co/g9GTppyOQa,en,"['ismb18', 'ismb2018']",[],3131665990,3131665990,anthonygitter,Anthony Gitter,7,09,https://twitter.com/anthonygitter/status/1015994824548339712,"['https://github.com/gitter-lab/prmf', 'https://twitter.com/anthonygitter/status/1015953493134372870']",[],0,,False,32,2,8,https://twitter.com/anthonygitter/status/1015953493134372870,#ISMB2018 OR #ISMB18 OR @iscb,,,,,,,[],,,,
1015994782634663939,1015994782634663939,1531067007000.0,2018-07-08 09:23:27,-0700,,"RR: TRIBE sites overlap with CLIP sites, but indicate specifically editing sites #rnasig18 #ismb2018",en,"['rnasig18', 'ismb2018']",[],453495437,453495437,EduEyras,Eduardo Eyras,7,09,https://twitter.com/EduEyras/status/1015994782634663939,[],[],0,,False,0,0,0,,#ISMB2018 OR #ISMB18 OR @iscb,,,,,,,[],,,,
1015994684383121409,1015994684383121409,1531066983000.0,2018-07-08 09:23:03,-0700,,Allelic decomposition and exact genotyping of highly polymorphic and structurally variant genes (Ibrahim Numanagić) #ISMB18,en,['ismb18'],[],320977441,320977441,KenScience,Ken Heyndrickx,7,09,https://twitter.com/KenScience/status/1015994684383121409,[],[],0,,False,0,1,0,,#ISMB2018 OR #ISMB18 OR @iscb,,,,,,,[],,,,
1015994626027802630,1015994626027802630,1531066969000.0,2018-07-08 09:22:49,-0700,,RADAR from @MarkGerstein lab takes into account EvoFold scores to assess the impact of variants on RNA secondary structure at the RBP binding sites. Try RADAR online:  https://t.co/3YHjiy0E49 #rnasig18 #ismb2018  https://t.co/PzW7gphbST,en,"['rnasig18', 'ismb2018']",[],898138095769530368,898138095769530368,RfamDB,Rfam,7,09,https://twitter.com/RfamDB/status/1015994626027802630,['http://radar.gersteinlab.org'],['https://pbs.twimg.com/media/DhmJPCiW4AAJ8g_.jpg'],1,https://pbs.twimg.com/media/DhmJPCiW4AAJ8g_.jpg,False,11,0,1,,#ISMB2018 OR #ISMB18 OR @iscb,,,,,,,[],,,,
1015994578330177538,1015994578330177538,1531066958000.0,2018-07-08 09:22:38,-0700,,Viji Nair presenting precision medicine approaches in diabetic kidney disease at @cosi_transmed #ISMB18  https://t.co/NxiuOj4RoN,en,['ismb18'],[],111265253,111265253,satagopam,Venkata Satagopam,7,09,https://twitter.com/satagopam/status/1015994578330177538,[],"['https://pbs.twimg.com/media/DhmJrsaXkAE_mF-.jpg', 'https://pbs.twimg.com/media/DhmJrsrW4AItDD_.jpg']",1,https://pbs.twimg.com/media/DhmJrsaXkAE_mF-.jpg,False,2,0,0,,#ISMB2018 OR #ISMB18 OR @iscb,,,,,,,[],,,,
1015994471199240192,1015994471199240192,1531066932000.0,2018-07-08 09:22:12,-0700,,Bill Pearson from UofVirginia talks in #ismb2018 education COSI on how we _should_ be “Teaching BLAST” - so are we all doing the basic bioinformatics training wrong?,en,['ismb2018'],[],295865792,295865792,tehancocks,Tom Hancocks,7,09,https://twitter.com/tehancocks/status/1015994471199240192,[],[],0,,False,2,1,0,,#ISMB2018 OR #ISMB18 OR @iscb,,,,,,,[],,,,
