username,date,retweets,favorites,text,geo,mentions,hashtags,id,;permalink
michaelhoffman,2018-07-27 08:49,4,10,"TH has best recent comprehensive paper on human transcription factors. "We considered it research, but since Cell was willing to publish it as a 'review', we went with that." With @ WeirauchM # bioc2018 https://www.sciencedirect.com/science/article/pii/S0092867418301065?via%3Dihub …",,@,#,"1022826283561046017",https://twitter.com/michaelhoffman/status/1022826283561046017
michaelhoffman,2018-07-27 08:45,0,4,"TH gives an opinionated assessment of the transcription factor motif databases # bioc2018 pic.twitter.com/PwMK9VSYOB",,,#,"1022825387414511617",https://twitter.com/michaelhoffman/status/1022825387414511617
FertigLab,2018-07-27 08:45,0,0,"Oh man -- the names are too similar.",,,,"1022825271320301568",https://twitter.com/FertigLab/status/1022825271320301568
michaelhoffman,2018-07-27 08:44,0,0,"2018 update should be available soon. The name of the lecture is somewhat of a misnomer; it's really mostly about transcription factor binding prediction # bioc2018 @ meyer_ann",,@,#,"1022825059671580672",https://twitter.com/michaelhoffman/status/1022825059671580672
michaelhoffman,2018-07-27 08:41,1,3,"To learn more about modeling transcription factor binding sites with position weight matrices and similar models, check out my @ Bioinfodotca lecture "Regulatory Network Analysis". Slides and YouTube video available # bioc2018 https://bioinformatics.ca/workshops/2016-pathway-and-network-analysis-omics-data/ …",,@,#,"1022824285935726592",https://twitter.com/michaelhoffman/status/1022824285935726592
LeviWaldron1,2018-07-27 08:40,0,2,"What a great conference venuepic.twitter.com/GsdvlXeoZu",,,,"1022824002165858305",https://twitter.com/LeviWaldron1/status/1022824002165858305
seandavis12,2018-07-27 08:37,0,2,"Tim Hughes from University of Toronto and @ DonnellyCentre starts off day 2 of # bioc2018 talking about DNA and RNA binding motifs. http://bit.ly/2vbUTCv",,@,#,"1022823306548924417",https://twitter.com/seandavis12/status/1022823306548924417
AnkerOfficial,2020-09-10 06:56,1,7,"With 12 outlets, dual surge protection, and overload protection, you can power as many appliances as you need without having to worry about safety.",,,,"1304010760067059712",https://twitter.com/AnkerOfficial/status/1304010760067059712
LeviWaldron1,2018-07-27 08:35,2,2,"You're right, Ludwig's package for benchmarking gene set enrichment methods ishttp://bioconductor.org/packages/release/bioc/html/GSEABenchmarkeR.html …",,,,"1022822820001325056",https://twitter.com/LeviWaldron1/status/1022822820001325056
michaelhoffman,2018-07-27 08:35,0,1,"Now: Tim Hughes @ DonnellyCentre: Binding motifs for DNA and RNA binding proteins # Bioc2018",,@,#,"1022822764162572289",https://twitter.com/michaelhoffman/status/1022822764162572289
_lacion_,2018-07-27 08:07,0,1,"very neat way to compile all the materials!",,,,"1022815745418424321",https://twitter.com/_lacion_/status/1022815745418424321
strnr,2018-07-27 08:02,0,7,"# Bioc2018 runners - there's some nice trail in Balfour park a little northeast of the venue https://www.strava.com/activities/1730988154 …pic.twitter.com/FNNbP82OBR",,,#,"1022814399311044608",https://twitter.com/strnr/status/1022814399311044608
fellgernon,2018-07-27 07:55,0,1,"Heard back from the authors. It’s a brand new paper and should be read as such.",,,,"1022812839914946561",https://twitter.com/fellgernon/status/1022812839914946561
michaelhoffman,2018-07-27 07:44,1,5,"2/If you want to arrive at YYZ sometime between 4:30p and 7p, traffic can be bad. I highly recommend the Union-Pearson Express train instead. It's a good option at any hour but often faster in rush hour. # bioc2018 https://www.upexpress.com/",,,#,"1022810036622581761",https://twitter.com/michaelhoffman/status/1022810036622581761
michaelhoffman,2018-07-27 07:42,3,3,"Travel tips: 1/If you're traveling from YYZ to a U.S. airport, you clear U.S. passport control and customs in Toronto before your flight leaves. Allow sufficient time. # bioc2018 https://www.torontopearson.com/Departing_to_usa.aspx …",,,#,"1022809475571482624",https://twitter.com/michaelhoffman/status/1022809475571482624
michaelhoffman,2018-07-27 07:27,0,0,"This is cool but it is something by @ FertigLab, not the package that was presented yesterday from @ LeviWaldron1's lab",,@ @,,"1022805636529172480",https://twitter.com/michaelhoffman/status/1022805636529172480
FertigLab,2018-07-27 07:18,0,0,"Thanks @ AedinCulhane!",,@,,"1022803459341463552",https://twitter.com/FertigLab/status/1022803459341463552
michaelhoffman,2018-07-27 07:09,0,0,"@ strnr Are you at # Bioc2018?",,@,#,"1022801262587404288",https://twitter.com/michaelhoffman/status/1022801262587404288
F1000Research,2018-07-27 04:41,9,4,"'The optimal number of clusters can differ from the ”true” one' - @ CSoneson @ uzh_news_en investigated the performance and stability of clustering methods for single-cell # RNA-seq # Data. Read the research now to find out more # Bioc2018 # Sequencing https://f1000research.com/articles/7-1141/v1 …pic.twitter.com/HpI1lbsdwK",,@ @,# # # #,"1022763910389219328",https://twitter.com/F1000Research/status/1022763910389219328
KasperDHansen,2018-07-27 00:31,50,30,"I am hiring a postdoc in statistical genomics. Currently at # Bioc2018",,,#,"1022701107150241792",https://twitter.com/KasperDHansen/status/1022701107150241792
fellgernon,2018-07-26 23:30,0,1,"Oops, I meant that @ Bioconductor made the website, not that they made the # bookdown package.",,@,#,"1022685751262302208",https://twitter.com/fellgernon/status/1022685751262302208
fellgernon,2018-07-26 23:30,1,2,"What do you think about this format? https://bioconductor.github.io/BiocWorkshops/ @ apreshill @ lincolnmullen @ _lacion_ @ dataandme @ seankross @ RallidaeRule It’s made with # bookdown by @ Bioconductor # rstats # teaching # educollab",,@ @ @ @ @ @ @,# # # #,"1022685512325378048",https://twitter.com/fellgernon/status/1022685512325378048
fellgernon,2018-07-26 23:22,1,3,"In reading over @ jxtx's (from Galaxy, check https://usegalaxy.org/ ) # bioc2018 notes I found this important piece of info/advice @ Bioconductor https://twitter.com/jxtx/status/1022468285453950976 … & wow, I'm impressed by the notes! I don't take such detailed notes, gotta improve my game! Lots of details! pic.twitter.com/LQka2rFK9v",,@ @,#,"1022683728265523200",https://twitter.com/fellgernon/status/1022683728265523200
Bioconductor,2018-07-26 23:16,1,1,"@ Bioconductor # bioc2018 starts up again on Friday at >> 8:30 AM << with Tim Hughes... http://bioc2018.bioconductor.org/schedule#day-2-friday-july-27 …",,@,# #day,"1022682058165026821",https://twitter.com/Bioconductor/status/1022682058165026821
fellgernon,2018-07-26 23:09,0,0,"You scheduled an entry exam for your lab at # bioc2018? hehe I’m joking",,,#,"1022680279465508870",https://twitter.com/fellgernon/status/1022680279465508870
fellgernon,2018-07-26 22:09,0,0,"Ok, I sent the email and included a link to my tweets + offered to delete any if they request so.",,,,"1022665203622862848",https://twitter.com/fellgernon/status/1022665203622862848
fellgernon,2018-07-26 22:04,0,0,"=(",,,,"1022664039351107585",https://twitter.com/fellgernon/status/1022664039351107585
fellgernon,2018-07-26 21:53,0,0,"Hm... I'm going to contact the authors. Maybe I should have done so before tweeting",,,,"1022661181092388866",https://twitter.com/fellgernon/status/1022661181092388866
LenovoLegion,2020-09-03 14:26,14,202,"Lenovo Legion x @ PlayApex Now is your chance to rise above the rest. Unmatched performance, purposeful engineering, modern design. Gear up with a machine as savage as you are. Stylish outside. Savage inside.",,@,,"1301587465258577920",https://twitter.com/LenovoLegion/status/1301587465258577920
fellgernon,2018-07-26 21:37,0,0,"I guess “advance in a field” is vague enough that an advance in the field from ~2010-2013 counts, or maybe not?",,,,"1022657090714853379",https://twitter.com/fellgernon/status/1022657090714853379
fellgernon,2018-07-26 21:34,0,0,"After reading https://www.biorxiv.org/submit-a-manuscript … I don’t see anything about trying to publish. But there are 3 categories: new, confirmatory and conflicting results. Rsubread is submitted under new results. “New Results is most appropriate for articles that describe an advance in a field.”",,,,"1022656437288411142",https://twitter.com/fellgernon/status/1022656437288411142
fellgernon,2018-07-26 21:29,0,0,"Hehe it’s great that you contributed so early in your RNAseq career ^^. Since it’s from about ~2010-13, I find it weird that they posting a pre-print now. Aren’t ppl supposed to try to publish them? I don’t see the current version going through peer review in its current form",,,,"1022655217857384448",https://twitter.com/fellgernon/status/1022655217857384448
AedinCulhane,2018-07-26 17:47,2,4,"scPipe: a flexible data preprocessing pipeline for single-cell RNA-sequencing data https://www.biorxiv.org/content/early/2017/08/14/175927 … # bioc2018",,,#,"1022599356803887112",https://twitter.com/AedinCulhane/status/1022599356803887112
mdelacre1,2018-07-26 16:45,0,1,"I also met this conflict problem once. And I realized it many days later (I've wasted many information because of that). This package would have been useful for me!^^",,,,"1022583669133910017",https://twitter.com/mdelacre1/status/1022583669133910017
AedinCulhane,2018-07-26 16:37,19,59,"Have >1 functions with same name that are conflicted. @ hadleywickham package conflicted will report name conflicts. https://github.com/r-lib/conflicted … # rstats @ Bioconductor pic.twitter.com/jrC3UUhQW2",,@ @,#,"1022581784876339200",https://twitter.com/AedinCulhane/status/1022581784876339200
michaelhoffman,2018-07-26 16:36,6,20,"This is so cool! The future is now. @ cytoscape # Rstats # Bioc2018 pic.twitter.com/oFaSpSr70y",,@,# #,"1022581356201697280",https://twitter.com/michaelhoffman/status/1022581356201697280
michaelhoffman,2018-07-26 16:28,10,43,"Holy wow, 100% automated @ cytoscape! Did not point or click once. Nice work, @ xanderpico et al. # Rstats # Bioc2018 pic.twitter.com/8PDGPlfw0T",,@ @,# #,"1022579552139333632",https://twitter.com/michaelhoffman/status/1022579552139333632
InnesBrendanT,2018-07-26 16:28,1,2,"Want to learn how to drive @ cytoscape from R, but missed # bioc2018? https://risserlin.github.io/Bioc2018_RCy3_intro/ …",,@,#,"1022579482710835201",https://twitter.com/InnesBrendanT/status/1022579482710835201
michaelhoffman,2018-07-26 16:17,2,4,"In the RCy3 workshop by @ ruth_isserlin. I am connected to Cytoscape! Legit excited # Rstats # bioc2018 pic.twitter.com/3IhpPC3yMn",,@,# #,"1022576632350093312",https://twitter.com/michaelhoffman/status/1022576632350093312
HigginsDes,2018-07-26 16:12,0,3,"T-Coffee very much still alive.",,,,"1022575507496488960",https://twitter.com/HigginsDes/status/1022575507496488960
michaelhoffman,2018-07-26 15:52,4,12,"If you install software on Windows and you haven't tried the @ chocolateynuget package manager, you should! Just installed @ rstudio with a single command. # Rstats # bioc2018 https://chocolatey.org/packages/R.Studio …",,@ @,# #,"1022570392056225792",https://twitter.com/michaelhoffman/status/1022570392056225792
AedinCulhane,2018-07-26 15:49,3,0,"Find all of the aliases of a gene @ Bioconductor # Bioc2018 select(http://org.Hs.eg .db, "PPARG", "ALIAS", "SYMBOL")",,@,#,"1022569511441063936",https://twitter.com/AedinCulhane/status/1022569511441063936
cmirzayi,2018-07-26 15:15,0,2,"Thanks to a great workshop and a brief convo after I know now what a genomic range is (both as a data object and a biological concept) and why they're important! # Bioc2018",,,#,"1022560994441224194",https://twitter.com/cmirzayi/status/1022560994441224194
AedinCulhane,2018-07-26 14:33,0,1,"Nice approach described at # bioc2018 this morning https://twitter.com/InnesBrendanT/status/1022508632754278400 …",,,#,"1022550614092468226",https://twitter.com/AedinCulhane/status/1022550614092468226
AedinCulhane,2018-07-26 14:25,0,2,"Ask the experts @ HigginsDes @ OrlaOS @ iainmwallace",,@ @ @,,"1022548578668036097",https://twitter.com/AedinCulhane/status/1022548578668036097
InnesBrendanT,2018-07-26 14:15,0,1,"Is # Bioc2018 trending or something? Some strange tweets showing up. I’m a twitter novice, so this is new to me.",,,#,"1022545870267527170",https://twitter.com/InnesBrendanT/status/1022545870267527170
InnesBrendanT,2018-07-26 14:08,0,2,"Intense discussion of universe definitions in enrichment analysis (using the hypergeometric distribution). Universe = What you saw (more conservative) vs. What you could have seen (less conservative - but still ok *as long as you truly could have seen it*) # Bioc2018",,,#,"1022544319281029121",https://twitter.com/InnesBrendanT/status/1022544319281029121
vigocarpathian,2018-07-26 14:01,0,6,"Poutine at nom nom nom for lunch # Toronto # bioc2018 @ CedarsSinai @center4bfgpic.twitter.com/3BmLhkEnGM – bei Nom Nom Nom Crepes",,@ @center4bfgpic,# #,"1022542499225710592",https://twitter.com/vigocarpathian/status/1022542499225710592
MattOldach,2018-07-26 13:53,0,1,"Ludwig Geistlinger mentioned DESeq2 *should* be used over DESeq but it's my understanding that the primary reason to use DESeq over DESeq2 (or edgeR or any other) is that DESeq is very conservative (less type I errors). Second reason DESeq gives less weight to outliers. # bioc2018",,,#,"1022540445635817472",https://twitter.com/MattOldach/status/1022540445635817472
LenovoLegion,2020-09-03 14:26,14,202,"Lenovo Legion x @ PlayApex Now is your chance to rise above the rest. Unmatched performance, purposeful engineering, modern design. Gear up with a machine as savage as you are. Stylish outside. Savage inside.",,@,,"1301587465258577920",https://twitter.com/LenovoLegion/status/1301587465258577920
michaelhoffman,2018-07-26 13:44,1,3,"MM points out this error is kinda confusing for a new user, "I didn't use `read.table()`!" Wish tracebacks were automatic in # Rstats # Bioc2018 pic.twitter.com/8HXeQ0mDa2",,,# #,"1022538140031111168",https://twitter.com/michaelhoffman/status/1022538140031111168
MattOldach,2018-07-26 13:34,0,3,"Glad @ jxtx is keeping great notes (because I skipped out an hour early yesterday to catch the @ BlueJays game) # bioc2018 pic.twitter.com/HB1KDW4ge2",,@ @,#,"1022535709952024578",https://twitter.com/MattOldach/status/1022535709952024578
michaelhoffman,2018-07-26 13:21,5,23,""Anyone in # rstats who uses = for assignment is a cop" — @ drob # Bioc2018 pic.twitter.com/fV21WL5JUs",,@,# #,"1022532449891504128",https://twitter.com/michaelhoffman/status/1022532449891504128
michaelhoffman,2018-07-26 13:19,1,8,"I don't think I'm going to switch from Emacs+ESS but @ rstudio is pretty nice. Definitely a good place for new # Rstats folks to start with. # bioc2018 pic.twitter.com/4Cppv7U7iD",,@,# #,"1022531890685923328",https://twitter.com/michaelhoffman/status/1022531890685923328
michaelhoffman,2018-07-26 13:11,0,5,"Bioconductor For Everyone workshop by @ mt_morgan. Instant provisioning for workshop participants of an @ rstudio environment with necessary dependencies using @ awscloud EC2! Cool!!! # Rstats # bioc2018 pic.twitter.com/8vkgAX76Tr",,@ @ @,# #,"1022529911574220800",https://twitter.com/michaelhoffman/status/1022529911574220800
fellgernon,2018-07-26 13:07,0,1,"The method in question is the derfinder # rstatsavailable at @ Bioconductor https://www.bioconductor.org/packages/derfinder … and described at in the # openaccess https://academic.oup.com/nar/article/45/2/e9/2953306 … at @ NAR_Open So yay, time to celebrate the end of a major project! Congrats to @ andrewejaffe and all the co-authors!!!",,@ @ @,# #,"1022528858250272768",https://twitter.com/fellgernon/status/1022528858250272768
fellgernon,2018-07-26 13:02,0,1,"As @ andrewejaffe points out in his tweet, you can explore our eQTL resource @http://eqtl.brainseq.org/phase1/ The website includes ready to use RangedSummarizedExperiment # rstats @ Bioconductor objects, links to code at @ GitHub & many other goodies # reproducibilityhttps://twitter.com/andrewejaffe/status/1022524313822552064 …",,@ @http @ @,# #,"1022527538785136640",https://twitter.com/fellgernon/status/1022527538785136640
jxtx,2018-07-26 12:54,0,18,"This is in the classroom at Victoria Chapel. I regret nothing # Bioc2018. pic.twitter.com/xowyPUJp1y",,,#,"1022525523703091201",https://twitter.com/jxtx/status/1022525523703091201
ksuhre,2018-07-26 12:39,0,0,"Been a while out of the topic ... is T-Coffee still of actuality?",,,,"1022521849199124480",https://twitter.com/ksuhre/status/1022521849199124480
MattOldach,2018-07-26 12:02,3,8,"Haven't read this yet but looking forward to it! As GSEA has been on my mind since the @ Physacourses workshop, i'd like to bring to attention a benchmarking tool released on @ Bioconductor # rstats # bioc2018 # bioinformatics GSEABenchmarkeRhttps://bit.ly/2uSyURM",,@ @,# # #,"1022512433355784194",https://twitter.com/MattOldach/status/1022512433355784194
michaelhoffman,2018-07-26 12:00,0,0,"Wut, no DAVID? # bioc2018",,,#,"1022512102706212865",https://twitter.com/michaelhoffman/status/1022512102706212865
AedinCulhane,2018-07-26 11:57,4,8,"New # rstats @ Bioconductor to bench gene set analysis methods. https://bioconductor.org/packages/release/data/experiment/html/GSBenchMark.html … # Bioc2018 @ LeviWaldron1",,@ @,# #,"1022511161487634432",https://twitter.com/AedinCulhane/status/1022511161487634432
strnr,2018-07-26 11:56,10,18,"# Bioc2018 This 2012 paper gives a good overview of 1st/2nd/3rd generation functional enrichment analyses: "Ten Years of Pathway Analysis: Current Approaches and Outstanding Challenges" http://journals.plos.org/ploscompbiol/article?id=10.1371/journal.pcbi.1002375 … See alsohttps://twitter.com/strnr/status/177046884978933761 …",,,#,"1022510983657521153",https://twitter.com/strnr/status/1022510983657521153
AedinCulhane,2018-07-26 11:55,6,7,"DECIPHER provide Multiple sequence alignment in # rstas @ bioconductor with looks good when performance compared to best in field (Clustal OMEGA, Maft, Muscle) https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4595117/ … # Bioc2018 # BioInformaticspic.twitter.com/cFpU92BPXv",,@,# # #,"1022510750357745664",https://twitter.com/AedinCulhane/status/1022510750357745664
michaelhoffman,2018-07-26 11:52,1,3,"Now: Ludwig Geistlinger: Towards a gold standard for benchmarking gene set enrichment analysis. Work with @ LeviWaldron1. # bioc2018",,@,#,"1022509996020588545",https://twitter.com/michaelhoffman/status/1022509996020588545
AedinCulhane,2018-07-26 11:52,1,2,"DEsingle new package for DE analysis of scRNAseq https://academic.oup.com/bioinformatics/advance-article/doi/10.1093/bioinformatics/bty332/4983067 … # Bioc2018 @ Bioconductor",,@,#,"1022509927028404224",https://twitter.com/AedinCulhane/status/1022509927028404224
InnesBrendanT,2018-07-26 11:52,1,5,"Just presented an scRNAseq vis tool, but the underlying punchline was cell-type specific clusters should have statistically differentially expressed genes. @ JEFworks and @ vallens have touched on this in recent blog posts as well # Bioc2018",,@ @,#,"1022509925283622912",https://twitter.com/InnesBrendanT/status/1022509925283622912
LeviWaldron1,2018-07-26 11:49,0,2,"DEsingle looks like a user friendly package for scRNA-seq analysis, at # Bioc2018 pic.twitter.com/iKb03SzXoD",,,#,"1022509281097261057",https://twitter.com/LeviWaldron1/status/1022509281097261057
InnesBrendanT,2018-07-26 11:47,1,10,"scRNAseq data contains binary (detected/not) and numeric (how many transcripts) gene expression information. DEsingle (http://doi.org/10.1093/bioinformatics/bty332 …) explicitly tests both when doing DE testing # Bioc2018",,,#,"1022508632754278400",https://twitter.com/InnesBrendanT/status/1022508632754278400
michaelhoffman,2018-07-26 11:46,1,1,"ZM: DEsingle on Github and is in Bioconductor # bioc2018 https://miaozhun.github.io/DEsingle/",,,#,"1022508555331674112",https://twitter.com/michaelhoffman/status/1022508555331674112
AnkerOfficial,2020-09-10 06:56,1,7,"With 12 outlets, dual surge protection, and overload protection, you can power as many appliances as you need without having to worry about safety.",,,,"1304010760067059712",https://twitter.com/AnkerOfficial/status/1304010760067059712
tjdewolfe,2018-07-26 11:45,2,8,"Using DECIPHER to improve the accuracy of taxonomic classification from the Wright Lab ⁦ @ digitalwright⁩ # Bioc2018 pic.twitter.com/iOb9TtnKQ7",,@,#,"1022508167358500865",https://twitter.com/tjdewolfe/status/1022508167358500865
michaelhoffman,2018-07-26 11:45,1,4,"ZM discussing three types of differentially-expressed genes # bioc2018 https://academic.oup.com/bioinformatics/advance-article/doi/10.1093/bioinformatics/bty332/4983067 …",,,#,"1022508105786187776",https://twitter.com/michaelhoffman/status/1022508105786187776
seandavis12,2018-07-26 11:43,5,27,"The @ bioconductor 2018 conference has kicked off today at the beautiful Victoria College. http://bit.ly/2IA17Rk # bioc2018 pic.twitter.com/ZUil7vt3mO",,@,#,"1022507619888635904",https://twitter.com/seandavis12/status/1022507619888635904
michaelhoffman,2018-07-26 11:40,0,3,"Now: Zhun Miao: DEsingle for detecting three types of differential expression in single-cell RNA-seq data # bioc2018",,,#,"1022506983646224384",https://twitter.com/michaelhoffman/status/1022506983646224384
michaelhoffman,2018-07-26 11:39,30,102,"PROTIP: put your twitter handle on your title slide so we can tag you in at the beginning of the talk # bioc2018",,,#,"1022506682881114112",https://twitter.com/michaelhoffman/status/1022506682881114112
bibaswanghoshal,2018-07-26 11:38,1,1,"Wow IDTAXA actually gives 0.01% of classification of false positives when there is no similar organisms in training database, truly amazing @ digitalwright!! False positives are abig issue i assigning taxonomy to unknown sequences!! # bioc2018",,@,#,"1022506509627023361",https://twitter.com/bibaswanghoshal/status/1022506509627023361
MKarimzade,2018-07-26 11:38,1,9,"Victoria college is so pretty! # bioc2018 pic.twitter.com/IvpmqBWaSP",,,#,"1022506404740046856",https://twitter.com/MKarimzade/status/1022506404740046856
npcooley,2018-07-26 11:38,0,1,". @ digitalwright presenting on IDTaxa in the DECIPHER package! # Bioc2018 this classifier is available online too! Go use it! http://www2.decipher.codes/Classification.html …pic.twitter.com/26U1HZKofs",,@,#,"1022506367456817152",https://twitter.com/npcooley/status/1022506367456817152
michaelhoffman,2018-07-26 11:38,0,4,"EW: Try out DECIPHER! # bioc2018 http://www.decipher.codes/",,,#,"1022506328672092161",https://twitter.com/michaelhoffman/status/1022506328672092161
michaelhoffman,2018-07-26 11:35,0,5,"EW: Testing on a mock microbial community. New technique called IDTAXA. Has only 2 false positives in their test, the smallest number of comparison against methods like BLAST, QIIME, etc. # bioc2018",,,#,"1022505776009633795",https://twitter.com/michaelhoffman/status/1022505776009633795
drisso1893,2018-07-26 11:35,1,10,"Great job by @Inzirio on developing this package! # Bioc2018 https://twitter.com/strnr/status/1022501834076893185 …",,@Inzirio,#,"1022505573097586688",https://twitter.com/drisso1893/status/1022505573097586688
michaelhoffman,2018-07-26 11:34,0,1,"EW: Machine learning hard for these problems because many classes are absent. Your new sequence: is it a member of an existing taxon or is it new? # bioc2018",,,#,"1022505328947195906",https://twitter.com/michaelhoffman/status/1022505328947195906
bibaswanghoshal,2018-07-26 11:32,0,0,"Finally a # microbiome talk in # Bioc2018, my love and passion for a number of years now!! Taxonomic classification has always been exciting!! # microbes # metagenomics # taxonomy # BioInformatics # microbialinformaticshttps://twitter.com/LeviWaldron1/status/1022504174590861312 …",,,# # # # # # #,"1022504907620810752",https://twitter.com/bibaswanghoshal/status/1022504907620810752
michaelhoffman,2018-07-26 11:32,0,0,"EW: Both of these workflows can flow into eventual phylogenetic tree, clustering, taxonomic classification # bioc2018",,,#,"1022504856525922304",https://twitter.com/michaelhoffman/status/1022504856525922304
michaelhoffman,2018-07-26 11:31,0,0,"EW: Typical workflows: 1/genome sequencing → identify phylogenetic marker genes/functional profiling/metagenome assembly 2/PCR amplification of marker gene (e.g. 16S rDNA) → amplicon sequencing # bioc2018",,,#,"1022504768873410560",https://twitter.com/michaelhoffman/status/1022504768873410560
strnr,2018-07-26 11:31,0,1,"# Bioc2018 IdTaxa function in DECIPHER package: Assign Sequences a Taxonomic Classification https://rdrr.io/bioc/DECIPHER/man/IdTaxa.html …",,,#,"1022504571938263042",https://twitter.com/strnr/status/1022504571938263042
michaelhoffman,2018-07-26 11:30,0,1,"EW: Classification for microbiome sequences. Talking about how this field is evolving and spreading over time # bioc2018",,,#,"1022504450768941056",https://twitter.com/michaelhoffman/status/1022504450768941056
LeviWaldron1,2018-07-26 11:29,0,0,"Eric Wright on microbiome classification in DECIPHER at # Bioc2018 pic.twitter.com/P9LYkavUGX",,,#,"1022504174590861312",https://twitter.com/LeviWaldron1/status/1022504174590861312
michaelhoffman,2018-07-26 11:29,0,2,"Now: @ digitalwright (EW): Improving the accuracy of taxonomic classification for identifying taxa in microbiome samples # bioc2018",,@,#,"1022504130823311360",https://twitter.com/michaelhoffman/status/1022504130823311360
LeviWaldron1,2018-07-26 11:27,0,9,"Came to # Bioc2018 for the sticker pic.twitter.com/IOPeaHbDlT",,,#,"1022503589263159296",https://twitter.com/LeviWaldron1/status/1022503589263159296
pitchfork,2020-08-25 17:59,5,67,"# UnlockTheOpen with @ Chase and make more of that energy felt at the @ USOpen even as you watch from home. # ad",,@ @,# #,"1298379597688582145",https://twitter.com/pitchfork/status/1298379597688582145
michaelhoffman,2018-07-26 11:26,0,3,"DR shoutout to @ drisso1893 and @LuluP78 # bioc2018",,@ @LuluP78,#,"1022503328155160583",https://twitter.com/michaelhoffman/status/1022503328155160583
MattOldach,2018-07-26 11:23,11,28,"scClustViz a shiny UI for visualizing single-cell RNAseq clustering results from Seurat # bioc2018 # Datavisualization # bioinformatics # Rstats # scRNAseq is so hot right now! # tsne http://bit.ly/scRNAseqTO pic.twitter.com/XZ4bwyXjie",,,# # # # # #,"1022502654373711873",https://twitter.com/MattOldach/status/1022502654373711873
michaelhoffman,2018-07-26 11:22,0,1,"DR: Moving scan window on the genome. Multiple window length for catching different length peaks. Using previously published data # bioc2018 https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5325677/ …",,,#,"1022502397871116289",https://twitter.com/michaelhoffman/status/1022502397871116289
strnr,2018-07-26 11:20,10,37,"Differential Enriched Scan 2 (DEScan2): a fast pipeline for broad peak analysis https://bioconductor.org/packages/release/bioc/vignettes/DEScan2/inst/doc/DEScan2.html … # Bioc2018",,,#,"1022501834076893185",https://twitter.com/strnr/status/1022501834076893185
michaelhoffman,2018-07-26 11:20,0,5,"Now I'm glad I didn't explain ATAC-seq when I brought it up. If you weren't familiar with it, DR is explaining it now! # bioc2018",,,#,"1022501811859742721",https://twitter.com/michaelhoffman/status/1022501811859742721
michaelhoffman,2018-07-26 11:19,0,2,"Now: Dario Righelli: DEScan2: Differential Enriched Scan 2. Differential enrichment of peaks like in ATAC-seq # bioc2018",,,#,"1022501668863320065",https://twitter.com/michaelhoffman/status/1022501668863320065
michaelhoffman,2018-07-26 11:16,1,2,"The scClustViz tool by @ InnesBrendanT @ garybader1 is on @ github # bioc2018 https://baderlab.github.io/scClustViz/",,@ @ @,#,"1022501037066866689",https://twitter.com/michaelhoffman/status/1022501037066866689
michaelhoffman,2018-07-26 11:15,1,1,"For innovation in being in the same room and typing at each other, # Bioc2018 is where it's at",,,#,"1022500713073664002",https://twitter.com/michaelhoffman/status/1022500713073664002
bibaswanghoshal,2018-07-26 11:11,2,3,"@ InnesBrendanT is presenting his scClustViz tool, really great tool that I have used myself and already was aware of throught the @ 10xgenomics meetup earlier this year!! https://github.com/BaderLab/scClustViz … # bioc2018 # singlecell # BioInformatics",,@ @,# # #,"1022499571744862214",https://twitter.com/bibaswanghoshal/status/1022499571744862214
michaelhoffman,2018-07-26 11:11,1,8,"So @ jxtx takes live notes on a Gist. One advantage of this over live-tweeting is that I can fork his notes and make changes to the part about my talk! # bioc2018 https://gist.github.com/michaelmhoffman/ccfa3f946578912754c437db181e3920/revisions?short_path=be98664#diff-be9866419d0e89d18e47923528c4aebf …",,@,# #diff,"1022499561594605574",https://twitter.com/michaelhoffman/status/1022499561594605574
michaelhoffman,2018-07-26 11:04,1,0,"BA: Marker Project: morphological profiling of S. cerevisiae. # bioc2018",,,#,"1022497912390082560",https://twitter.com/michaelhoffman/status/1022497912390082560
fellgernon,2018-07-26 11:02,0,0,"Interesting by Liao, Smyth and Shi w/ acknowledgements to Dai and @ timtriche (are the rest on twitter?). It's clear & easy to read, talks about the # Rsubread @ Bioconductor and how they've made it easy to quantify # RNAseq data. But no comp vs HISAT2 @ infphilo. Any sp reason?https://twitter.com/biorxivpreprint/status/1022485504913223680 …",,@ @ @,# #,"1022497456775421952",https://twitter.com/fellgernon/status/1022497456775421952
GreeneScientist,2018-07-26 11:00,0,0,"Never been to # Bioc2018 - I think we are too pythonic!",,,#,"1022496772722249733",https://twitter.com/GreeneScientist/status/1022496772722249733
bibaswanghoshal,2018-07-26 10:52,0,0,"A general phenotypic profiling pipeline from imaging from Brenda Andrews # bioc2018 pic.twitter.com/mEwRtKSEZX",,,#,"1022494871972655106",https://twitter.com/bibaswanghoshal/status/1022494871972655106
wolfgangkhuber,2018-07-26 10:52,3,23,"Brenda Andrews at # Bioc2018 on her amazing work on high-throughput imaging-based phenotyping of single and double mutations pic.twitter.com/CcYHGab9wI",,,#,"1022494790871592960",https://twitter.com/wolfgangkhuber/status/1022494790871592960
geoffjentry,2018-07-26 10:49,0,0,"I’m impressed that the biocLite name lasted so long. The question is how many people remember to what it was the light alternative :)",,,,"1022494146408394758",https://twitter.com/geoffjentry/status/1022494146408394758
